GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2022-04-30T05:00:00Z,5418.00,2435.50,0.00,472.75,4693.78,1213.00,140.00,7.00,26403.62,0.00,73.50
2022-04-30T06:00:00Z,5418.00,2363.00,0.00,474.00,4083.52,1257.00,140.00,7.00,26507.46,0.00,69.70
2022-04-30T07:00:00Z,5418.00,2363.00,0.00,474.00,3437.95,1279.00,140.00,7.00,26432.34,0.00,69.70
2022-04-30T08:00:00Z,5193.00,2756.00,0.00,474.00,3470.03,1301.00,140.00,7.00,26251.03,0.00,73.50
2022-04-30T09:00:00Z,5418.00,2887.00,0.00,474.00,3172.53,1318.00,140.00,7.00,26192.94,0.00,63.50
2022-04-30T10:00:00Z,5418.00,2887.00,0.00,494.83,3581.73,1335.00,140.00,7.00,26235.48,0.00,63.50
2022-04-30T11:00:00Z,5418.00,2887.00,0.00,996.67,3550.40,1352.00,144.90,7.00,26384.12,0.00,73.50
2022-04-30T12:00:00Z,5306.00,3365.50,0.00,1188.33,4237.61,1368.00,146.81,7.00,26446.82,0.00,73.50
2022-04-30T13:00:00Z,5830.00,3208.00,0.00,1210.00,4158.18,1385.00,188.10,7.00,26557.33,0.00,73.50
2022-04-30T14:00:00Z,5830.00,3208.83,0.00,1261.00,4741.33,1401.00,211.20,7.00,26496.93,0.00,73.50
2022-04-30T15:00:00Z,5830.00,3209.00,0.00,1314.08,5396.39,1417.00,214.00,7.00,26456.96,0.00,73.50
2022-04-30T16:00:00Z,6563.00,2476.00,0.00,1336.00,6211.87,1433.00,213.80,7.00,26326.99,0.00,73.50
2022-04-30T17:00:00Z,6563.00,2476.00,0.00,1340.33,6231.23,1445.00,212.70,7.00,26052.08,0.00,59.70
2022-04-30T18:00:00Z,6563.00,2476.00,0.00,1344.50,6552.60,1457.00,212.40,7.00,25579.43,0.00,56.30
2022-04-30T19:00:00Z,6563.00,2476.00,0.00,1322.67,6711.07,1469.00,212.10,6.17,25456.98,0.00,54.60
2022-04-30T20:00:00Z,6563.00,2476.00,0.00,1394.00,6951.54,1481.00,211.60,5.00,25164.43,0.00,56.30
2022-04-30T21:00:00Z,6563.00,2476.00,0.00,1397.00,7173.85,1493.00,211.80,5.00,24895.03,0.00,59.70
2022-04-30T22:00:00Z,6521.33,2476.00,0.00,1397.00,7326.62,1499.00,210.70,5.00,24631.15,0.00,59.70
2022-04-30T23:00:00Z,6493.00,2476.00,0.83,1427.00,7420.78,1499.00,201.20,5.00,24297.13,0.00,59.70
2022-05-01T00:00:00Z,6493.00,2476.00,3.30,1431.75,7909.57,1499.00,169.50,6.83,23983.94,0.00,59.70
2022-05-01T01:00:00Z,6493.00,2942.67,3.30,1425.00,8354.50,1499.00,146.58,7.00,23933.36,0.00,59.70
2022-05-01T02:00:00Z,6493.00,3036.00,3.30,1330.64,8009.76,1499.00,140.00,6.50,23727.55,0.00,59.70
2022-05-01T03:00:00Z,7053.00,2476.00,1.10,724.92,7330.76,1499.00,140.00,7.00,23600.64,0.00,59.70
2022-05-01T04:00:00Z,6901.00,2476.00,0.00,651.50,6772.50,1499.00,140.00,7.00,23739.83,0.00,59.70
