GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2021-03-09T06:00:00Z,4663.00,3164.20,0.00,354.29,4795.67,2035.00,140.00,7.00,23793.24,0.00,42.28
2021-03-09T07:00:00Z,4403.00,3163.20,0.00,357.67,4642.50,2035.00,140.00,7.00,23448.51,0.00,42.30
2021-03-09T08:00:00Z,4403.00,3162.20,0.00,362.67,4680.00,2035.00,140.00,7.00,23405.00,0.00,42.28
2021-03-09T09:00:00Z,4403.00,3163.20,0.00,364.00,4682.00,2035.00,140.00,7.00,23344.99,0.00,42.20
2021-03-09T10:00:00Z,4403.00,3164.20,0.00,364.00,4758.42,2035.00,140.00,7.00,23276.06,0.00,42.20
2021-03-09T11:00:00Z,4663.00,3169.20,0.00,541.17,4906.08,2035.00,140.00,7.00,23174.51,0.00,44.25
2021-03-09T12:00:00Z,4663.00,3304.78,0.00,1207.75,5112.31,2035.00,140.00,7.00,22966.08,0.00,44.40
2021-03-09T13:00:00Z,4663.00,3009.20,0.00,1393.42,5150.90,2035.00,145.53,7.00,22839.97,0.00,44.37
2021-03-09T14:00:00Z,4663.00,2968.20,0.00,1364.27,5120.60,2035.00,171.25,7.18,22805.72,0.00,44.30
2021-03-09T15:00:00Z,4663.00,3553.87,0.00,1359.83,5280.10,2035.00,188.40,7.00,22620.35,0.00,44.30
2021-03-09T16:00:00Z,4663.00,3848.20,0.00,1366.00,5213.92,2035.00,193.20,7.00,22508.25,0.00,44.30
2021-03-09T17:00:00Z,3913.00,4597.20,0.00,1412.00,5060.28,2035.00,192.00,7.00,22514.98,0.00,44.32
2021-03-09T18:00:00Z,3913.00,4598.20,0.00,1325.00,5002.97,2035.00,191.20,7.08,22501.87,0.00,44.27
2021-03-09T19:00:00Z,3913.00,4597.20,0.00,1251.17,4973.30,2035.00,187.80,7.00,22481.89,0.00,44.21
2021-03-09T20:00:00Z,3913.00,3971.20,0.00,1090.00,4987.70,2035.00,187.40,7.00,22404.83,0.00,44.21
2021-03-09T21:00:00Z,3913.00,3845.20,0.00,1090.00,4859.08,2035.00,187.10,7.00,22426.56,0.00,44.21
2021-03-09T22:00:00Z,4793.00,3288.45,0.00,1099.17,4789.57,2035.00,182.90,7.00,22518.77,0.00,44.20
2021-03-09T23:00:00Z,4637.58,3233.20,0.00,1300.00,4935.27,2035.00,168.90,7.00,22642.29,0.00,44.27
2021-03-10T00:00:00Z,4420.00,3276.20,0.00,1300.00,5454.85,2035.00,146.68,7.00,22744.21,0.00,44.26
2021-03-10T01:00:00Z,4420.00,3126.20,0.00,1337.00,5437.85,2035.00,140.00,7.00,22815.90,0.00,43.45
2021-03-10T02:00:00Z,4420.00,3274.20,0.00,1324.00,5074.27,2035.00,140.00,7.00,22895.85,0.00,42.00
2021-03-10T03:00:00Z,4420.00,3272.20,0.00,1153.00,4629.62,2035.00,140.00,7.00,22853.27,0.00,42.00
2021-03-10T04:00:00Z,4420.00,3268.20,0.00,484.54,4555.42,2035.00,140.00,7.00,22911.01,0.00,42.01
2021-03-10T05:00:00Z,4420.00,3264.20,0.00,392.83,4515.13,2035.00,140.00,7.00,22918.05,0.00,42.06
