GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2022-08-17T05:00:00Z,13184.90,4930.80,0.00,681.00,10724.73,1842.00,140.77,10.60,24441.80,0.00,90.80
2022-08-17T06:00:00Z,13174.90,4928.80,0.00,673.33,10461.40,1842.00,140.79,10.60,24281.14,0.00,90.80
2022-08-17T07:00:00Z,13184.90,4851.30,0.00,662.00,10458.70,1842.00,141.02,10.60,24124.91,0.00,85.80
2022-08-17T08:00:00Z,13184.90,4762.59,0.00,670.00,10461.70,1842.00,141.00,10.60,23926.85,0.00,85.80
2022-08-17T09:00:00Z,13184.90,4774.30,0.00,672.00,10496.20,1842.00,141.21,10.60,23806.61,0.00,85.80
2022-08-17T10:00:00Z,13184.90,4775.30,0.00,863.67,10833.08,1842.00,141.16,10.60,23699.56,0.00,85.10
2022-08-17T11:00:00Z,13267.90,4785.30,0.00,1347.00,11732.33,1842.00,141.03,10.60,23695.10,0.00,90.50
2022-08-17T12:00:00Z,12923.03,5135.30,0.00,1493.00,13086.76,1842.00,145.62,10.60,23432.62,0.00,77.90
2022-08-17T13:00:00Z,12916.20,5427.80,0.00,1585.67,14058.31,1841.00,165.35,10.60,23220.72,0.00,88.64
2022-08-17T14:00:00Z,12916.20,5496.30,0.00,1711.00,14443.81,1841.00,188.50,10.60,23037.84,0.00,90.20
2022-08-17T15:00:00Z,12922.00,5510.30,0.00,1771.00,15150.76,1841.00,195.40,10.60,22727.94,0.00,91.50
2022-08-17T16:00:00Z,13261.00,5176.30,0.00,1771.00,15914.33,1841.00,198.60,10.60,22916.90,0.00,90.20
2022-08-17T17:00:00Z,13266.67,5031.30,0.00,1858.92,17139.23,1841.00,200.10,10.60,22857.40,0.00,91.50
2022-08-17T18:00:00Z,13349.65,5031.30,0.00,1922.67,17706.78,1841.00,198.70,10.60,22877.99,0.00,90.30
2022-08-17T19:00:00Z,13358.40,5023.30,0.00,2096.04,18512.13,1841.00,196.90,10.60,22801.71,0.00,86.80
2022-08-17T20:00:00Z,13409.15,5026.30,0.00,2204.38,19128.83,1841.00,195.40,10.60,22620.58,0.00,86.80
2022-08-17T21:00:00Z,13427.23,5059.30,0.00,2205.00,19370.43,1840.00,192.60,10.60,22462.22,0.00,85.50
2022-08-17T22:00:00Z,13447.90,5294.05,0.00,2064.67,19490.20,1840.00,185.60,10.60,22369.59,0.00,82.90
2022-08-17T23:00:00Z,13787.90,5237.30,0.00,1929.17,19500.31,1840.00,177.15,10.60,22309.33,0.00,78.80
2022-08-18T00:00:00Z,13697.90,5481.30,0.00,1804.25,18987.33,1840.00,157.98,10.60,22140.88,0.00,78.80
2022-08-18T01:00:00Z,13608.90,5471.30,0.00,1500.33,17980.57,1840.00,145.30,10.60,22266.10,0.00,83.30
2022-08-18T02:00:00Z,13608.90,5457.30,0.00,1169.00,15795.53,1840.00,140.92,10.60,22329.28,0.00,92.00
2022-08-18T03:00:00Z,13608.90,5445.30,0.00,875.07,14417.55,1840.00,141.07,10.60,22389.50,0.00,92.00
2022-08-18T04:00:00Z,13518.90,5402.63,0.00,677.95,12149.62,1840.00,141.10,10.60,22443.45,0.00,92.00
