GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2022-10-16T05:00:00Z,7058.70,3345.00,0.00,563.00,5333.68,0.00,140.90,9.00,25861.39,0.00,83.70
2022-10-16T06:00:00Z,7057.70,3345.00,0.00,563.00,4958.65,0.00,140.81,9.00,25921.84,0.00,83.70
2022-10-16T07:00:00Z,7057.70,3345.00,0.00,563.00,4855.17,0.00,140.96,9.00,25966.16,0.00,78.70
2022-10-16T08:00:00Z,7057.70,3345.00,0.00,563.00,5011.70,0.00,140.91,9.00,26196.13,0.00,78.70
2022-10-16T09:00:00Z,7057.70,3723.75,0.00,563.00,5091.01,0.00,141.01,9.00,26050.08,0.00,78.70
2022-10-16T10:00:00Z,7057.70,3850.00,0.00,563.00,5243.62,0.00,140.89,9.00,25824.37,0.00,78.80
2022-10-16T11:00:00Z,7057.70,3850.00,0.00,799.25,5224.30,0.00,140.92,9.00,25559.74,0.00,78.80
2022-10-16T12:00:00Z,7152.70,3850.00,0.00,914.00,5204.68,0.00,140.89,9.00,25445.83,0.00,79.60
2022-10-16T13:00:00Z,7262.70,3852.00,0.00,1085.42,5606.15,0.00,142.40,9.00,25419.54,0.00,90.30
2022-10-16T14:00:00Z,7767.70,3351.00,0.00,1200.50,6071.20,0.00,152.76,9.00,25434.66,0.00,90.30
2022-10-16T15:00:00Z,7767.70,3358.00,0.00,1020.25,6658.78,0.00,166.41,9.00,25756.81,0.00,90.30
2022-10-16T16:00:00Z,7767.70,3341.33,0.00,958.33,6806.96,0.00,168.10,9.00,25575.06,0.00,90.30
2022-10-16T17:00:00Z,7767.70,3308.00,0.00,932.50,7085.68,0.00,166.94,9.00,25501.86,0.00,90.30
2022-10-16T18:00:00Z,7767.70,3308.00,0.00,941.63,7729.91,0.00,167.04,9.00,25325.74,0.00,90.20
2022-10-16T19:00:00Z,7754.70,3310.00,0.00,942.48,7916.43,0.00,163.34,9.00,25288.03,0.00,90.20
2022-10-16T20:00:00Z,7728.70,3683.00,0.00,969.09,7860.38,0.00,161.22,9.00,25210.51,0.00,90.20
2022-10-16T21:00:00Z,7728.70,3683.00,0.00,971.61,7685.43,0.00,157.97,9.00,24810.83,0.00,88.30
2022-10-16T22:00:00Z,7728.70,3683.00,0.00,1007.82,7837.87,0.00,149.09,7.50,24815.43,0.00,88.30
2022-10-16T23:00:00Z,8101.70,3310.00,0.00,1088.78,7819.13,0.00,143.73,7.00,24906.76,0.00,84.50
2022-10-17T00:00:00Z,8048.70,3305.00,0.00,1061.95,7708.57,0.00,140.98,7.00,24932.86,0.00,83.70
2022-10-17T01:00:00Z,8048.70,3237.00,0.00,973.72,7065.57,0.00,140.95,7.00,25058.19,0.00,85.60
2022-10-17T02:00:00Z,8048.70,3208.00,0.00,837.28,6591.53,0.00,140.92,7.00,24957.43,0.00,95.60
2022-10-17T03:00:00Z,8048.70,3208.00,0.00,692.53,6408.78,0.00,140.96,7.00,25088.07,0.00,95.60
2022-10-17T04:00:00Z,8048.70,3547.00,0.00,600.01,6079.95,0.00,141.08,7.00,25115.87,0.00,95.60
