GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2021-06-29T05:00:00Z,11884.00,5961.80,23.30,811.33,9930.40,1995.00,140.00,11.00,18691.50,0.00,51.60
2021-06-29T06:00:00Z,11614.00,5935.80,23.30,814.00,9032.73,1995.00,140.00,11.00,18654.34,0.00,51.60
2021-06-29T07:00:00Z,11301.92,5934.80,23.30,814.00,8610.90,1995.00,140.00,11.00,18386.77,0.00,51.68
2021-06-29T08:00:00Z,11264.00,5933.80,23.30,814.01,8817.40,1995.00,140.00,11.00,18149.85,0.00,51.70
2021-06-29T09:00:00Z,11264.00,5936.80,23.30,814.00,9085.05,1995.00,140.00,11.00,18365.27,0.00,52.00
2021-06-29T10:00:00Z,11256.92,5943.80,23.30,905.67,10061.83,1995.00,140.00,11.00,18229.78,0.00,52.00
2021-06-29T11:00:00Z,11550.33,5947.80,23.30,1288.00,10774.79,1995.00,144.90,11.00,18274.68,0.00,52.00
2021-06-29T12:00:00Z,11404.82,5953.10,23.30,1529.33,11618.31,1995.00,145.24,11.00,18395.06,0.00,53.20
2021-06-29T13:00:00Z,10835.20,6418.43,23.30,1733.00,12348.23,1995.00,150.86,11.00,18268.12,0.00,56.00
2021-06-29T14:00:00Z,10840.20,6434.68,23.30,1833.00,12659.23,1995.00,158.01,11.00,18286.74,0.00,57.20
2021-06-29T15:00:00Z,10840.20,6423.93,23.30,1913.00,13333.58,1995.00,166.20,11.00,18495.14,0.00,57.40
2021-06-29T16:00:00Z,11935.87,5483.43,21.63,2141.00,14062.37,1995.00,167.90,11.00,18740.68,0.00,57.40
2021-06-29T17:00:00Z,11400.87,6014.35,23.30,2241.00,14607.71,1995.00,170.40,11.00,18771.66,0.00,57.40
2021-06-29T18:00:00Z,11554.12,6012.10,23.30,2373.75,15747.02,1995.00,171.10,11.00,18762.78,0.00,58.00
2021-06-29T19:00:00Z,11678.60,6088.05,23.30,2314.33,16688.85,1995.00,170.20,11.00,18753.21,0.00,55.80
2021-06-29T20:00:00Z,11669.85,6203.43,23.30,2281.00,16950.74,1995.00,171.20,10.67,18728.99,0.00,54.60
2021-06-29T21:00:00Z,11585.00,6148.70,23.30,2353.50,16546.86,1995.00,171.90,10.33,18637.23,0.00,52.80
2021-06-29T22:00:00Z,11565.50,6233.70,23.30,2356.00,16520.33,1995.00,168.17,11.00,18701.87,0.00,52.75
2021-06-29T23:00:00Z,11558.00,6283.70,23.30,2276.50,16509.75,1995.00,166.13,11.00,18721.07,0.00,52.70
2021-06-30T00:00:00Z,11471.75,6191.70,23.30,2274.00,15993.63,1995.00,153.90,11.00,18699.78,0.00,52.70
2021-06-30T01:00:00Z,12000.50,5616.70,23.30,2055.75,15394.57,1995.00,145.15,11.00,18770.34,0.00,52.40
2021-06-30T02:00:00Z,12115.50,5610.70,23.30,1469.02,15075.52,1995.00,140.00,11.00,18886.57,0.00,51.60
2021-06-30T03:00:00Z,12115.50,5604.70,23.30,1032.03,14207.69,1995.00,140.00,11.00,18962.09,0.00,51.60
2021-06-30T04:00:00Z,12090.50,5585.70,23.30,800.35,12650.27,1995.00,140.00,11.00,19018.18,0.00,51.60
