GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2021-02-22T06:00:00Z,7283.10,8198.70,3.50,691.00,6424.90,2035.00,140.00,11.00,20495.69,0.00,51.12
2021-02-22T07:00:00Z,7283.10,8364.90,3.50,694.00,6223.83,2035.00,140.00,11.00,20647.09,0.00,51.08
2021-02-22T08:00:00Z,7283.10,7914.65,3.50,693.00,5860.60,2035.00,140.00,11.00,20911.00,0.00,51.01
2021-02-22T09:00:00Z,7283.10,6995.70,3.50,664.83,5841.35,2035.00,140.00,11.00,21282.32,0.00,51.02
2021-02-22T10:00:00Z,7283.10,6975.06,3.50,664.00,5900.29,2035.00,140.00,11.00,21521.80,0.00,51.00
2021-02-22T11:00:00Z,7591.90,7284.65,3.50,693.17,5948.18,2035.00,140.00,11.00,21611.13,0.00,51.05
2021-02-22T12:00:00Z,7930.90,7486.90,1.46,1190.58,6736.17,2035.00,140.00,11.00,21684.34,0.00,51.03
2021-02-22T13:00:00Z,8593.90,7012.90,0.58,1314.67,7377.58,2035.00,144.95,11.00,21688.69,0.00,51.05
2021-02-22T14:00:00Z,8593.90,7033.90,0.00,1321.33,8066.95,2035.00,164.64,7.06,21633.42,0.00,51.04
2021-02-22T15:00:00Z,8593.90,7032.90,0.29,1313.00,8264.95,2035.00,197.40,7.00,21243.83,0.00,51.07
2021-02-22T16:00:00Z,8593.90,6949.40,1.17,1282.17,8215.70,2035.00,201.60,7.00,21018.67,0.00,51.08
2021-02-22T17:00:00Z,8586.40,6938.23,3.50,1242.76,8072.03,2035.00,203.60,7.00,20908.14,0.00,51.00
2021-02-22T18:00:00Z,8578.90,6936.40,3.50,1229.83,7291.20,2035.00,203.40,7.00,21024.55,0.00,51.00
2021-02-22T19:00:00Z,8578.90,6777.90,3.50,1175.00,6130.43,2035.00,203.00,7.00,21027.68,0.00,51.01
2021-02-22T20:00:00Z,8578.90,6861.90,3.50,1065.00,6089.52,2035.00,203.70,7.00,21033.53,0.00,51.08
2021-02-22T21:00:00Z,8578.90,6859.90,3.50,1056.00,6125.43,2035.00,203.90,7.00,21044.11,0.00,51.04
2021-02-22T22:00:00Z,8578.90,6859.90,2.63,1066.08,6095.73,2035.00,204.60,7.00,21068.99,0.00,51.09
2021-02-22T23:00:00Z,8548.90,6861.90,0.00,1233.00,6040.02,2035.00,177.00,7.00,21059.73,0.00,51.06
2021-02-23T00:00:00Z,8463.48,6862.90,0.00,1231.58,6483.95,2035.00,146.15,7.00,21170.70,0.00,51.01
2021-02-23T01:00:00Z,8513.90,6861.90,0.00,1214.00,6468.60,2035.00,140.00,7.00,21269.42,0.00,51.00
2021-02-23T02:00:00Z,8449.07,6860.90,0.00,1220.83,6048.27,2035.00,140.00,7.00,21107.30,0.00,51.07
2021-02-23T03:00:00Z,8551.40,6858.90,0.00,889.00,6192.10,2035.00,140.00,7.00,21295.34,0.00,51.02
2021-02-23T04:00:00Z,8515.90,6816.90,0.00,605.57,6453.77,2035.00,140.00,7.00,21226.83,0.00,51.00
2021-02-23T05:00:00Z,8515.90,6802.90,0.00,572.36,6791.19,2035.00,140.00,7.00,21097.23,0.00,51.01
