GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2021-05-16T05:00:00Z,6624.70,3238.08,3.30,536.00,5852.50,1100.00,140.00,11.00,21200.54,0.00,44.10
2021-05-16T06:00:00Z,6624.70,3373.50,3.30,536.00,5813.65,1100.00,140.00,11.00,21203.08,0.00,41.05
2021-05-16T07:00:00Z,6624.70,3896.00,3.30,542.00,5811.50,1100.00,140.00,11.00,21131.89,0.00,41.05
2021-05-16T08:00:00Z,6624.70,3991.00,3.30,548.00,5816.50,1100.00,140.00,11.00,20956.82,0.00,40.78
2021-05-16T09:00:00Z,6624.70,4118.83,3.30,548.00,5999.30,1100.00,140.00,11.00,20710.54,0.00,41.19
2021-05-16T10:00:00Z,6624.70,4147.20,3.30,688.00,6714.41,1200.00,140.00,11.00,20638.55,0.00,41.45
2021-05-16T11:00:00Z,7179.70,3592.20,3.30,1238.00,7463.46,1300.00,144.90,11.00,20585.37,0.00,41.27
2021-05-16T12:00:00Z,7179.70,3622.62,3.30,1238.00,8371.93,1300.00,147.13,11.00,20373.34,0.00,41.08
2021-05-16T13:00:00Z,7179.70,3626.20,3.30,1353.33,9382.30,1300.00,166.68,11.00,20250.78,0.00,41.28
2021-05-16T14:00:00Z,7179.70,3627.20,3.30,1574.67,9958.10,1300.00,186.80,11.00,20275.19,0.00,41.53
2021-05-16T15:00:00Z,7742.20,3627.20,3.30,1666.00,10188.60,1300.00,197.80,11.00,20294.67,0.00,41.51
2021-05-16T16:00:00Z,7929.70,3645.73,3.30,1687.00,10168.40,1300.00,199.50,11.00,20425.30,0.00,41.44
2021-05-16T17:00:00Z,7929.70,3738.40,3.30,1687.00,10317.30,1300.00,201.30,11.00,20333.91,0.00,41.43
2021-05-16T18:00:00Z,8098.40,3615.37,3.30,1735.00,10306.00,1300.00,203.10,11.00,20265.67,0.00,41.25
2021-05-16T19:00:00Z,8028.98,3631.20,3.30,1824.40,10382.81,1300.00,206.63,11.00,20379.09,0.00,41.49
2021-05-16T20:00:00Z,8027.90,3982.70,3.30,1887.50,10167.85,1300.00,203.90,11.00,20391.63,0.00,41.50
2021-05-16T21:00:00Z,8000.90,3959.62,3.30,1772.00,10807.02,1300.00,201.90,11.00,20357.58,0.00,41.49
2021-05-16T22:00:00Z,7919.90,4025.37,3.30,1912.33,10740.17,1300.00,197.90,11.00,20261.05,0.00,43.03
2021-05-16T23:00:00Z,7919.90,4023.28,3.30,1885.00,10351.80,1300.00,193.10,11.00,20143.73,0.00,41.38
2021-05-17T00:00:00Z,7919.90,3971.20,3.30,1886.00,10294.00,1300.00,169.00,11.00,20030.48,0.00,41.47
2021-05-17T01:00:00Z,8027.90,3971.20,3.30,1728.67,10170.68,1400.00,146.36,11.00,20045.87,0.00,41.12
2021-05-17T02:00:00Z,8027.90,3971.20,3.30,1501.00,9763.80,1400.00,140.00,11.00,19923.40,0.00,41.05
2021-05-17T03:00:00Z,8027.90,3964.20,3.30,805.71,9396.89,1550.00,140.00,11.00,19955.13,0.00,40.65
2021-05-17T04:00:00Z,8027.90,3941.20,3.30,614.00,8808.80,1600.00,140.00,11.00,19735.89,0.00,50.43
