GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2021-06-09T05:00:00Z,10659.50,5943.80,3.30,611.00,7708.38,785.00,140.00,11.00,22194.52,0.00,36.02
2021-06-09T06:00:00Z,10389.50,5939.80,3.30,573.00,7431.80,785.00,140.00,11.00,22073.54,0.00,40.33
2021-06-09T07:00:00Z,10318.67,5937.80,3.30,573.00,7432.80,785.00,140.00,11.00,21878.82,0.00,40.73
2021-06-09T08:00:00Z,10304.50,5935.80,3.30,595.00,7432.80,785.00,140.00,11.00,21674.24,0.00,40.73
2021-06-09T09:00:00Z,10389.50,6284.13,3.30,597.00,7305.30,785.00,140.00,11.00,21413.33,0.00,40.73
2021-06-09T10:00:00Z,10664.17,6560.55,3.30,758.00,7965.22,785.00,140.00,11.00,21224.75,0.00,37.57
2021-06-09T11:00:00Z,11012.50,6550.80,3.30,1318.92,9272.42,785.00,144.90,11.00,21089.23,0.00,36.00
2021-06-09T12:00:00Z,10957.50,7039.72,3.30,1564.00,11304.08,785.00,152.73,11.00,20759.54,0.00,37.53
2021-06-09T13:00:00Z,11477.25,6653.29,3.30,1717.00,12513.83,785.00,190.00,11.00,20609.25,0.00,39.83
2021-06-09T14:00:00Z,11458.50,7144.10,75.55,1854.75,12941.00,785.00,210.30,11.00,20547.31,0.00,44.15
2021-06-09T15:00:00Z,11963.50,6646.10,105.30,1988.33,14178.30,785.00,215.60,11.00,20429.49,0.00,43.86
2021-06-09T16:00:00Z,12453.65,6102.18,105.30,2051.05,15324.48,785.00,216.90,11.00,20407.88,0.00,39.54
2021-06-09T17:00:00Z,12482.40,6105.10,41.55,2227.30,17197.02,785.00,216.60,11.00,20252.63,0.00,42.83
2021-06-09T18:00:00Z,12568.50,6104.10,3.30,2266.30,18554.44,785.00,215.70,11.00,20140.75,0.00,45.11
2021-06-09T19:00:00Z,12568.50,6103.93,3.30,2191.30,19258.68,785.00,215.60,11.00,20120.96,0.00,45.10
2021-06-09T20:00:00Z,12573.50,6105.10,3.30,2107.30,19876.78,785.00,215.70,11.00,20250.72,0.00,43.91
2021-06-09T21:00:00Z,12573.50,6105.10,3.30,2107.30,19462.57,785.00,217.40,11.00,19968.55,0.00,42.12
2021-06-09T22:00:00Z,12265.58,6105.10,3.30,2120.05,19437.42,785.00,216.00,11.00,19923.40,0.00,42.10
2021-06-09T23:00:00Z,12276.83,6105.10,3.30,2086.30,19444.89,785.00,206.00,11.00,20015.33,0.00,44.06
2021-06-10T00:00:00Z,12523.50,6100.10,3.30,1912.13,19013.47,785.00,178.70,11.00,20473.41,0.00,43.38
2021-06-10T01:00:00Z,12523.50,6089.10,3.30,1524.83,17603.45,785.00,148.28,11.00,20781.78,0.00,47.21
2021-06-10T02:00:00Z,12523.50,6081.00,3.30,1396.96,15408.46,785.00,140.25,11.00,21202.36,0.00,50.11
2021-06-10T03:00:00Z,12523.50,6076.80,3.30,789.33,12799.95,785.00,140.00,11.00,21538.48,0.00,53.17
2021-06-10T04:00:00Z,12523.50,6223.47,3.30,636.30,10612.56,785.00,140.00,11.00,21691.72,0.00,56.33
