GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2021-06-30T05:00:00Z,12285.67,5063.20,23.30,774.74,11201.19,1995.00,140.06,11.00,18906.62,0.00,51.68
2021-06-30T06:00:00Z,12244.00,4943.70,23.30,774.81,10154.77,1995.00,140.17,11.00,18730.07,0.00,51.70
2021-06-30T07:00:00Z,12244.00,4941.70,23.30,755.31,9977.30,1995.00,140.21,11.00,18594.13,0.00,51.70
2021-06-30T08:00:00Z,12259.00,4940.70,23.30,751.84,9779.13,1995.00,140.27,11.00,18507.58,0.00,51.67
2021-06-30T09:00:00Z,12304.00,5025.70,23.30,753.22,9998.13,1995.00,140.00,11.00,18295.30,0.00,51.90
2021-06-30T10:00:00Z,12274.00,5152.53,23.30,867.92,10538.35,1995.00,140.00,11.00,18250.61,0.00,51.90
2021-06-30T11:00:00Z,12354.00,5415.70,23.30,1258.63,11273.37,1995.00,144.90,11.00,18177.01,0.00,51.90
2021-06-30T12:00:00Z,12249.00,5387.70,23.30,1466.82,12430.91,1995.00,144.94,11.00,18006.00,0.00,53.10
2021-06-30T13:00:00Z,11634.00,5968.70,24.97,1593.32,13296.53,1995.00,147.23,11.00,17854.95,0.00,55.30
2021-06-30T14:00:00Z,12034.00,5575.37,28.30,1890.42,14437.63,1995.00,161.55,11.00,17825.13,0.00,56.50
2021-06-30T15:00:00Z,12069.83,5588.70,28.30,1960.58,15580.92,1995.00,167.13,10.33,17894.98,0.00,57.30
2021-06-30T16:00:00Z,12148.67,5588.70,28.30,2125.08,16455.43,1995.00,170.81,9.00,17889.83,0.00,57.30
2021-06-30T17:00:00Z,12408.67,5601.95,31.63,2300.98,17355.56,1995.00,175.60,9.00,17890.28,0.00,57.30
2021-06-30T18:00:00Z,12497.00,5545.33,33.30,2431.01,17732.75,1995.00,181.08,9.00,17983.85,0.00,57.30
2021-06-30T19:00:00Z,12507.00,6215.21,33.30,2355.56,18047.60,1995.00,181.90,10.67,17931.35,0.00,55.10
2021-06-30T20:00:00Z,12517.00,6220.70,33.30,2262.21,18068.50,1995.00,179.78,11.00,18096.98,0.00,53.90
2021-06-30T21:00:00Z,13059.42,5660.70,33.30,2335.43,18118.57,1995.00,179.47,11.00,18187.14,0.00,52.70
2021-06-30T22:00:00Z,13074.00,5716.30,27.05,2325.54,17949.82,1995.00,175.16,11.00,18024.88,0.00,52.70
2021-06-30T23:00:00Z,13473.08,5071.30,23.30,2131.06,17493.97,1995.00,173.30,11.00,18421.33,0.00,52.70
2021-07-01T00:00:00Z,13352.00,5072.77,23.30,2050.77,16356.33,1995.00,165.70,11.00,18627.54,0.00,52.70
2021-07-01T01:00:00Z,13306.58,5065.70,23.30,1971.63,15267.99,1995.00,147.86,11.00,18932.54,0.00,52.40
2021-07-01T02:00:00Z,13609.00,5050.03,23.30,1465.48,14148.28,1995.00,144.90,10.50,19224.75,0.00,51.60
2021-07-01T03:00:00Z,13374.25,5037.03,23.30,984.73,13187.63,1995.00,140.00,11.00,19234.63,0.00,51.60
2021-07-01T04:00:00Z,13330.00,5029.70,23.30,746.41,11438.53,1995.00,140.00,11.00,19441.11,0.00,51.60
