GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2021-04-24T05:00:00Z,7103.90,1878.67,3.30,580.00,7985.90,805.00,140.09,11.00,20661.02,0.00,28.30
2021-04-24T06:00:00Z,7077.15,1848.00,3.30,574.00,7050.61,805.00,140.13,11.00,21049.47,0.00,28.20
2021-04-24T07:00:00Z,7086.07,1848.00,3.30,684.00,6983.50,805.00,140.14,11.00,21334.85,0.00,28.20
2021-04-24T08:00:00Z,7103.90,1848.00,3.30,694.00,7413.71,805.00,140.12,11.00,21615.72,0.00,38.43
2021-04-24T09:00:00Z,7114.90,1848.00,3.30,696.00,7783.10,805.00,140.06,11.00,21787.97,0.00,38.20
2021-04-24T10:00:00Z,7114.90,1848.01,3.30,809.67,8427.42,805.00,140.19,11.00,21742.78,0.00,38.43
2021-04-24T11:00:00Z,7453.90,1688.00,3.30,1105.25,9145.05,805.00,145.05,11.00,21641.88,0.00,38.67
2021-04-24T12:00:00Z,7453.90,1688.01,3.30,1160.50,10096.13,805.00,146.26,11.00,21372.82,0.00,38.43
2021-04-24T13:00:00Z,7453.90,1688.00,3.30,1389.17,10696.53,805.00,178.11,11.00,21093.51,0.00,38.20
2021-04-24T14:00:00Z,7453.90,1688.00,3.30,1569.58,10927.40,805.00,208.50,11.00,20743.60,0.00,39.83
2021-04-24T15:00:00Z,7453.90,1688.00,3.30,1555.33,10932.78,805.00,215.10,11.00,20538.70,0.00,38.45
2021-04-24T16:00:00Z,7453.90,1688.00,3.30,1551.67,11530.66,805.00,213.70,11.00,20096.60,0.00,39.94
2021-04-24T17:00:00Z,7456.40,1688.00,23.30,1475.00,11716.73,805.00,214.00,11.00,19620.31,0.00,39.28
2021-04-24T18:00:00Z,7462.65,1688.01,23.30,1438.00,11845.88,805.00,214.60,11.00,18944.10,0.00,39.00
2021-04-24T19:00:00Z,7448.90,1692.01,23.30,1338.00,11850.62,805.00,213.70,11.00,18552.14,0.00,39.70
2021-04-24T20:00:00Z,7448.90,1692.00,23.30,1332.00,11737.66,805.00,213.20,11.00,18425.13,0.00,31.20
2021-04-24T21:00:00Z,7448.90,1692.00,23.30,1314.00,11685.92,805.00,210.70,11.00,18393.23,0.00,29.80
2021-04-24T22:00:00Z,7448.90,1692.00,23.30,1409.50,11682.32,805.00,207.70,11.00,18255.46,0.00,28.63
2021-04-24T23:00:00Z,7448.90,1692.00,23.30,1509.00,11708.23,805.00,198.30,11.00,18480.07,0.00,28.85
2021-04-25T00:00:00Z,7448.90,1692.00,23.30,1505.67,11466.61,805.00,166.03,11.00,19051.37,0.00,28.58
2021-04-25T01:00:00Z,6971.20,1734.70,23.30,1344.17,10727.72,805.00,146.02,11.00,19916.30,0.00,28.53
2021-04-25T02:00:00Z,6091.20,2614.70,23.30,1099.17,9482.83,805.00,140.07,11.00,20525.43,0.00,29.26
2021-04-25T03:00:00Z,6091.20,2614.70,23.30,587.64,8150.93,805.00,140.14,11.00,21300.80,0.00,30.27
2021-04-25T04:00:00Z,5586.20,3119.70,23.30,584.00,7667.83,805.00,140.07,7.44,22092.53,0.00,28.40
