GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2023-11-14T06:00:00Z,5126.40,4240.30,0.00,444.00,8124.95,2040.00,140.35,8.00,26653.90,0.00,273.67
2023-11-14T07:00:00Z,5126.40,4217.26,0.00,474.08,7154.90,2040.00,140.34,8.00,26602.63,0.00,274.10
2023-11-14T08:00:00Z,5123.48,4213.45,0.00,475.83,7154.15,2040.00,140.26,8.00,26665.60,0.00,272.30
2023-11-14T09:00:00Z,5114.70,4201.25,0.00,480.00,7141.55,2040.00,140.27,8.00,26547.10,0.00,272.30
2023-11-14T10:00:00Z,5114.70,4203.29,0.00,480.00,7496.15,2040.00,140.32,8.00,26600.40,0.00,272.40
2023-11-14T11:00:00Z,5114.70,4208.23,0.00,562.50,7955.89,2040.00,140.24,8.00,26593.40,0.00,271.43
2023-11-14T12:00:00Z,5114.70,4216.20,0.00,1056.00,8512.50,2040.00,140.17,8.00,26706.20,0.00,284.70
2023-11-14T13:00:00Z,5114.70,4369.62,0.00,1180.58,8982.35,2040.00,141.50,8.00,26594.00,0.00,290.50
2023-11-14T14:00:00Z,5114.70,4304.70,70.00,1350.83,8848.89,2040.00,161.77,8.00,26293.90,0.00,327.60
2023-11-14T15:00:00Z,5114.70,4223.20,70.00,1390.33,8527.66,2040.00,184.65,8.83,26136.50,0.00,332.50
2023-11-14T16:00:00Z,5114.70,4223.20,55.00,1313.83,8576.03,2040.00,199.13,9.85,26086.03,0.00,329.60
2023-11-14T17:00:00Z,5114.70,3557.70,55.00,1290.17,8048.11,2040.00,203.60,10.20,26328.83,0.00,329.60
2023-11-14T18:00:00Z,5114.70,3359.20,30.00,1292.67,7808.30,2040.00,208.30,10.48,26542.80,0.00,294.90
2023-11-14T19:00:00Z,5114.70,3360.20,51.00,1288.00,7866.02,2040.00,211.68,12.00,26665.20,0.00,327.20
2023-11-14T20:00:00Z,5114.70,3360.20,10.00,1278.00,7907.65,2040.00,210.98,12.00,26735.67,0.00,327.10
2023-11-14T21:00:00Z,5114.70,4223.20,1.67,1289.00,8126.50,2040.00,205.70,12.00,26818.60,0.00,329.20
2023-11-14T22:00:00Z,5114.70,4221.20,0.00,1285.25,8170.67,2040.00,178.20,12.00,26821.56,0.00,328.60
2023-11-14T23:00:00Z,5114.70,4221.20,0.00,1289.00,8130.70,2040.00,145.20,12.00,27178.95,0.00,288.60
2023-11-15T00:00:00Z,5114.70,4521.28,0.00,1289.00,7939.70,2040.00,140.24,12.00,27565.37,0.00,285.80
2023-11-15T01:00:00Z,5114.70,4942.20,0.00,1281.33,7887.15,2040.00,140.31,12.00,27789.90,0.00,284.20
2023-11-15T02:00:00Z,5114.70,4940.26,0.00,1112.50,7552.47,2040.00,140.30,12.00,27870.13,0.00,282.47
2023-11-15T03:00:00Z,5114.70,5275.25,0.00,1016.50,7290.80,2040.00,140.31,12.00,27985.85,0.00,277.80
2023-11-15T04:00:00Z,5114.70,5271.30,0.00,449.04,7283.80,2040.00,140.35,10.50,27849.26,0.00,267.60
2023-11-15T05:00:00Z,5839.70,4543.21,0.00,471.42,6976.10,2040.00,140.24,10.50,27818.87,0.00,267.60
