GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2023-09-11T05:00:00Z,9851.90,4809.00,0.00,1083.04,11443.85,1990.00,140.30,13.00,26042.86,0.00,77.50
2023-09-11T06:00:00Z,9851.90,4695.00,0.00,1080.04,11522.20,1990.00,140.24,13.00,25701.02,0.00,77.50
2023-09-11T07:00:00Z,9851.90,4643.00,0.00,1080.02,11885.30,1990.00,140.20,13.00,25202.43,0.00,63.20
2023-09-11T08:00:00Z,9851.90,4644.00,0.00,1080.03,12033.41,1990.00,140.26,13.00,24704.28,0.00,63.20
2023-09-11T09:00:00Z,9851.90,4648.00,0.00,1080.05,12415.50,1990.00,140.31,13.00,24301.95,0.00,63.50
2023-09-11T10:00:00Z,9946.90,4656.00,0.00,1081.08,13321.82,1990.00,140.26,13.00,24206.26,0.00,68.50
2023-09-11T11:00:00Z,10265.90,4662.00,0.00,1308.68,13508.10,1990.00,140.28,13.00,24029.43,0.00,70.60
2023-09-11T12:00:00Z,10262.57,4665.00,0.00,1483.01,13640.87,1990.00,140.39,13.00,23946.00,0.00,79.60
2023-09-11T13:00:00Z,10235.90,4669.00,0.00,1561.92,14078.01,1990.00,149.50,13.00,23654.58,0.00,127.90
2023-09-11T14:00:00Z,10235.90,4710.00,0.00,1562.66,14696.32,1990.00,177.98,13.00,23221.83,0.00,126.40
2023-09-11T15:00:00Z,10235.90,4712.00,0.00,1607.00,15094.58,1990.00,184.25,13.00,23026.08,0.00,127.30
2023-09-11T16:00:00Z,9512.90,5075.50,14.25,1680.08,15689.12,1990.00,188.98,13.00,23066.17,0.00,127.70
2023-09-11T17:00:00Z,9532.90,4715.00,9.50,1697.00,16729.90,1990.00,193.50,13.00,23288.04,0.00,87.70
2023-09-11T18:00:00Z,9532.90,4714.33,0.00,1697.00,16795.00,1990.00,196.80,13.00,23347.27,0.00,124.27
2023-09-11T19:00:00Z,9532.90,4678.50,0.00,1709.75,16661.15,1990.00,198.60,13.00,23507.99,0.00,117.60
2023-09-11T20:00:00Z,9532.90,4594.00,0.00,1629.00,16435.52,1990.00,190.57,13.00,23731.88,0.00,117.60
2023-09-11T21:00:00Z,9532.90,4778.83,0.00,1629.00,16251.45,1990.00,182.33,13.00,23882.10,0.00,115.80
2023-09-11T22:00:00Z,9532.90,4816.00,0.00,1637.67,15368.17,1990.00,173.47,12.67,24049.68,0.00,72.80
2023-09-11T23:00:00Z,9530.90,4813.00,0.00,1632.00,14356.54,1990.00,162.17,11.00,24131.87,0.00,68.70
2023-09-12T00:00:00Z,9532.90,4762.00,0.00,1607.67,13548.30,1990.00,144.11,11.00,24093.65,0.00,63.10
2023-09-12T01:00:00Z,9532.90,4809.00,0.00,1524.75,13655.02,1990.00,140.30,11.00,23943.67,0.00,65.00
2023-09-12T02:00:00Z,9532.90,4767.00,0.00,1367.18,13260.02,1990.00,140.34,11.00,23925.88,0.00,63.10
2023-09-12T03:00:00Z,9532.90,4761.00,0.00,1088.85,12937.33,1990.00,140.29,11.00,23775.77,0.00,64.90
2023-09-12T04:00:00Z,9422.90,4755.00,0.00,1086.00,12616.83,1990.00,140.31,11.00,23584.94,0.00,64.90
