GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2023-03-21T05:00:00Z,4167.00,6795.30,0.00,372.04,4138.97,2033.00,70.65,12.20,29305.23,0.00,184.55
2023-03-21T06:00:00Z,4167.00,6669.30,0.00,371.06,4127.63,2033.00,70.92,12.20,29192.18,0.00,184.72
2023-03-21T07:00:00Z,4167.00,6619.30,0.00,371.08,4200.97,2033.00,70.75,12.20,29107.69,0.00,179.72
2023-03-21T08:00:00Z,4167.00,6669.30,0.00,371.03,4564.08,2033.00,70.91,12.20,29070.93,0.00,179.72
2023-03-21T09:00:00Z,3434.00,7407.13,0.00,384.56,5374.98,2033.00,70.86,12.20,29058.15,0.00,177.57
2023-03-21T10:00:00Z,3434.00,6922.30,0.00,387.04,5999.53,2033.00,70.67,12.20,28974.73,0.00,178.85
2023-03-21T11:00:00Z,3643.00,6605.30,0.00,1157.83,6136.48,2033.00,70.73,12.20,28953.05,0.00,180.95
2023-03-21T12:00:00Z,3643.00,6603.55,0.00,1261.50,6280.32,2033.00,70.86,12.20,28890.14,0.00,189.27
2023-03-21T13:00:00Z,3123.00,7171.97,0.00,1366.00,6507.55,2033.00,77.11,12.20,28973.39,0.00,194.20
2023-03-21T14:00:00Z,3123.00,6695.30,0.00,1386.00,6567.50,2033.00,112.92,12.20,28604.10,0.00,196.15
2023-03-21T15:00:00Z,3123.00,6579.30,0.00,1305.67,6601.85,2033.00,137.63,12.20,28361.99,0.00,191.50
2023-03-21T16:00:00Z,3123.00,6468.30,0.00,1209.65,6465.79,2033.00,141.90,12.20,28108.41,0.00,194.90
2023-03-21T17:00:00Z,3096.45,6467.30,0.00,1212.60,5986.65,2033.00,143.67,12.20,27853.06,0.00,191.70
2023-03-21T18:00:00Z,3047.20,6083.05,0.00,1180.10,5649.35,2033.00,137.97,12.20,27681.59,0.00,191.78
2023-03-21T19:00:00Z,3047.20,6234.30,0.00,1191.10,5623.96,2033.00,129.79,12.20,27629.01,0.00,192.25
2023-03-21T20:00:00Z,3047.20,6213.30,0.00,1191.10,5603.59,2033.00,121.69,12.20,27734.29,0.00,191.50
2023-03-21T21:00:00Z,3047.20,6171.30,0.00,1211.77,5571.89,2033.00,116.08,12.20,27764.28,0.00,190.73
2023-03-21T22:00:00Z,3047.20,6151.30,0.00,1373.10,5512.45,2033.00,102.90,12.20,27805.11,0.00,189.93
2023-03-21T23:00:00Z,3047.20,6430.30,0.00,1408.00,5499.40,2033.00,92.00,12.20,27729.55,0.00,186.20
2023-03-22T00:00:00Z,3047.20,6398.30,0.00,1421.64,5499.00,2033.00,72.85,12.20,27660.24,0.00,184.70
2023-03-22T01:00:00Z,3047.20,6302.30,0.00,1467.00,5450.29,2033.00,70.73,12.20,27746.38,0.00,184.70
2023-03-22T02:00:00Z,3047.20,6300.30,0.00,1193.60,5038.21,2033.00,70.86,12.20,27850.18,0.00,184.70
2023-03-22T03:00:00Z,3047.20,6295.30,0.00,472.68,4778.42,2033.00,70.92,12.20,27988.04,0.00,183.33
2023-03-22T04:00:00Z,3047.20,6292.30,0.00,417.60,4344.10,2033.00,70.96,12.20,28077.80,0.00,179.20
