GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2022-11-13T06:00:00Z,7452.70,4728.01,0.00,499.33,10450.72,0.00,141.04,12.20,25164.20,0.00,89.30
2022-11-13T07:00:00Z,7353.95,4728.00,0.00,506.00,9997.95,0.00,141.03,12.20,25282.60,0.00,89.30
2022-11-13T08:00:00Z,7443.70,4728.00,0.00,506.00,10176.17,0.00,141.08,12.20,25497.52,0.00,89.30
2022-11-13T09:00:00Z,7452.70,4189.25,0.00,506.00,10195.98,0.00,141.09,10.70,25682.47,0.00,89.30
2022-11-13T10:00:00Z,7577.70,4011.00,0.00,506.00,10219.82,0.00,141.08,10.20,25878.98,0.00,89.30
2022-11-13T11:00:00Z,7577.70,4011.00,0.00,508.02,10291.14,0.00,141.17,10.20,26138.80,0.00,89.40
2022-11-13T12:00:00Z,7577.70,4011.00,0.00,873.00,10324.50,0.00,141.07,10.20,26253.65,0.00,89.40
2022-11-13T13:00:00Z,7555.20,4011.00,0.00,894.83,10253.61,0.00,141.78,10.20,26500.65,0.00,80.10
2022-11-13T14:00:00Z,7449.62,4013.00,0.00,1041.87,10327.84,0.00,178.68,11.87,26527.80,0.00,81.70
2022-11-13T15:00:00Z,7425.70,4017.00,0.00,1059.94,10357.18,0.00,203.70,11.37,26443.60,0.00,81.70
2022-11-13T16:00:00Z,7484.70,4019.00,0.00,998.59,9506.35,0.00,206.00,10.20,26414.85,0.00,91.60
2022-11-13T17:00:00Z,7501.70,4019.00,0.00,1026.83,8842.60,0.00,203.40,10.20,26771.40,0.00,91.60
2022-11-13T18:00:00Z,7563.12,3949.00,0.00,983.17,8782.65,0.00,199.80,10.53,27005.40,0.00,91.60
2022-11-13T19:00:00Z,7530.70,3700.00,0.00,977.00,8374.57,0.00,198.20,12.20,27171.80,0.00,91.50
2022-11-13T20:00:00Z,7565.95,3650.00,0.00,955.00,8244.15,0.00,199.70,12.20,27470.28,0.00,91.50
2022-11-13T21:00:00Z,7577.70,3980.00,0.00,952.00,8270.20,0.00,198.00,12.20,27681.40,0.00,101.50
2022-11-13T22:00:00Z,7577.70,3980.00,0.00,1064.33,8626.40,0.00,173.36,12.20,27739.20,0.00,101.50
2022-11-13T23:00:00Z,7577.70,3980.04,0.00,1121.00,8910.20,0.00,143.98,12.20,27745.40,0.00,101.50
2022-11-14T00:00:00Z,7577.70,3980.00,0.00,1003.67,8790.48,0.00,140.96,12.20,27805.70,0.00,100.00
2022-11-14T01:00:00Z,7577.70,3983.00,0.00,953.00,8243.93,0.00,141.00,12.20,27765.91,0.00,99.50
2022-11-14T02:00:00Z,7577.70,3983.00,0.00,952.00,8370.76,0.00,141.04,12.20,27649.07,0.00,97.40
2022-11-14T03:00:00Z,7577.70,3981.00,0.00,852.00,8411.33,0.00,141.02,12.20,27466.80,0.00,97.40
2022-11-14T04:00:00Z,7577.70,4016.00,0.00,451.08,8417.63,0.00,141.05,12.20,27205.32,0.00,97.40
2022-11-14T05:00:00Z,7577.70,4098.75,0.00,371.00,8861.15,0.00,141.06,12.20,26817.94,0.00,97.40
