GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2021-02-09T06:00:00Z,5606.60,10444.40,105.50,919.07,12717.56,2035.00,140.00,7.00,17294.72,0.00,51.16
2021-02-09T07:00:00Z,5608.17,10350.90,0.00,828.07,12276.90,2035.00,140.00,7.00,17285.08,0.00,51.01
2021-02-09T08:00:00Z,5611.30,10337.55,0.00,820.40,12506.32,2035.00,140.00,7.00,17216.85,0.00,51.04
2021-02-09T09:00:00Z,5611.30,10316.20,0.00,857.07,12915.65,2035.00,140.00,7.00,17208.82,0.00,51.08
2021-02-09T10:00:00Z,5611.30,10317.20,0.00,937.40,13374.02,2035.00,140.00,6.33,17087.65,0.00,51.11
2021-02-09T11:00:00Z,5611.30,10325.30,0.00,1034.40,14236.10,2035.00,140.00,5.00,16575.34,0.00,51.53
2021-02-09T12:00:00Z,5950.30,10668.55,11.50,1569.73,15485.58,2035.00,140.00,5.00,16049.98,0.00,51.53
2021-02-09T13:00:00Z,5950.80,11123.82,85.00,1586.40,16252.90,2035.00,144.90,5.00,16089.98,0.00,51.52
2021-02-09T14:00:00Z,6349.20,10873.15,98.00,1696.40,16431.82,2035.00,150.23,5.00,15826.96,0.00,51.50
2021-02-09T15:00:00Z,6349.40,10882.07,98.00,1680.65,17031.70,2035.00,173.50,6.67,15547.81,0.00,51.57
2021-02-09T16:00:00Z,6350.00,10887.15,98.00,1530.15,17106.02,2035.00,176.00,6.67,15622.63,0.00,51.48
2021-02-09T17:00:00Z,6197.00,10894.90,114.58,1421.07,16998.25,2035.00,175.60,5.00,15441.04,0.00,51.42
2021-02-09T18:00:00Z,6112.30,10875.40,130.67,1454.23,17073.13,2035.00,173.70,7.33,15745.50,0.00,51.41
2021-02-09T19:00:00Z,6112.30,10750.40,98.00,1425.57,16929.04,2035.00,173.80,9.00,15852.62,0.00,51.43
2021-02-09T20:00:00Z,6112.30,10793.40,98.00,1358.40,16170.19,2035.00,174.00,9.00,15677.54,0.00,51.46
2021-02-09T21:00:00Z,6072.30,10890.07,67.33,1294.40,15987.38,2035.00,175.60,9.00,15664.07,0.00,51.48
2021-02-09T22:00:00Z,6072.30,10907.15,52.00,1248.40,15920.59,2035.00,175.50,9.00,15907.12,0.00,51.73
2021-02-09T23:00:00Z,6072.30,10919.40,52.00,1402.40,15865.23,2035.00,160.20,9.00,15939.69,0.00,51.42
2021-02-10T00:00:00Z,6024.93,10731.65,52.00,1423.73,16115.82,2035.00,146.06,9.00,15941.18,0.00,51.53
2021-02-10T01:00:00Z,6046.60,10659.97,39.00,1337.07,16196.40,2035.00,140.00,9.33,16014.86,0.00,51.52
2021-02-10T02:00:00Z,6052.02,10611.47,0.00,1366.40,15967.08,2035.00,140.00,11.00,16098.85,0.00,51.07
2021-02-10T03:00:00Z,6041.60,10589.30,0.00,1202.40,16190.07,2035.00,140.00,11.00,16075.65,0.00,51.05
2021-02-10T04:00:00Z,6041.60,10261.30,0.00,998.42,15562.11,2035.00,140.00,11.00,15997.08,0.00,51.09
2021-02-10T05:00:00Z,6056.18,10257.30,0.00,966.40,14767.22,2035.00,140.00,11.00,15980.03,0.00,51.08
