GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2023-09-29T05:00:00Z,7796.70,4573.00,0.00,831.83,9435.18,2005.00,140.53,8.00,28044.88,0.00,76.30
2023-09-29T06:00:00Z,7796.70,4571.00,0.00,829.00,8769.02,2005.00,140.37,8.00,28056.79,0.00,78.20
2023-09-29T07:00:00Z,7796.70,4696.75,0.00,825.67,8738.78,2005.00,140.49,8.00,28016.83,0.00,75.20
2023-09-29T08:00:00Z,7796.70,4045.00,0.00,825.00,8729.30,2005.00,140.51,8.00,27898.33,0.00,75.20
2023-09-29T09:00:00Z,7796.70,4086.83,0.00,821.67,8736.70,2005.00,140.40,8.00,27798.27,0.00,75.38
2023-09-29T10:00:00Z,7796.70,4295.00,0.00,822.00,8970.38,2005.00,140.41,8.00,27724.48,0.00,79.30
2023-09-29T11:00:00Z,7637.70,4302.00,0.00,1018.92,9586.85,2005.00,140.40,11.00,27582.28,0.00,83.70
2023-09-29T12:00:00Z,7637.70,4307.00,0.00,1090.00,10318.35,2005.00,142.30,11.00,27598.33,0.00,94.30
2023-09-29T13:00:00Z,7637.70,4312.00,0.00,1335.33,11587.87,2005.00,171.91,11.00,27268.75,0.00,136.74
2023-09-29T14:00:00Z,7882.70,4459.00,0.00,1412.00,12706.05,2005.00,236.50,11.00,27044.18,0.00,127.20
2023-09-29T15:00:00Z,8001.95,4591.00,0.00,1436.67,13091.08,2005.00,250.80,11.00,27139.20,0.00,127.20
2023-09-29T16:00:00Z,8041.70,4594.00,19.23,1524.23,13395.23,2005.00,252.80,11.00,27253.67,0.00,135.30
2023-09-29T17:00:00Z,8041.70,4597.00,2.80,1541.36,15321.60,2005.00,256.10,11.00,27535.66,0.00,93.90
2023-09-29T18:00:00Z,8027.85,4600.00,2.80,1583.67,15788.37,2005.00,253.70,11.00,27683.96,0.00,132.60
2023-09-29T19:00:00Z,8534.00,4044.50,2.80,1625.50,16304.65,2005.00,250.30,11.00,27730.22,0.00,125.00
2023-09-29T20:00:00Z,8534.00,4042.33,2.80,1628.00,16503.75,2005.00,246.30,11.00,27786.40,0.00,127.50
2023-09-29T21:00:00Z,8534.00,4045.00,2.80,1628.00,16538.52,2005.00,240.40,11.00,27731.75,0.00,126.40
2023-09-29T22:00:00Z,8561.70,4043.00,2.80,1587.83,16500.27,2005.00,229.90,11.00,27640.44,0.00,87.90
2023-09-29T23:00:00Z,8561.70,4050.00,2.80,1504.00,15949.65,2005.00,179.87,11.00,27587.98,0.00,82.50
2023-09-30T00:00:00Z,8561.70,4076.00,2.80,1403.00,14881.08,2005.00,143.12,11.00,27656.79,0.00,80.00
2023-09-30T01:00:00Z,7281.70,5109.08,1.17,1328.17,14287.66,2005.00,140.59,11.00,27866.53,0.00,78.40
2023-09-30T02:00:00Z,6653.70,4485.33,0.00,1166.00,13447.08,2005.00,141.00,11.00,28066.50,0.00,80.80
2023-09-30T03:00:00Z,6881.70,4246.00,0.00,950.11,13247.77,2005.00,140.69,11.00,28190.67,0.00,80.90
2023-09-30T04:00:00Z,6541.70,4581.00,0.00,832.92,12693.37,2005.00,141.06,8.00,28120.33,0.00,84.40
