GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2021-09-08T05:00:00Z,14838.00,4994.20,9.40,824.00,7399.86,1997.00,146.48,11.00,21691.59,0.00,61.00
2021-09-08T06:00:00Z,14538.00,5000.20,9.40,683.00,7026.98,1997.00,146.45,11.00,21546.88,0.00,61.00
2021-09-08T07:00:00Z,14197.00,4998.20,9.40,683.00,7005.40,1997.00,146.42,11.00,21283.75,0.00,61.00
2021-09-08T08:00:00Z,14197.00,4996.20,9.40,778.42,7019.40,1997.00,146.39,11.00,21901.88,0.00,61.00
2021-09-08T09:00:00Z,14984.00,4264.20,9.40,789.00,7029.40,1997.00,146.36,11.00,21737.68,0.00,61.30
2021-09-08T10:00:00Z,15395.20,4252.00,9.40,880.00,7443.20,1997.00,146.33,11.00,21410.89,0.00,61.30
2021-09-08T11:00:00Z,15387.95,4373.00,9.40,1035.42,7584.30,1997.00,146.31,11.00,20851.01,0.00,62.80
2021-09-08T12:00:00Z,15745.12,4311.00,9.40,1149.17,8053.84,1997.00,151.18,11.00,20424.37,0.00,63.90
2021-09-08T13:00:00Z,15790.70,4317.00,9.40,1330.58,9501.71,1997.00,156.05,11.00,19679.60,0.00,66.70
2021-09-08T14:00:00Z,15690.12,4393.00,9.40,1472.00,10458.03,1997.00,188.20,11.00,19038.31,0.00,68.00
2021-09-08T15:00:00Z,15124.87,4440.00,9.40,1519.00,11401.88,1997.00,198.90,11.00,19022.53,0.00,69.10
2021-09-08T16:00:00Z,15243.70,4532.83,9.40,1634.50,12046.55,1997.00,201.40,11.00,19368.36,0.00,69.10
2021-09-08T17:00:00Z,15440.20,4967.00,23.57,1755.33,13388.38,1997.00,202.10,11.00,19465.99,0.00,69.10
2021-09-08T18:00:00Z,15440.20,4967.00,73.90,2018.83,13667.00,1997.00,202.70,11.00,19492.93,0.00,69.75
2021-09-08T19:00:00Z,15433.53,4967.00,84.73,2027.00,14359.84,1997.00,203.60,11.00,19425.78,0.00,68.02
2021-09-08T20:00:00Z,15833.70,4446.00,71.40,2084.33,14520.58,1997.00,201.80,11.00,19390.37,0.00,68.99
2021-09-08T21:00:00Z,15811.20,4446.00,71.40,2022.00,14920.42,1997.00,198.50,11.00,19455.36,0.00,65.08
2021-09-08T22:00:00Z,15826.20,4448.00,71.40,2010.50,14800.94,1997.00,195.40,11.00,19410.55,0.00,62.90
2021-09-08T23:00:00Z,15915.78,4448.00,71.40,1958.00,14547.20,1997.00,182.00,11.00,19372.05,0.00,62.60
2021-09-09T00:00:00Z,15920.37,4448.00,59.23,1771.67,14134.42,1997.00,152.10,11.00,19429.07,0.00,62.60
2021-09-09T01:00:00Z,15919.20,4446.00,9.40,1482.50,13038.39,1997.00,147.00,11.00,19955.53,0.00,62.60
2021-09-09T02:00:00Z,15919.20,4575.76,9.40,1356.00,11221.33,1997.00,147.00,11.00,19999.27,0.00,60.90
2021-09-09T03:00:00Z,15398.20,4967.90,9.40,1035.54,9713.82,1997.00,147.00,11.00,20175.97,0.00,60.90
2021-09-09T04:00:00Z,15398.20,4866.90,9.40,927.00,7988.43,1997.00,144.67,11.00,20365.46,0.00,60.90
