GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2021-11-29T06:00:00Z,7745.70,6398.00,0.00,262.00,3681.47,2037.00,140.00,7.00,24859.69,0.00,67.30
2021-11-29T07:00:00Z,7425.70,6397.00,0.00,258.00,3718.59,2037.00,140.00,7.00,24824.08,0.00,65.40
2021-11-29T08:00:00Z,7425.70,6346.00,0.00,211.17,4039.17,2037.00,140.00,7.00,24682.48,0.00,65.40
2021-11-29T09:00:00Z,7425.70,6396.00,0.00,227.00,4164.56,2037.00,140.00,7.00,24465.13,0.00,65.40
2021-11-29T10:00:00Z,7425.70,6401.00,0.00,227.00,5234.71,2037.00,140.00,7.00,24327.28,0.00,65.70
2021-11-29T11:00:00Z,7726.95,6407.00,0.00,227.03,6638.42,2037.00,140.00,10.67,24136.10,0.00,65.70
2021-11-29T12:00:00Z,7723.70,6451.00,0.00,560.50,7070.16,2037.00,140.00,11.00,23670.63,0.00,67.20
2021-11-29T13:00:00Z,7723.70,6456.00,68.67,658.33,8456.18,2037.00,144.90,11.00,23217.96,0.00,69.10
2021-11-29T14:00:00Z,7717.37,6457.00,100.00,695.08,9246.54,2037.00,160.38,11.00,22843.90,0.00,71.20
2021-11-29T15:00:00Z,7833.03,6457.00,105.00,865.83,9946.84,2037.00,190.70,11.00,22095.91,0.00,62.30
2021-11-29T16:00:00Z,7924.70,6467.00,35.08,922.75,9672.04,2037.00,192.80,11.00,21252.28,0.00,62.30
2021-11-29T17:00:00Z,7924.70,6467.00,161.67,908.33,9923.65,2037.00,190.30,11.00,20565.39,0.00,62.47
2021-11-29T18:00:00Z,7924.70,6466.00,194.00,961.00,9542.25,2037.00,189.60,11.00,21191.02,0.00,62.55
2021-11-29T19:00:00Z,7924.70,6465.00,194.00,949.42,9219.67,2037.00,190.00,11.00,21337.06,0.00,62.60
2021-11-29T20:00:00Z,7924.70,6465.00,194.00,923.35,9077.92,2037.00,192.30,11.00,21177.20,0.00,62.60
2021-11-29T21:00:00Z,7924.70,6465.00,194.00,908.00,8716.42,2037.00,189.10,11.00,21218.98,0.00,62.60
2021-11-29T22:00:00Z,7924.70,6466.00,194.00,949.75,8820.90,2037.00,173.40,11.00,21500.86,0.00,59.10
2021-11-29T23:00:00Z,7717.53,6466.00,60.75,1005.58,8496.77,2037.00,146.53,11.00,21797.98,0.00,67.60
2021-11-30T00:00:00Z,7447.70,6465.00,0.00,978.42,7604.48,2037.00,140.00,11.00,22046.79,0.00,67.30
2021-11-30T01:00:00Z,7447.70,6463.00,0.00,875.00,6433.25,2037.00,140.00,11.00,22729.08,0.00,67.30
2021-11-30T02:00:00Z,7447.70,6462.00,0.00,803.33,5440.63,2037.00,140.00,11.00,22749.58,0.00,67.30
2021-11-30T03:00:00Z,7447.70,6459.00,0.00,601.00,5249.70,2037.00,140.00,11.00,22872.86,0.00,67.30
2021-11-30T04:00:00Z,7447.70,6626.67,0.00,226.46,5213.60,2037.00,140.00,11.00,22787.71,0.00,67.30
2021-11-30T05:00:00Z,7447.70,6967.00,0.00,204.00,5322.07,2037.00,140.00,11.00,22587.27,0.00,67.30
