GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2022-11-09T06:00:00Z,1383.70,4322.42,0.00,496.00,8057.21,0.00,141.28,10.02,28672.76,0.00,93.20
2022-11-09T07:00:00Z,1383.70,4284.33,0.00,496.00,6751.76,0.00,141.53,10.03,28559.84,0.00,93.20
2022-11-09T08:00:00Z,1383.70,4418.00,0.00,496.00,6750.46,0.00,141.38,10.04,28461.39,0.00,93.20
2022-11-09T09:00:00Z,1383.70,4418.00,0.00,492.67,6685.88,0.00,141.58,12.20,28394.48,0.00,93.20
2022-11-09T10:00:00Z,1784.70,3867.00,0.00,492.03,6861.58,0.00,141.21,12.20,28127.78,0.00,93.20
2022-11-09T11:00:00Z,1784.70,3727.00,0.00,497.00,7529.98,0.00,141.53,12.20,28278.18,0.00,94.40
2022-11-09T12:00:00Z,1801.70,3822.00,0.00,1085.92,8148.00,0.00,141.45,12.20,28277.00,0.00,96.90
2022-11-09T13:00:00Z,1801.70,3918.00,0.00,1136.75,8487.00,0.00,141.38,12.20,28229.59,0.00,103.60
2022-11-09T14:00:00Z,1801.70,3918.00,0.00,1126.75,8370.81,0.00,161.72,12.20,28262.83,0.00,108.80
2022-11-09T15:00:00Z,1801.70,4010.00,0.00,1222.00,8201.57,0.00,183.40,12.20,28310.80,0.00,111.00
2022-11-09T16:00:00Z,1801.70,4010.00,0.00,1222.00,7791.40,0.00,189.70,12.20,28230.57,0.00,110.96
2022-11-09T17:00:00Z,1749.70,4143.33,0.00,1251.17,7993.08,0.00,196.07,12.20,28067.47,0.00,111.00
2022-11-09T18:00:00Z,1731.03,4268.00,0.00,1232.25,8046.04,0.00,198.90,12.20,28039.66,0.00,111.00
2022-11-09T19:00:00Z,1693.70,4318.00,0.00,1214.00,7731.88,0.00,201.90,12.20,28186.01,0.00,110.96
2022-11-09T20:00:00Z,1693.70,4323.00,0.00,1209.00,7850.93,0.00,205.80,12.20,28358.38,0.00,109.50
2022-11-09T21:00:00Z,1693.70,4333.00,0.00,1208.00,8109.47,0.00,204.70,12.20,28550.12,0.00,105.70
2022-11-09T22:00:00Z,1693.70,4343.00,0.00,1455.50,8028.68,0.00,179.50,12.20,28738.78,0.00,102.00
2022-11-09T23:00:00Z,1693.70,4353.00,0.00,1708.64,7862.83,0.00,143.54,12.20,28821.76,0.00,99.70
2022-11-10T00:00:00Z,1703.03,4361.83,0.00,1555.57,7552.25,0.00,150.73,12.20,28902.72,0.00,96.70
2022-11-10T01:00:00Z,1693.70,4361.81,0.00,1508.85,7617.25,0.00,150.84,12.20,28911.78,0.00,93.20
2022-11-10T02:00:00Z,1320.70,4608.47,0.00,984.52,7338.57,0.00,145.05,12.20,28884.11,0.00,92.50
2022-11-10T03:00:00Z,1320.70,4142.80,0.00,862.58,7218.23,0.00,143.01,12.20,28566.44,0.00,92.50
2022-11-10T04:00:00Z,1320.70,4140.80,0.00,519.04,6635.64,0.00,142.14,12.20,27151.13,0.00,92.50
2022-11-10T05:00:00Z,1320.70,4423.32,0.00,509.00,6157.59,0.00,140.77,10.34,27430.54,0.00,92.50
