GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2021-01-19T06:00:00Z,8958.45,4692.70,0.00,346.17,6124.70,2039.00,140.00,11.00,21062.54,0.00,49.60
2021-01-19T07:00:00Z,8994.70,4691.70,0.00,341.00,6128.20,2039.00,140.00,11.00,20870.15,0.00,49.60
2021-01-19T08:00:00Z,9024.70,4690.70,0.00,341.00,6133.20,2039.00,140.00,11.00,20861.19,0.00,49.60
2021-01-19T09:00:00Z,9099.70,4690.70,0.00,341.00,6766.20,2039.00,140.00,11.00,21018.24,0.00,49.60
2021-01-19T10:00:00Z,9394.70,4692.70,0.00,341.00,7080.67,2039.00,140.00,11.00,21325.48,0.00,49.60
2021-01-19T11:00:00Z,9394.70,4699.70,0.00,588.67,6963.13,2039.00,140.00,11.00,21578.03,0.00,50.00
2021-01-19T12:00:00Z,9733.70,4585.70,0.00,1100.00,7075.67,2039.00,140.00,11.00,21847.88,0.00,50.00
2021-01-19T13:00:00Z,9733.70,4605.70,0.00,1131.25,6923.17,2039.00,140.00,11.00,22062.88,0.00,50.80
2021-01-19T14:00:00Z,9733.70,4629.70,0.00,1139.75,7343.50,2039.00,141.53,11.00,22225.75,0.00,50.80
2021-01-19T15:00:00Z,9733.70,4613.37,0.00,1282.42,7452.30,2039.00,163.30,11.00,21909.28,0.00,50.80
2021-01-19T16:00:00Z,9733.70,4604.70,0.00,1277.00,7450.22,2039.00,174.42,11.00,21655.38,0.00,50.80
2021-01-19T17:00:00Z,9733.70,4603.70,0.00,1255.33,7695.60,2039.00,173.50,11.00,21502.18,0.00,50.80
2021-01-19T18:00:00Z,9733.70,4625.70,0.00,1149.00,8054.60,2039.00,173.40,11.00,21280.09,0.00,50.80
2021-01-19T19:00:00Z,9733.70,4561.62,0.00,1083.50,8644.23,2039.00,174.00,11.00,21169.88,0.00,50.80
2021-01-19T20:00:00Z,9733.70,4624.70,0.00,1120.33,9193.37,2039.00,173.56,11.00,21019.45,0.00,49.98
2021-01-19T21:00:00Z,9733.70,4623.70,0.00,1122.83,9464.73,2039.00,173.45,11.00,20685.21,0.00,45.90
2021-01-19T22:00:00Z,9759.28,4549.70,0.00,1149.83,9939.37,2039.00,163.58,11.00,20063.28,0.00,45.90
2021-01-19T23:00:00Z,9768.60,4551.70,0.00,1434.50,11125.69,2039.00,144.01,11.00,19408.59,0.00,48.94
2021-01-20T00:00:00Z,9736.93,4551.70,35.00,1466.17,12269.17,2039.00,140.00,11.00,18872.15,0.00,51.80
2021-01-20T01:00:00Z,9578.60,4510.70,80.00,1428.43,12783.00,2039.00,140.00,11.00,18695.55,0.00,51.80
2021-01-20T02:00:00Z,9578.60,4508.70,120.00,1268.00,12763.78,2039.00,140.00,11.00,18796.78,0.00,51.40
2021-01-20T03:00:00Z,9578.60,4506.70,120.00,999.17,12862.33,2039.00,140.00,11.00,19085.68,0.00,51.41
2021-01-20T04:00:00Z,9578.60,4502.70,105.00,549.73,11593.31,2039.00,140.00,11.00,19824.46,0.00,51.41
2021-01-20T05:00:00Z,9565.27,4499.70,0.00,361.38,10338.10,2039.00,140.00,11.00,20415.67,0.00,50.50
