GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2021-07-23T05:00:00Z,14765.40,4859.00,9.40,611.00,8253.13,1980.00,140.00,11.00,22906.68,0.00,45.10
2021-07-23T06:00:00Z,14451.40,4579.50,9.40,611.00,7611.50,1980.00,140.00,11.00,22811.75,0.00,45.10
2021-07-23T07:00:00Z,14439.90,4278.00,9.40,611.00,7612.50,1980.00,140.00,11.00,22721.94,0.00,45.10
2021-07-23T08:00:00Z,14408.58,4712.67,9.40,611.00,7611.50,1980.00,140.00,11.00,22587.38,0.00,45.18
2021-07-23T09:00:00Z,14390.67,4800.00,9.40,611.00,7612.19,1980.00,140.00,11.00,22434.38,0.00,45.40
2021-07-23T10:00:00Z,14837.70,4691.80,9.40,611.00,8199.63,1980.00,140.00,11.00,22273.53,0.00,45.48
2021-07-23T11:00:00Z,15142.03,4704.80,9.40,1207.00,8552.93,1980.00,144.90,11.00,22117.64,0.00,45.40
2021-07-23T12:00:00Z,15092.70,4804.80,9.40,1388.00,10197.26,1980.00,145.55,11.00,21687.23,0.00,46.61
2021-07-23T13:00:00Z,15239.95,4440.80,9.40,1601.33,11787.86,1980.00,170.18,11.00,21015.69,0.00,49.40
2021-07-23T14:00:00Z,15100.62,4451.80,9.40,1813.42,12225.09,1980.00,192.00,11.00,20550.29,0.00,49.48
2021-07-23T15:00:00Z,15616.70,4461.80,9.40,2005.25,13355.01,1980.00,202.00,11.00,20332.59,0.00,49.70
2021-07-23T16:00:00Z,15477.37,4767.22,10.37,2296.25,14680.51,1980.00,204.90,11.00,20252.97,0.00,49.87
2021-07-23T17:00:00Z,15477.37,4981.80,12.30,2303.00,15454.53,1980.00,205.60,11.00,20382.13,0.00,46.62
2021-07-23T18:00:00Z,15604.35,4964.13,21.63,2154.50,15716.20,1980.00,206.00,11.00,20597.45,0.00,42.90
2021-07-23T19:00:00Z,15444.40,4997.24,12.30,2142.00,15788.43,1980.00,205.50,11.00,20768.91,0.00,40.70
2021-07-23T20:00:00Z,15919.11,4483.95,12.30,2258.50,15794.13,1980.00,204.60,10.50,20876.13,0.00,40.78
2021-07-23T21:00:00Z,16025.87,4489.49,10.64,2281.00,15991.80,1980.00,199.30,9.00,20868.67,0.00,38.90
2021-07-24T00:00:00Z,16027.00,4497.20,9.40,2026.20,14706.70,1980.00,166.60,11.00,21021.91,0.00,46.10
2021-07-24T01:00:00Z,16003.40,4500.20,9.40,1747.67,13467.73,1980.00,146.10,11.00,21306.00,0.00,46.00
2021-07-24T02:00:00Z,15985.90,4379.20,9.40,1240.53,11513.37,1980.00,140.00,11.00,21563.50,0.00,45.10
2021-07-24T03:00:00Z,15685.07,4278.20,9.40,756.08,10035.52,1980.00,140.00,11.00,21809.48,0.00,45.27
2021-07-24T04:00:00Z,15670.90,4232.20,9.40,635.00,9154.68,1980.00,140.00,11.00,21812.13,0.00,45.10
