GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2021-12-15T06:00:00Z,3962.90,4758.50,6.60,292.00,3384.50,2037.00,140.00,7.00,26377.07,0.00,62.70
2021-12-15T07:00:00Z,3642.90,4435.83,6.60,290.00,3411.65,2037.00,140.00,7.00,26387.56,0.00,62.70
2021-12-15T08:00:00Z,3642.90,4463.00,6.60,289.00,3376.94,2037.00,140.00,7.00,26412.47,0.00,62.70
2021-12-15T09:00:00Z,3642.90,4387.00,6.60,300.67,3357.07,2037.00,140.00,7.00,26428.49,0.00,62.70
2021-12-15T10:00:00Z,3642.90,4265.00,6.60,304.00,4051.23,2037.00,140.00,7.00,26437.58,0.00,63.00
2021-12-15T11:00:00Z,3962.90,4171.00,6.60,355.00,4557.38,2037.00,140.00,7.00,26471.72,0.00,61.10
2021-12-15T12:00:00Z,3487.90,4655.00,6.60,823.58,4785.27,2037.00,140.00,7.00,26639.32,0.00,61.10
2021-12-15T13:00:00Z,3826.90,4351.00,6.60,1063.00,5306.03,2037.00,144.90,7.00,26687.18,0.00,62.70
2021-12-15T14:00:00Z,3826.90,4141.58,8.60,1073.17,5450.03,2037.00,150.58,7.00,26644.10,0.00,63.00
2021-12-15T15:00:00Z,3826.90,3847.02,10.60,1147.83,6346.88,2037.00,186.20,7.00,26506.97,0.00,64.30
2021-12-15T16:00:00Z,3826.90,3847.00,10.60,1138.00,6388.86,2037.00,191.60,7.00,26247.88,0.00,64.30
2021-12-15T17:00:00Z,3716.07,4209.17,8.93,985.02,6647.46,2037.00,189.60,9.40,25786.48,0.00,64.23
2021-12-15T18:00:00Z,3636.90,4490.00,8.68,845.69,6675.39,2037.00,187.40,10.20,25367.40,0.00,64.24
2021-12-15T19:00:00Z,3636.90,4623.00,8.68,845.10,6994.51,2037.00,187.90,10.20,25268.96,0.00,64.30
2021-12-15T20:00:00Z,3636.90,4623.00,9.10,848.48,7005.42,2037.00,191.50,10.20,25163.42,0.00,60.70
2021-12-15T21:00:00Z,3636.90,4585.00,9.10,849.97,6729.85,2037.00,191.20,9.47,25154.56,0.00,64.30
2021-12-15T22:00:00Z,4024.90,4198.00,17.50,842.42,6235.73,2037.00,173.26,9.03,25251.50,0.00,60.80
2021-12-15T23:00:00Z,4024.90,4201.00,18.67,943.67,6915.96,2037.00,145.33,4.37,25259.88,0.00,60.91
2021-12-16T00:00:00Z,4024.90,4200.00,17.50,802.83,6776.08,2037.00,140.00,2.80,25264.13,0.00,60.58
2021-12-16T01:00:00Z,4024.90,4294.00,17.50,690.33,6623.58,2037.00,140.00,2.27,25577.82,0.00,58.90
2021-12-16T02:00:00Z,3654.90,5465.50,17.50,661.50,6465.31,2037.00,140.00,2.00,25542.64,0.00,58.91
2021-12-16T03:00:00Z,3654.90,5529.25,15.21,652.00,5933.18,2037.00,140.00,2.00,25356.92,0.00,58.90
2021-12-16T04:00:00Z,3654.90,5602.00,15.00,328.54,5631.93,2037.00,140.00,2.00,25209.32,0.00,58.90
2021-12-16T05:00:00Z,3654.90,5657.58,16.13,303.43,5264.31,2037.00,140.00,2.00,25136.21,0.00,58.90
