GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2022-09-23T05:00:00Z,9612.20,3369.67,0.00,678.00,7515.87,1764.00,141.04,12.20,22429.05,0.00,94.30
2022-09-23T06:00:00Z,9533.20,3322.00,0.00,678.00,6423.44,1764.00,140.99,12.20,22509.47,0.00,94.30
2022-09-23T07:00:00Z,9569.80,3817.67,0.00,679.00,6394.20,1764.00,140.95,12.20,22344.76,0.00,89.30
2022-09-23T08:00:00Z,9869.80,3786.00,0.00,679.00,6445.08,1764.00,140.71,12.20,22393.63,0.00,89.30
2022-09-23T09:00:00Z,10147.80,3769.08,0.00,679.00,6294.16,1764.00,140.86,12.20,22556.45,0.00,89.30
2022-09-23T10:00:00Z,9987.80,3765.00,0.00,843.00,6288.00,1764.00,140.85,12.20,22780.92,0.00,80.60
2022-09-23T11:00:00Z,10072.80,3771.56,0.00,1100.67,6300.38,1764.00,140.82,12.20,22772.13,0.00,84.60
2022-09-23T12:00:00Z,10072.80,3908.70,0.00,1131.08,6618.85,1764.00,145.27,12.20,23009.58,0.00,89.40
2022-09-23T13:00:00Z,10502.80,3568.70,0.00,1205.00,8026.29,1765.92,159.12,12.20,22631.84,0.00,105.90
2022-09-23T14:00:00Z,10522.80,3553.20,0.00,1347.00,8626.46,1768.00,195.00,12.20,22546.06,0.00,108.10
2022-09-23T15:00:00Z,10682.80,3200.62,0.00,1370.50,9741.33,1768.00,201.40,12.20,22630.99,0.00,98.20
2022-09-23T16:00:00Z,11144.80,2433.70,0.00,1372.50,10515.40,1768.00,202.00,12.20,22921.98,0.00,103.20
2022-09-23T17:00:00Z,11144.80,2405.03,0.00,1432.50,11460.40,1768.00,201.20,12.20,23165.90,0.00,102.10
2022-09-23T18:00:00Z,11239.80,2471.70,0.00,1531.04,12306.10,1768.00,201.60,12.20,23245.77,0.00,102.40
2022-09-23T19:00:00Z,11344.80,2296.70,0.00,1546.67,13251.96,1768.00,200.90,12.20,23182.53,0.00,102.30
2022-09-23T20:00:00Z,11360.63,2296.70,0.00,1682.17,13579.05,1768.00,200.20,12.20,23149.58,0.00,102.30
2022-09-23T21:00:00Z,11410.80,2274.00,0.00,1672.08,13752.17,1767.00,199.20,12.20,22836.69,0.00,100.50
2022-09-23T22:00:00Z,11428.44,1674.50,0.00,1618.33,13727.64,1767.00,196.40,12.20,22583.72,0.00,89.10
2022-09-23T23:00:00Z,11375.50,1620.00,0.00,1465.25,13792.05,1767.00,174.10,12.20,22725.60,0.00,86.10
2022-09-24T00:00:00Z,11306.98,2010.75,0.00,1459.00,13241.98,1767.00,146.75,12.20,22941.98,0.00,86.10
2022-09-24T01:00:00Z,11181.80,2137.00,0.00,1338.67,11868.84,1767.00,140.48,12.20,23850.75,0.00,82.10
2022-09-24T02:00:00Z,11051.80,2135.00,0.00,1238.00,9782.20,1767.00,140.62,12.20,24126.05,0.00,92.10
2022-09-24T03:00:00Z,10908.47,2135.00,0.00,846.19,8820.93,1767.00,140.63,12.20,24409.81,0.00,92.10
2022-09-24T04:00:00Z,10916.80,2135.00,0.00,736.83,8261.70,1767.00,140.80,12.20,24447.46,0.00,95.60
