GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2021-05-04T05:00:00Z,6139.00,2883.00,3.30,742.00,5652.90,792.00,140.00,7.00,22969.06,0.00,61.92
2021-05-04T06:00:00Z,6139.00,2854.67,3.30,738.67,5394.90,792.00,140.00,5.67,22956.60,0.00,62.24
2021-05-04T07:00:00Z,6139.00,2543.00,3.30,727.00,5135.90,792.00,140.00,6.00,22941.98,0.00,59.10
2021-05-04T08:00:00Z,6139.00,2822.75,3.30,725.00,5135.90,792.00,140.00,7.00,22808.83,0.00,59.02
2021-05-04T09:00:00Z,6139.00,2955.14,3.30,725.00,5136.90,792.00,140.00,7.00,22705.30,0.00,59.10
2021-05-04T10:00:00Z,6181.70,3282.50,3.30,836.01,5134.90,792.00,140.00,7.00,22618.25,0.00,59.50
2021-05-04T11:00:00Z,6554.70,4046.83,3.30,1321.00,5883.73,792.00,144.90,8.33,22499.52,0.00,59.50
2021-05-04T12:00:00Z,6554.70,4582.67,3.30,1318.17,6312.90,792.00,145.83,11.00,22290.21,0.00,59.25
2021-05-04T13:00:00Z,6554.70,4971.02,4.55,1453.08,7208.78,792.00,158.68,11.00,22040.92,0.00,58.01
2021-05-04T14:00:00Z,6944.70,4581.02,8.30,1698.00,7414.48,792.00,192.10,11.00,21889.81,0.00,58.61
2021-05-04T15:00:00Z,7677.70,3848.00,8.93,1743.00,7546.08,792.00,202.90,11.00,21735.99,0.00,58.82
2021-05-04T16:00:00Z,7677.70,3938.00,8.30,1765.00,7807.24,792.00,207.30,11.00,21539.82,0.00,55.74
2021-05-04T17:00:00Z,8017.70,3618.00,8.30,1650.00,8182.15,792.00,205.40,11.00,21482.75,0.00,54.00
2021-05-04T18:00:00Z,8897.70,2738.00,6.55,1519.67,8993.35,792.00,204.60,11.00,21192.78,0.00,54.20
2021-05-04T19:00:00Z,8897.70,2738.00,3.30,1533.00,9070.05,792.00,205.60,11.00,20941.98,0.00,56.55
2021-05-04T20:00:00Z,8870.00,2738.83,3.30,1498.58,9293.38,792.00,202.80,11.00,20605.33,0.00,58.90
2021-05-04T21:00:00Z,8846.03,2748.00,3.30,1595.58,9537.03,792.00,204.60,11.00,20238.92,0.00,58.73
2021-05-04T22:00:00Z,8742.70,2748.00,3.30,1801.75,9757.32,792.00,202.50,11.00,19917.79,0.00,48.82
2021-05-04T23:00:00Z,8871.87,2748.00,3.30,1928.00,9889.37,792.00,196.60,11.00,19243.38,0.00,48.82
2021-05-05T00:00:00Z,8689.03,2748.00,3.30,2088.00,9983.45,792.00,169.00,11.00,18997.41,0.00,49.97
2021-05-05T01:00:00Z,8597.63,2748.00,3.30,2078.00,10257.30,792.00,146.42,11.00,19328.14,0.00,49.77
2021-05-05T02:00:00Z,8790.75,2748.00,3.30,1676.50,9809.88,792.00,140.00,11.00,19378.55,0.00,50.02
2021-05-05T03:00:00Z,8768.50,2748.00,3.30,880.83,8660.73,792.00,140.00,11.00,19521.51,0.00,50.10
2021-05-05T04:00:00Z,8703.42,2748.00,3.30,844.00,8171.87,792.00,140.00,11.00,19730.07,0.00,50.01
