GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2022-10-02T05:00:00Z,6844.20,1759.67,0.00,688.00,5172.02,1220.00,140.55,10.04,26661.27,0.00,83.10
2022-10-02T06:00:00Z,6562.95,1583.00,0.00,688.00,5203.67,1220.00,140.53,10.02,26520.37,0.00,83.10
2022-10-02T07:00:00Z,6556.70,1610.80,0.00,688.00,5218.88,1220.00,140.55,10.02,26214.43,0.00,78.10
2022-10-02T08:00:00Z,6556.70,1540.80,0.00,688.00,5204.21,1220.00,140.22,10.60,25816.75,0.00,78.10
2022-10-02T09:00:00Z,6556.70,1689.13,0.00,688.00,5304.56,1220.00,140.63,10.60,25616.15,0.00,78.10
2022-10-02T10:00:00Z,6651.70,2191.63,0.00,684.67,5832.44,1220.00,140.52,10.60,25251.91,0.00,78.20
2022-10-02T11:00:00Z,6741.70,2404.80,0.00,816.42,6912.61,1220.00,140.50,10.60,24862.03,0.00,79.50
2022-10-02T12:00:00Z,6725.48,2622.38,0.00,1028.00,7910.02,1220.00,145.40,10.60,24400.97,0.00,79.50
2022-10-02T13:00:00Z,7178.17,2406.80,0.00,1061.67,9792.58,1220.00,151.06,10.60,24016.06,0.00,84.50
2022-10-02T14:00:00Z,8024.00,2244.80,0.00,1288.33,11148.78,1220.00,187.70,10.60,23387.50,0.00,84.50
2022-10-02T15:00:00Z,8154.16,1904.80,0.00,1107.50,11661.23,1220.00,196.10,10.60,23042.23,0.00,84.50
2022-10-02T16:00:00Z,8127.70,2000.63,0.00,1070.00,12076.46,1220.00,197.80,10.60,22701.70,0.00,83.20
2022-10-02T17:00:00Z,8136.45,2034.80,0.00,1171.00,12662.31,1220.00,197.00,10.60,22689.63,0.00,83.20
2022-10-02T18:00:00Z,8391.45,2112.80,0.00,1182.67,13272.05,1220.00,195.40,10.60,22738.05,0.00,83.10
2022-10-02T19:00:00Z,8396.70,2180.80,0.00,1198.20,13808.88,1220.00,192.60,10.60,22893.29,0.00,83.10
2022-10-02T20:00:00Z,8396.70,2212.47,0.00,1427.08,13936.01,1220.00,190.50,10.60,23206.18,0.00,83.10
2022-10-02T21:00:00Z,8523.37,2282.80,0.00,1500.08,13970.67,1220.00,189.70,10.60,23539.47,0.00,83.10
2022-10-02T22:00:00Z,8396.70,2334.80,0.00,1436.33,13802.78,1220.00,186.10,10.60,23904.55,0.00,83.10
2022-10-02T23:00:00Z,8396.70,2433.13,0.00,1273.00,12968.72,1220.00,167.50,10.60,24426.38,0.00,83.10
2022-10-03T00:00:00Z,8396.70,2456.30,0.00,1158.17,11108.67,1220.00,145.93,10.60,25368.22,0.00,83.10
2022-10-03T01:00:00Z,8286.70,2436.97,0.00,1065.50,8654.25,1220.00,140.43,10.60,26116.15,0.00,83.10
2022-10-03T02:00:00Z,8191.70,2435.80,0.00,834.67,7300.74,1220.00,140.41,10.60,26780.33,0.00,83.10
2022-10-03T03:00:00Z,8655.28,2435.80,0.00,827.82,5955.32,1220.00,140.46,10.08,26915.75,0.00,83.10
2022-10-03T04:00:00Z,8695.70,2573.97,0.00,697.03,5711.50,1220.00,140.60,10.06,26980.42,0.00,83.10
