datetime,coal,gas,wind,hydro,nuclear,unknown,biomass,solar,oil
2021-01-11 18:00:00,1274.0,31483.0,247.0,8283.0,13394.0,2506.0,0.0,0.0,0.0
2021-01-11 19:00:00,1907.0,45285.0,474.0,10398.0,20080.0,3749.0,0.0,0.0,0.0
2021-01-11 20:00:00,1897.0,42373.0,612.0,8009.0,20088.0,3749.0,0.0,0.0,0.0
2021-01-11 21:00:00,1911.0,37937.0,598.0,6436.0,20093.0,3752.0,0.0,0.0,0.0
2021-01-11 22:00:00,1583.0,27466.0,474.0,4278.0,16748.0,3108.0,0.0,0.0,0.0
2021-01-11 23:00:00,1145.0,19368.0,390.0,3259.0,13391.0,2514.0,0.0,0.0,0.0
2021-01-12 00:00:00,1073.0,23421.0,698.0,3884.0,16746.0,3167.0,0.0,0.0,0.0
2021-01-12 01:00:00,1060.0,23678.0,778.0,3776.0,16742.0,3170.0,0.0,0.0,0.0
2021-01-12 02:00:00,861.0,19307.0,576.0,2938.0,13405.0,2531.0,0.0,0.0,0.0
2021-01-12 03:00:00,871.0,19732.0,684.0,2750.0,13419.0,2523.0,0.0,0.0,0.0
2021-01-12 04:00:00,892.0,19813.0,700.0,2835.0,13393.0,2502.0,0.0,0.0,0.0
2021-01-12 05:00:00,1263.0,26773.0,1059.0,4157.0,16738.0,3199.0,0.0,0.0,0.0
2021-01-12 06:00:00,2210.0,49682.0,1821.0,8744.0,26787.0,5068.0,0.0,0.0,0.0
2021-01-12 07:00:00,1955.0,48772.0,1809.0,7901.0,23440.0,4499.0,0.0,37.0,0.0
2021-01-12 08:00:00,1660.0,43096.0,1731.0,6466.0,20098.0,3811.0,0.0,212.0,0.0
2021-01-12 09:00:00,1942.0,48551.0,1769.0,6809.0,23443.0,4389.0,0.0,556.0,0.0
2021-01-12 10:00:00,1954.0,44980.0,1472.0,6859.0,23449.0,4491.0,0.0,1074.0,0.0
2021-01-12 11:00:00,2205.0,48846.0,1828.0,7599.0,26798.0,5092.0,0.0,1316.0,0.0
2021-01-12 12:00:00,1910.0,43083.0,1590.0,6193.0,23430.0,4465.0,0.0,1042.0,0.0
2021-01-12 13:00:00,2186.0,51285.0,1468.0,7076.0,26826.0,5104.0,0.0,875.0,0.0
2021-01-12 14:00:00,1625.0,39062.0,949.0,5189.0,20128.0,3853.0,0.0,438.0,0.0
2021-01-12 15:00:00,2121.0,53531.0,1037.0,7468.0,26830.0,5136.0,0.0,197.0,0.0
2021-01-12 16:00:00,2481.0,64116.0,896.0,11337.0,30171.0,5745.0,0.0,36.0,0.0
2021-01-12 17:00:00,2201.0,53135.0,480.0,11944.0,23474.0,4514.0,0.0,0.0,0.0
2021-01-12 18:00:00,1923.0,46324.0,356.0,8523.0,20125.0,3880.0,0.0,0.0,0.0
2021-01-12 19:00:00,2694.0,58964.0,411.0,7996.0,26831.0,5176.0,0.0,0.0,0.0
2021-01-12 20:00:00,1441.0,33761.0,294.0,4621.0,16770.0,3223.0,0.0,0.0,0.0
2021-01-12 21:00:00,2304.0,49076.0,641.0,7163.0,26820.0,5179.0,0.0,0.0,0.0
2021-01-12 22:00:00,1774.0,36899.0,629.0,5875.0,23485.0,4559.0,0.0,0.0,0.0
2021-01-12 23:00:00,1680.0,35594.0,834.0,6724.0,26838.0,5159.0,0.0,0.0,0.0
2021-01-13 00:00:00,1332.0,26939.0,877.0,5402.0,23489.0,4514.0,0.0,0.0,0.0
2021-01-13 01:00:00,2097.0,41622.0,1199.0,8288.0,36897.0,7216.0,0.0,0.0,0.0
2021-01-13 02:00:00,1345.0,25885.0,659.0,5267.0,23475.0,4647.0,0.0,0.0,0.0
2021-01-13 03:00:00,2048.0,42019.0,781.0,8271.0,36882.0,7495.0,0.0,0.0,0.0
2021-01-13 04:00:00,1873.0,39853.0,1042.0,7640.0,33554.0,6811.0,0.0,0.0,0.0
2021-01-13 05:00:00,1480.0,36683.0,628.0,6587.0,26832.0,5482.0,0.0,0.0,0.0
2021-01-13 06:00:00,1168.0,34364.0,303.0,6468.0,20131.0,4083.0,0.0,0.0,0.0
2021-01-13 07:00:00,2951.0,67651.0,425.0,18175.0,36898.0,7450.0,0.0,71.0,0.0
2021-01-13 08:00:00,4908.0,101365.0,473.0,27099.0,50311.0,10071.0,0.0,671.0,0.0
2021-01-13 09:00:00,2440.0,60640.0,254.0,15121.0,30202.0,5993.0,0.0,925.0,0.0
2021-01-13 10:00:00,1047.0,34541.0,164.0,4985.0,16770.0,3381.0,0.0,839.0,0.0
2021-01-13 11:00:00,1394.0,47648.0,214.0,6108.0,23470.0,4788.0,0.0,1197.0,0.0
2021-01-13 12:00:00,1283.0,46609.0,268.0,6090.0,23480.0,4680.0,0.0,1023.0,763.0
2021-01-13 13:00:00,1627.0,61250.0,536.0,8028.0,30181.0,5975.0,0.0,736.0,296.0
2021-01-13 14:00:00,2019.0,76833.0,550.0,9712.0,36886.0,7364.0,0.0,608.0,0.0
2021-01-13 15:00:00,1287.0,49975.0,294.0,6625.0,23438.0,4751.0,0.0,62.0,0.0
2021-01-13 16:00:00,2912.0,105325.0,713.0,17234.0,46871.0,9611.0,0.0,12.0,0.0
2021-01-13 17:00:00,2606.0,84209.0,659.0,19815.0,36843.0,7536.0,0.0,0.0,0.0
2021-01-13 18:00:00,1480.0,46393.0,392.0,8913.0,20095.0,4078.0,0.0,0.0,0.0
2021-01-13 19:00:00,957.0,37074.0,538.0,5696.0,16744.0,3311.0,0.0,0.0,0.0
2021-01-13 20:00:00,937.0,33998.0,648.0,4865.0,16741.0,3371.0,0.0,0.0,0.0
2021-01-13 21:00:00,1094.0,36451.0,906.0,5382.0,20090.0,4040.0,0.0,0.0,0.0
2021-01-13 22:00:00,1090.0,28807.0,1062.0,5040.0,20098.0,4040.0,0.0,0.0,0.0
2021-01-13 23:00:00,1265.0,28896.0,1311.0,5681.0,23451.0,4712.0,0.0,0.0,0.0
2021-01-14 00:00:00,991.0,15504.0,796.0,3062.0,13392.0,2676.0,0.0,0.0,0.0
2021-01-14 01:00:00,1674.0,22683.0,1053.0,4433.0,20083.0,4015.0,0.0,0.0,0.0
2021-01-14 02:00:00,1265.0,15582.0,568.0,2940.0,13390.0,2675.0,0.0,0.0,0.0
2021-01-14 03:00:00,1927.0,23521.0,671.0,4414.0,20081.0,4031.0,0.0,0.0,0.0
2021-01-14 04:00:00,1183.0,15992.0,453.0,2974.0,13386.0,2683.0,0.0,0.0,0.0
2021-01-14 05:00:00,1589.0,23435.0,507.0,3745.0,16734.0,3294.0,0.0,0.0,0.0
2021-01-14 06:00:00,1649.0,27210.0,408.0,4691.0,16736.0,3262.0,0.0,0.0,0.0
2021-01-14 07:00:00,2028.0,37690.0,303.0,6615.0,20087.0,3945.0,0.0,13.0,0.0
2021-01-14 08:00:00,1377.0,26546.0,154.0,4405.0,13388.0,2647.0,0.0,55.0,0.0
2021-01-14 09:00:00,1708.0,34664.0,125.0,4554.0,16734.0,3328.0,0.0,193.0,0.0
2021-01-14 10:00:00,1386.0,26566.0,62.0,3401.0,13392.0,2671.0,0.0,200.0,0.0
2021-01-14 11:00:00,1376.0,26654.0,20.0,3107.0,13394.0,2719.0,0.0,265.0,0.0
2021-01-14 12:00:00,1369.0,26006.0,4.0,3097.0,13391.0,2765.0,0.0,259.0,0.0
2021-01-14 13:00:00,1378.0,25934.0,0.0,3283.0,13389.0,2780.0,0.0,164.0,0.0
2021-01-14 14:00:00,1378.0,26870.0,1.0,3268.0,13395.0,2804.0,0.0,112.0,0.0
2021-01-14 15:00:00,1335.0,27515.0,0.0,3278.0,13385.0,2827.0,0.0,55.0,0.0
2021-01-14 16:00:00,2381.0,55543.0,12.0,9208.0,26768.0,5633.0,0.0,15.0,0.0
2021-01-14 17:00:00,1630.0,36548.0,30.0,7650.0,16723.0,3533.0,0.0,0.0,0.0
2021-01-14 18:00:00,1504.0,34964.0,74.0,8264.0,16737.0,3507.0,0.0,0.0,0.0
2021-01-14 19:00:00,1119.0,32213.0,149.0,7035.0,16741.0,3515.0,0.0,0.0,0.0
2021-01-14 20:00:00,1368.0,37060.0,289.0,7152.0,20087.0,4175.0,0.0,0.0,0.0
2021-01-14 21:00:00,1184.0,34715.0,282.0,5749.0,20088.0,4173.0,0.0,0.0,0.0
2021-01-14 22:00:00,958.0,24989.0,277.0,3952.0,16743.0,3465.0,0.0,0.0,0.0
2021-01-14 23:00:00,1173.0,23482.0,368.0,4566.0,20097.0,4160.0,0.0,0.0,0.0
2021-01-15 00:00:00,989.0,18091.0,333.0,3663.0,16750.0,3476.0,0.0,0.0,0.0
2021-01-15 01:00:00,790.0,14178.0,245.0,2716.0,13395.0,2787.0,0.0,0.0,0.0
2021-01-15 02:00:00,799.0,13593.0,247.0,2711.0,13392.0,2786.0,0.0,0.0,0.0
2021-01-15 03:00:00,774.0,14040.0,237.0,2757.0,13398.0,2792.0,0.0,0.0,0.0
2021-01-15 04:00:00,581.0,10319.0,185.0,2061.0,10043.0,2112.0,0.0,0.0,0.0
2021-01-15 05:00:00,974.0,18919.0,366.0,3760.0,16738.0,3497.0,0.0,0.0,0.0
2021-01-15 06:00:00,1368.0,35611.0,610.0,6734.0,23436.0,4898.0,0.0,0.0,0.0
2021-01-15 07:00:00,1571.0,48741.0,730.0,8147.0,26784.0,5614.0,0.0,29.0,0.0
2021-01-15 08:00:00,1167.0,37773.0,497.0,6103.0,20094.0,4194.0,0.0,169.0,0.0
2021-01-15 09:00:00,1354.0,43012.0,442.0,6114.0,23444.0,4849.0,0.0,505.0,0.0
2021-01-15 10:00:00,1358.0,41902.0,353.0,5486.0,23441.0,4834.0,0.0,803.0,0.0
2021-01-15 11:00:00,1340.0,43455.0,347.0,4834.0,23436.0,4871.0,0.0,891.0,0.0
2021-01-15 12:00:00,1309.0,44871.0,405.0,4846.0,23440.0,4866.0,0.0,680.0,0.0
2021-01-15 13:00:00,1114.0,38262.0,564.0,4259.0,20089.0,4183.0,0.0,424.0,0.0
2021-01-15 14:00:00,1280.0,44692.0,980.0,5543.0,23440.0,4879.0,0.0,312.0,0.0
2021-01-15 15:00:00,1506.0,52394.0,1632.0,7391.0,26790.0,5591.0,0.0,158.0,0.0
2021-01-15 16:00:00,1285.0,45440.0,2048.0,9614.0,23430.0,4887.0,0.0,17.0,0.0
2021-01-15 17:00:00,1487.0,54842.0,2887.0,11504.0,26783.0,5576.0,0.0,0.0,0.0
2021-01-15 18:00:00,1117.0,40843.0,2513.0,8842.0,20091.0,4195.0,0.0,0.0,0.0
2021-01-15 19:00:00,1103.0,38021.0,2695.0,6666.0,20092.0,4190.0,0.0,0.0,0.0
2021-01-15 20:00:00,1306.0,41267.0,3144.0,6471.0,23439.0,4896.0,0.0,0.0,0.0
2021-01-15 21:00:00,1510.0,42854.0,3827.0,6832.0,26785.0,5609.0,0.0,0.0,0.0
2021-01-15 22:00:00,1125.0,24154.0,3187.0,4781.0,20062.0,4203.0,0.0,0.0,0.0
2021-01-15 23:00:00,1717.0,31973.0,5088.0,7045.0,30113.0,6329.0,0.0,0.0,0.0
2021-01-16 00:00:00,1568.0,24577.0,4707.0,5460.0,26778.0,5586.0,0.0,0.0,0.0
2021-01-16 01:00:00,1561.0,22036.0,5070.0,5441.0,26790.0,5606.0,0.0,0.0,0.0
2021-01-16 02:00:00,1905.0,26408.0,7236.0,6692.0,33481.0,6981.0,0.0,0.0,0.0
2021-01-16 03:00:00,1332.0,18168.0,5343.0,4665.0,23448.0,4899.0,0.0,0.0,0.0
2021-01-16 04:00:00,1529.0,22553.0,6694.0,5279.0,26790.0,5568.0,0.0,0.0,0.0
2021-01-16 05:00:00,1338.0,19647.0,6075.0,4854.0,23446.0,4876.0,0.0,0.0,0.0
2021-01-16 06:00:00,766.0,11802.0,3524.0,3003.0,13398.0,2778.0,0.0,0.0,0.0
2021-01-16 07:00:00,804.0,14158.0,3757.0,3200.0,13390.0,2771.0,0.0,0.0,0.0
2021-01-16 08:00:00,1181.0,24819.0,5588.0,5441.0,20089.0,4137.0,0.0,6.0,0.0
2021-01-16 09:00:00,1509.0,36571.0,7724.0,7207.0,26773.0,5479.0,0.0,43.0,0.0
2021-01-16 10:00:00,1146.0,29282.0,5756.0,5320.0,20082.0,4130.0,0.0,92.0,0.0
2021-01-16 11:00:00,1341.0,34554.0,6702.0,5826.0,23431.0,4847.0,0.0,205.0,0.0
2021-01-16 12:00:00,759.0,18974.0,3680.0,3027.0,13387.0,2772.0,0.0,198.0,0.0
2021-01-16 13:00:00,1359.0,29936.0,6367.0,5523.0,23445.0,4862.0,0.0,370.0,0.0
2021-01-16 14:00:00,1351.0,28249.0,6496.0,5634.0,23444.0,4875.0,0.0,226.0,0.0
2021-01-16 15:00:00,1128.0,26017.0,5395.0,4839.0,20082.0,4177.0,0.0,70.0,0.0
2021-01-16 16:00:00,1552.0,40248.0,6851.0,7829.0,26778.0,5518.0,0.0,8.0,0.0
2021-01-16 17:00:00,1254.0,35095.0,4931.0,6054.0,20076.0,4089.0,0.0,0.0,0.0
2021-01-16 18:00:00,1690.0,46004.0,5716.0,8479.0,26768.0,5445.0,0.0,0.0,0.0
2021-01-16 19:00:00,793.0,21735.0,2813.0,3980.0,13387.0,2744.0,0.0,0.0,0.0
2021-01-16 20:00:00,785.0,20248.0,2618.0,3606.0,13377.0,2720.0,0.0,0.0,0.0
2021-01-16 21:00:00,1189.0,27725.0,3306.0,4947.0,20090.0,4119.0,0.0,0.0,0.0
2021-01-16 22:00:00,1764.0,37421.0,4143.0,8463.0,30120.0,6138.0,0.0,0.0,0.0
2021-01-16 23:00:00,1356.0,22869.0,2888.0,7302.0,23426.0,4805.0,0.0,0.0,0.0
2021-01-17 00:00:00,1798.0,26521.0,3320.0,7063.0,30111.0,6162.0,0.0,0.0,0.0
2021-01-17 01:00:00,1530.0,19014.0,3504.0,6126.0,26739.0,5484.0,0.0,0.0,0.0
2021-01-17 02:00:00,956.0,11824.0,2084.0,3820.0,16743.0,3426.0,0.0,0.0,0.0
2021-01-17 03:00:00,949.0,11399.0,2417.0,3870.0,16727.0,3463.0,0.0,0.0,0.0
2021-01-17 04:00:00,758.0,9678.0,2155.0,3301.0,13401.0,2802.0,0.0,0.0,0.0
2021-01-17 05:00:00,740.0,10137.0,2290.0,3401.0,13397.0,2836.0,0.0,0.0,0.0
2021-01-17 06:00:00,761.0,12653.0,2239.0,3708.0,13398.0,2838.0,0.0,0.0,0.0
2021-01-17 07:00:00,764.0,13495.0,2358.0,3801.0,13400.0,2838.0,0.0,25.0,0.0
2021-01-17 08:00:00,1726.0,33895.0,6183.0,8397.0,30151.0,6385.0,0.0,468.0,0.0
2021-01-17 09:00:00,1132.0,21904.0,4548.0,5391.0,20107.0,4231.0,0.0,869.0,0.0
2021-01-17 10:00:00,952.0,17561.0,4045.0,4629.0,16756.0,3531.0,0.0,908.0,0.0
2021-01-17 11:00:00,1718.0,32869.0,7650.0,8209.0,30138.0,6355.0,0.0,1440.0,0.0
2021-01-17 12:00:00,941.0,20140.0,4291.0,4356.0,16734.0,3463.0,0.0,620.0,0.0
2021-01-17 13:00:00,933.0,20360.0,4345.0,4125.0,16744.0,3427.0,0.0,616.0,0.0
2021-01-17 14:00:00,756.0,17411.0,3523.0,3337.0,13404.0,2721.0,0.0,233.0,0.0
2021-01-17 15:00:00,1139.0,27853.0,5282.0,5995.0,20098.0,4086.0,0.0,206.0,0.0
2021-01-17 16:00:00,947.0,28244.0,4161.0,6593.0,16740.0,3430.0,0.0,17.0,0.0
2021-01-17 17:00:00,1202.0,36469.0,5244.0,10103.0,20088.0,4152.0,0.0,0.0,0.0
2021-01-17 18:00:00,777.0,23166.0,3586.0,6430.0,13392.0,2773.0,0.0,0.0,0.0
2021-01-17 19:00:00,993.0,28514.0,4529.0,5251.0,16731.0,3446.0,0.0,0.0,0.0
2021-01-17 20:00:00,1177.0,31060.0,5048.0,5395.0,20089.0,4148.0,0.0,0.0,0.0
2021-01-17 21:00:00,966.0,22286.0,3875.0,4249.0,16733.0,3451.0,0.0,0.0,0.0
2021-01-17 22:00:00,1178.0,22089.0,4648.0,5043.0,20093.0,4158.0,0.0,0.0,0.0
2021-01-17 23:00:00,1158.0,17659.0,4353.0,5030.0,20089.0,4130.0,0.0,0.0,0.0
2021-01-18 00:00:00,966.0,13728.0,3225.0,4271.0,16746.0,3455.0,0.0,0.0,0.0
2021-01-18 01:00:00,770.0,10407.0,2214.0,3365.0,13392.0,2762.0,0.0,0.0,0.0
2021-01-18 02:00:00,769.0,10420.0,2241.0,3159.0,13392.0,2771.0,0.0,0.0,0.0
2021-01-18 03:00:00,974.0,14099.0,2633.0,3991.0,16737.0,3399.0,0.0,0.0,0.0
2021-01-18 04:00:00,782.0,11836.0,1965.0,3345.0,13395.0,2702.0,0.0,0.0,0.0
2021-01-18 05:00:00,790.0,13451.0,1893.0,3479.0,13392.0,2690.0,0.0,0.0,0.0
2021-01-18 06:00:00,793.0,16446.0,1802.0,3789.0,13389.0,2689.0,0.0,0.0,0.0
2021-01-18 07:00:00,1194.0,30152.0,2458.0,6062.0,20078.0,4037.0,0.0,39.0,0.0
2021-01-18 08:00:00,2088.0,56670.0,4547.0,12295.0,36810.0,7255.0,0.0,614.0,0.0
2021-01-18 09:00:00,2596.0,67476.0,6481.0,12245.0,46861.0,9146.0,0.0,1846.0,0.0
2021-01-18 10:00:00,2482.0,55077.0,7916.0,11082.0,43510.0,8662.0,0.0,2389.0,0.0
2021-01-18 11:00:00,1743.0,39988.0,6218.0,7402.0,30122.0,6005.0,0.0,1452.0,0.0
2021-01-18 12:00:00,2267.0,57959.0,8241.0,9804.0,40170.0,7964.0,0.0,1512.0,0.0
2021-01-18 13:00:00,2135.0,54868.0,7720.0,9038.0,36835.0,7316.0,0.0,1191.0,0.0
2021-01-18 14:00:00,1346.0,37122.0,5002.0,5936.0,23403.0,4657.0,0.0,531.0,0.0
2021-01-18 15:00:00,1761.0,51946.0,6904.0,7794.0,30123.0,5990.0,0.0,315.0,0.0
2021-01-18 16:00:00,2115.0,71899.0,8628.0,10919.0,36836.0,7326.0,0.0,53.0,0.0
2021-01-18 17:00:00,1742.0,64628.0,7005.0,12930.0,30128.0,5982.0,0.0,0.0,0.0
2021-01-18 18:00:00,960.0,35029.0,3857.0,7306.0,16735.0,3306.0,0.0,0.0,0.0
2021-01-18 19:00:00,568.0,19810.0,2485.0,3522.0,10043.0,1985.0,0.0,0.0,0.0
2021-01-18 20:00:00,1311.0,41926.0,6325.0,6900.0,23431.0,4626.0,0.0,0.0,0.0
2021-01-18 21:00:00,587.0,15157.0,2563.0,2595.0,10042.0,1997.0,0.0,0.0,0.0
2021-01-18 22:00:00,1170.0,25024.0,4774.0,4931.0,20089.0,3996.0,0.0,0.0,0.0
2021-01-18 23:00:00,779.0,12929.0,3317.0,3136.0,13391.0,2663.0,0.0,0.0,0.0
2021-01-19 00:00:00,730.0,12328.0,3264.0,3032.0,13391.0,2673.0,0.0,0.0,0.0
2021-01-19 01:00:00,717.0,11822.0,3177.0,3000.0,13395.0,2668.0,0.0,0.0,0.0
2021-01-19 02:00:00,357.0,5845.0,1602.0,1461.0,6698.0,1335.0,0.0,0.0,0.0
2021-01-19 03:00:00,1048.0,18509.0,4588.0,4371.0,20086.0,4008.0,0.0,0.0,0.0
2021-01-19 04:00:00,914.0,17160.0,3369.0,3665.0,16736.0,3315.0,0.0,0.0,0.0
2021-01-19 05:00:00,1087.0,24455.0,4074.0,4469.0,20083.0,3993.0,0.0,0.0,0.0
2021-01-19 06:00:00,1279.0,40459.0,4536.0,5576.0,23441.0,4603.0,0.0,0.0,0.0
2021-01-19 07:00:00,731.0,26607.0,2575.0,3955.0,13391.0,2594.0,0.0,42.0,0.0
2021-01-19 08:00:00,706.0,27163.0,2068.0,4091.0,13392.0,2625.0,0.0,246.0,0.0
2021-01-19 09:00:00,1043.0,37805.0,2507.0,5131.0,20086.0,3942.0,0.0,886.0,0.0
2021-01-19 10:00:00,351.0,12004.0,709.0,1659.0,6698.0,1299.0,0.0,332.0,0.0
2021-01-19 11:00:00,351.0,12004.0,709.0,1659.0,6698.0,1299.0,0.0,332.0,0.0
2021-01-19 12:00:00,351.0,12004.0,709.0,1659.0,6698.0,1299.0,0.0,332.0,0.0
2021-01-19 13:00:00,698.0,24262.0,954.0,3519.0,13395.0,2533.0,0.0,386.0,0.0
2021-01-19 14:00:00,728.0,25724.0,952.0,3522.0,13395.0,2566.0,0.0,217.0,0.0
2021-01-19 15:00:00,1062.0,42102.0,1160.0,5619.0,20091.0,3934.0,0.0,113.0,0.0
2021-01-19 16:00:00,744.0,29426.0,943.0,5681.0,13394.0,2608.0,0.0,9.0,0.0
2021-01-19 17:00:00,1435.0,45941.0,1727.0,11936.0,20091.0,3917.0,0.0,0.0,0.0
2021-01-19 18:00:00,1285.0,30191.0,1303.0,7460.0,13390.0,2611.0,0.0,0.0,0.0
2021-01-19 19:00:00,830.0,22061.0,1019.0,4013.0,10040.0,1954.0,0.0,0.0,0.0
2021-01-19 20:00:00,605.0,21162.0,941.0,3310.0,10041.0,1969.0,0.0,0.0,0.0
2021-01-19 21:00:00,766.0,24570.0,1080.0,3542.0,13388.0,2612.0,0.0,0.0,0.0
2021-01-19 22:00:00,787.0,20867.0,914.0,3404.0,13392.0,2640.0,0.0,0.0,0.0
2021-01-19 23:00:00,965.0,22042.0,1004.0,4156.0,16748.0,3294.0,0.0,0.0,0.0
2021-01-20 00:00:00,767.0,15775.0,788.0,3110.0,13395.0,2627.0,0.0,0.0,0.0
2021-01-20 01:00:00,1110.0,22282.0,1226.0,4576.0,20100.0,3936.0,0.0,0.0,0.0
2021-01-20 02:00:00,954.0,17880.0,1010.0,3762.0,16748.0,3298.0,0.0,0.0,0.0
2021-01-20 03:00:00,941.0,18454.0,764.0,3743.0,16746.0,3290.0,0.0,0.0,0.0
2021-01-20 04:00:00,756.0,16574.0,486.0,2980.0,13398.0,2627.0,0.0,0.0,0.0
2021-01-20 05:00:00,1893.0,39519.0,876.0,6522.0,26793.0,5262.0,0.0,0.0,168.0
2021-01-20 06:00:00,841.0,22982.0,427.0,3761.0,13398.0,2592.0,0.0,0.0,63.0
2021-01-20 07:00:00,1343.0,41431.0,569.0,8557.0,20097.0,3934.0,0.0,8.0,0.0
2021-01-20 08:00:00,1316.0,36044.0,358.0,7048.0,16747.0,3278.0,0.0,87.0,0.0
2021-01-20 09:00:00,807.0,21925.0,170.0,4224.0,10052.0,1926.0,0.0,183.0,0.0
2021-01-20 10:00:00,838.0,28653.0,314.0,4581.0,13403.0,2595.0,0.0,506.0,0.0
2021-01-20 11:00:00,755.0,28283.0,556.0,3274.0,13398.0,2592.0,0.0,630.0,0.0
2021-01-20 12:00:00,551.0,19247.0,704.0,2313.0,10052.0,1952.0,0.0,460.0,0.0
2021-01-20 13:00:00,924.0,32898.0,1559.0,3786.0,16748.0,3233.0,0.0,655.0,11.0
2021-01-20 14:00:00,682.0,20751.0,1389.0,2313.0,10049.0,1964.0,0.0,246.0,22.0
2021-01-20 15:00:00,1037.0,28833.0,2005.0,3325.0,13402.0,2643.0,0.0,189.0,0.0
2021-01-20 16:00:00,1067.0,30671.0,2317.0,4564.0,13397.0,2739.0,0.0,24.0,0.0
2021-01-20 17:00:00,1341.0,38966.0,3018.0,8975.0,16750.0,3448.0,0.0,0.0,0.0
2021-01-20 18:00:00,1410.0,39154.0,2958.0,8787.0,16746.0,3439.0,0.0,0.0,0.0
2021-01-20 19:00:00,1357.0,46007.0,3711.0,7908.0,20097.0,4132.0,0.0,0.0,0.0
2021-01-20 20:00:00,1313.0,43630.0,3653.0,6834.0,20091.0,4102.0,0.0,0.0,0.0
2021-01-20 21:00:00,1038.0,33117.0,3053.0,4811.0,16685.0,3419.0,0.0,0.0,0.0
2021-01-20 22:00:00,777.0,23119.0,2202.0,3277.0,13350.0,2759.0,0.0,0.0,0.0
2021-01-20 23:00:00,1353.0,37087.0,3203.0,5426.0,23351.0,4813.0,0.0,0.0,0.0
2021-01-21 00:00:00,1380.0,31143.0,2452.0,4360.0,20013.0,4149.0,0.0,0.0,0.0
2021-01-21 01:00:00,749.0,19909.0,1715.0,2834.0,13349.0,2763.0,0.0,0.0,0.0
2021-01-21 02:00:00,811.0,20826.0,1517.0,2748.0,13344.0,2747.0,0.0,0.0,0.0
2021-01-21 03:00:00,767.0,20604.0,1361.0,2705.0,13350.0,2768.0,0.0,0.0,0.0
2021-01-21 04:00:00,805.0,21237.0,1215.0,2804.0,13346.0,2766.0,0.0,0.0,0.0
2021-01-21 05:00:00,909.0,23817.0,1005.0,3252.0,13348.0,2770.0,0.0,0.0,19.0
2021-01-21 06:00:00,1404.0,34916.0,1056.0,6125.0,16689.0,3432.0,0.0,0.0,0.0
2021-01-21 07:00:00,2683.0,61346.0,1301.0,12531.0,26690.0,5480.0,0.0,72.0,0.0
2021-01-21 08:00:00,3577.0,95298.0,1378.0,18272.0,40034.0,8108.0,0.0,519.0,0.0
2021-01-21 09:00:00,1797.0,47690.0,740.0,8920.0,20035.0,4113.0,0.0,442.0,0.0
2021-01-21 10:00:00,1949.0,48183.0,920.0,8028.0,20023.0,4085.0,0.0,457.0,0.0
2021-01-21 11:00:00,3111.0,71663.0,1307.0,12920.0,30045.0,5996.0,0.0,580.0,0.0
2021-01-21 12:00:00,1331.0,32111.0,667.0,5213.0,13348.0,2597.0,0.0,205.0,0.0
2021-01-21 13:00:00,2366.0,57342.0,1172.0,8708.0,23366.0,4513.0,0.0,307.0,0.0
2021-01-21 14:00:00,1494.0,49250.0,951.0,6749.0,20039.0,3923.0,0.0,266.0,32.0
2021-01-21 15:00:00,777.0,33036.0,540.0,4432.0,13368.0,2603.0,0.0,108.0,84.0
2021-01-21 16:00:00,2271.0,93383.0,1586.0,16268.0,36742.0,7189.0,0.0,32.0,0.0
2021-01-21 17:00:00,1845.0,61435.0,1199.0,12403.0,23369.0,4566.0,0.0,0.0,0.0
2021-01-21 18:00:00,1355.0,43032.0,973.0,9180.0,16691.0,3267.0,0.0,0.0,0.0
2021-01-21 19:00:00,1872.0,60037.0,1361.0,9381.0,23373.0,4562.0,0.0,0.0,0.0
2021-01-21 20:00:00,987.0,32637.0,769.0,3992.0,13354.0,2611.0,0.0,0.0,0.0
2021-01-21 21:00:00,1112.0,37490.0,929.0,4312.0,16693.0,3228.0,0.0,0.0,0.0
2021-01-21 22:00:00,1313.0,45533.0,1150.0,5829.0,23349.0,4546.0,0.0,0.0,0.0
2021-01-21 23:00:00,1687.0,52198.0,1450.0,7384.0,29942.0,5813.0,0.0,0.0,0.0
2021-01-22 00:00:00,1135.0,33946.0,1022.0,4427.0,19959.0,3858.0,0.0,0.0,0.0
2021-01-22 01:00:00,576.0,16857.0,561.0,1958.0,9978.0,1923.0,0.0,0.0,0.0
2021-01-22 02:00:00,817.0,21633.0,718.0,2469.0,13303.0,2521.0,0.0,0.0,0.0
2021-01-22 03:00:00,998.0,28064.0,876.0,3086.0,16631.0,3109.0,0.0,0.0,0.0
2021-01-22 04:00:00,616.0,17463.0,468.0,1848.0,9975.0,1862.0,0.0,0.0,0.0
2021-01-22 05:00:00,1054.0,30435.0,755.0,3171.0,16630.0,3099.0,0.0,0.0,21.0
2021-01-22 06:00:00,1339.0,27396.0,547.0,3329.0,13303.0,2517.0,0.0,0.0,84.0
2021-01-22 07:00:00,1337.0,30231.0,510.0,3383.0,13309.0,2535.0,0.0,22.0,0.0
2021-01-22 08:00:00,2068.0,46756.0,751.0,5102.0,19962.0,3762.0,0.0,284.0,0.0
2021-01-22 09:00:00,1679.0,37402.0,385.0,4334.0,16631.0,3137.0,0.0,484.0,0.0
2021-01-22 10:00:00,2042.0,43905.0,470.0,4309.0,20034.0,3765.0,0.0,1200.0,0.0
