BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2022-08-20T00:00:03.000-04:00,351,Hydro,Hydro,N
2022-08-20T00:00:03.000-04:00,7132,Natural Gas,Natural Gas,Y
2022-08-20T00:00:03.000-04:00,3330,Nuclear,Nuclear,N
2022-08-20T00:00:03.000-04:00,3,Oil,Oil,N
2022-08-20T00:00:03.000-04:00,2,Other,Other,N
2022-08-20T00:00:03.000-04:00,36,Renewables,Landfill Gas,N
2022-08-20T00:00:03.000-04:00,311,Renewables,Refuse,N
2022-08-20T00:00:03.000-04:00,341,Renewables,Wind,Y
2022-08-20T00:00:03.000-04:00,218,Renewables,Wood,N
2022-08-20T00:07:51.000-04:00,355,Hydro,Hydro,N
2022-08-20T00:07:51.000-04:00,6976,Natural Gas,Natural Gas,Y
2022-08-20T00:07:51.000-04:00,3333,Nuclear,Nuclear,N
2022-08-20T00:07:51.000-04:00,2,Other,Other,N
2022-08-20T00:07:51.000-04:00,36,Renewables,Landfill Gas,N
2022-08-20T00:07:51.000-04:00,312,Renewables,Refuse,N
2022-08-20T00:07:51.000-04:00,345,Renewables,Wind,Y
2022-08-20T00:07:51.000-04:00,217,Renewables,Wood,N
2022-08-20T00:18:46.000-04:00,353,Hydro,Hydro,N
2022-08-20T00:18:46.000-04:00,6883,Natural Gas,Natural Gas,Y
2022-08-20T00:18:46.000-04:00,3332,Nuclear,Nuclear,N
2022-08-20T00:18:46.000-04:00,3,Other,Other,N
2022-08-20T00:18:46.000-04:00,36,Renewables,Landfill Gas,N
2022-08-20T00:18:46.000-04:00,313,Renewables,Refuse,N
2022-08-20T00:18:46.000-04:00,358,Renewables,Wind,Y
2022-08-20T00:18:46.000-04:00,219,Renewables,Wood,N
2022-08-20T00:30:01.000-04:00,350,Hydro,Hydro,N
2022-08-20T00:30:01.000-04:00,6596,Natural Gas,Natural Gas,Y
2022-08-20T00:30:01.000-04:00,3336,Nuclear,Nuclear,N
2022-08-20T00:30:01.000-04:00,10,Other,Other,N
2022-08-20T00:30:01.000-04:00,36,Renewables,Landfill Gas,N
2022-08-20T00:30:01.000-04:00,318,Renewables,Refuse,N
2022-08-20T00:30:01.000-04:00,377,Renewables,Wind,Y
2022-08-20T00:30:01.000-04:00,217,Renewables,Wood,N
2022-08-20T00:40:46.000-04:00,346,Hydro,Hydro,N
2022-08-20T00:40:46.000-04:00,6460,Natural Gas,Natural Gas,Y
2022-08-20T00:40:46.000-04:00,3333,Nuclear,Nuclear,N
2022-08-20T00:40:46.000-04:00,6,Other,Other,N
2022-08-20T00:40:46.000-04:00,35,Renewables,Landfill Gas,N
2022-08-20T00:40:46.000-04:00,311,Renewables,Refuse,N
2022-08-20T00:40:46.000-04:00,386,Renewables,Wind,Y
2022-08-20T00:40:46.000-04:00,219,Renewables,Wood,N
2022-08-20T00:49:47.000-04:00,352,Hydro,Hydro,N
2022-08-20T00:49:47.000-04:00,6258,Natural Gas,Natural Gas,Y
2022-08-20T00:49:47.000-04:00,3331,Nuclear,Nuclear,N
2022-08-20T00:49:47.000-04:00,6,Other,Other,N
2022-08-20T00:49:47.000-04:00,36,Renewables,Landfill Gas,N
2022-08-20T00:49:47.000-04:00,313,Renewables,Refuse,N
2022-08-20T00:49:47.000-04:00,402,Renewables,Wind,Y
2022-08-20T00:49:47.000-04:00,219,Renewables,Wood,N
