BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2023-02-04T00:05:28.000-05:00,407,Coal,Coal,N
2023-02-04T00:05:28.000-05:00,815,Hydro,Hydro,N
2023-02-04T00:05:28.000-05:00,4985,Natural Gas,Natural Gas,N
2023-02-04T00:05:28.000-05:00,3368,Nuclear,Nuclear,N
2023-02-04T00:05:28.000-05:00,4738,Oil,Oil,Y
2023-02-04T00:05:28.000-05:00,13,Other,Other,N
2023-02-04T00:05:28.000-05:00,17,Renewables,Landfill Gas,N
2023-02-04T00:05:28.000-05:00,342,Renewables,Refuse,N
2023-02-04T00:05:28.000-05:00,5,Renewables,Solar,N
2023-02-04T00:05:28.000-05:00,645,Renewables,Wind,Y
2023-02-04T00:05:28.000-05:00,264,Renewables,Wood,N
2023-02-04T00:07:29.000-05:00,409,Coal,Coal,N
2023-02-04T00:07:29.000-05:00,811,Hydro,Hydro,N
2023-02-04T00:07:29.000-05:00,5018,Natural Gas,Natural Gas,N
2023-02-04T00:07:29.000-05:00,3368,Nuclear,Nuclear,N
2023-02-04T00:07:29.000-05:00,4702,Oil,Oil,N
2023-02-04T00:07:29.000-05:00,13,Other,Other,N
2023-02-04T00:07:29.000-05:00,17,Renewables,Landfill Gas,N
2023-02-04T00:07:29.000-05:00,340,Renewables,Refuse,N
2023-02-04T00:07:29.000-05:00,5,Renewables,Solar,N
2023-02-04T00:07:29.000-05:00,639,Renewables,Wind,Y
2023-02-04T00:07:29.000-05:00,265,Renewables,Wood,Y
2023-02-04T00:12:18.000-05:00,416,Coal,Coal,N
2023-02-04T00:12:18.000-05:00,812,Hydro,Hydro,N
2023-02-04T00:12:18.000-05:00,4998,Natural Gas,Natural Gas,N
2023-02-04T00:12:18.000-05:00,3368,Nuclear,Nuclear,N
2023-02-04T00:12:18.000-05:00,4613,Oil,Oil,Y
2023-02-04T00:12:18.000-05:00,25,Other,Other,N
2023-02-04T00:12:18.000-05:00,17,Renewables,Landfill Gas,N
2023-02-04T00:12:18.000-05:00,341,Renewables,Refuse,N
2023-02-04T00:12:18.000-05:00,5,Renewables,Solar,N
2023-02-04T00:12:18.000-05:00,640,Renewables,Wind,Y
2023-02-04T00:12:18.000-05:00,260,Renewables,Wood,N
2023-02-04T00:14:03.000-05:00,413,Coal,Coal,N
2023-02-04T00:14:03.000-05:00,812,Hydro,Hydro,N
2023-02-04T00:14:03.000-05:00,4923,Natural Gas,Natural Gas,N
2023-02-04T00:14:03.000-05:00,3368,Nuclear,Nuclear,N
2023-02-04T00:14:03.000-05:00,4558,Oil,Oil,Y
2023-02-04T00:14:03.000-05:00,32,Other,Other,N
2023-02-04T00:14:03.000-05:00,17,Renewables,Landfill Gas,N
2023-02-04T00:14:03.000-05:00,343,Renewables,Refuse,N
2023-02-04T00:14:03.000-05:00,5,Renewables,Solar,N
2023-02-04T00:14:03.000-05:00,641,Renewables,Wind,Y
2023-02-04T00:14:03.000-05:00,261,Renewables,Wood,N
2023-02-04T00:14:34.000-05:00,412,Coal,Coal,N
2023-02-04T00:14:34.000-05:00,814,Hydro,Hydro,N
2023-02-04T00:14:34.000-05:00,4902,Natural Gas,Natural Gas,N
2023-02-04T00:14:34.000-05:00,3368,Nuclear,Nuclear,N
2023-02-04T00:14:34.000-05:00,4556,Oil,Oil,Y
2023-02-04T00:14:34.000-05:00,32,Other,Other,N
2023-02-04T00:14:34.000-05:00,17,Renewables,Landfill Gas,N
2023-02-04T00:14:34.000-05:00,342,Renewables,Refuse,N
2023-02-04T00:14:34.000-05:00,5,Renewables,Solar,N
2023-02-04T00:14:34.000-05:00,642,Renewables,Wind,Y
2023-02-04T00:14:34.000-05:00,262,Renewables,Wood,N
2023-02-04T00:16:30.000-05:00,415,Coal,Coal,N
2023-02-04T00:16:30.000-05:00,812,Hydro,Hydro,N
2023-02-04T00:16:30.000-05:00,4880,Natural Gas,Natural Gas,N
2023-02-04T00:16:30.000-05:00,3369,Nuclear,Nuclear,N
2023-02-04T00:16:30.000-05:00,4551,Oil,Oil,Y
2023-02-04T00:16:30.000-05:00,32,Other,Other,N
2023-02-04T00:16:30.000-05:00,17,Renewables,Landfill Gas,N
2023-02-04T00:16:30.000-05:00,343,Renewables,Refuse,N
2023-02-04T00:16:30.000-05:00,5,Renewables,Solar,N
2023-02-04T00:16:30.000-05:00,642,Renewables,Wind,Y
2023-02-04T00:16:30.000-05:00,264,Renewables,Wood,N
2023-02-04T00:20:17.000-05:00,412,Coal,Coal,N
2023-02-04T00:20:17.000-05:00,782,Hydro,Hydro,N
2023-02-04T00:20:17.000-05:00,4713,Natural Gas,Natural Gas,Y
2023-02-04T00:20:17.000-05:00,3367,Nuclear,Nuclear,N
2023-02-04T00:20:17.000-05:00,4766,Oil,Oil,N
2023-02-04T00:20:17.000-05:00,21,Other,Other,N
2023-02-04T00:20:17.000-05:00,17,Renewables,Landfill Gas,N
2023-02-04T00:20:17.000-05:00,344,Renewables,Refuse,N
2023-02-04T00:20:17.000-05:00,5,Renewables,Solar,N
2023-02-04T00:20:17.000-05:00,640,Renewables,Wind,N
2023-02-04T00:20:17.000-05:00,260,Renewables,Wood,N
2023-02-04T00:21:43.000-05:00,412,Coal,Coal,N
2023-02-04T00:21:43.000-05:00,785,Hydro,Hydro,N
2023-02-04T00:21:43.000-05:00,4694,Natural Gas,Natural Gas,Y
2023-02-04T00:21:43.000-05:00,3368,Nuclear,Nuclear,N
2023-02-04T00:21:43.000-05:00,4814,Oil,Oil,N
2023-02-04T00:21:43.000-05:00,26,Other,Other,N
2023-02-04T00:21:43.000-05:00,17,Renewables,Landfill Gas,N
2023-02-04T00:21:43.000-05:00,343,Renewables,Refuse,N
2023-02-04T00:21:43.000-05:00,5,Renewables,Solar,N
2023-02-04T00:21:43.000-05:00,641,Renewables,Wind,N
2023-02-04T00:21:43.000-05:00,260,Renewables,Wood,N
2023-02-04T00:23:00.000-05:00,411,Coal,Coal,N
2023-02-04T00:23:00.000-05:00,786,Hydro,Hydro,N
2023-02-04T00:23:00.000-05:00,4670,Natural Gas,Natural Gas,Y
2023-02-04T00:23:00.000-05:00,3367,Nuclear,Nuclear,N
2023-02-04T00:23:00.000-05:00,4837,Oil,Oil,N
2023-02-04T00:23:00.000-05:00,23,Other,Other,N
2023-02-04T00:23:00.000-05:00,17,Renewables,Landfill Gas,N
2023-02-04T00:23:00.000-05:00,343,Renewables,Refuse,N
2023-02-04T00:23:00.000-05:00,5,Renewables,Solar,N
2023-02-04T00:23:00.000-05:00,646,Renewables,Wind,N
2023-02-04T00:23:00.000-05:00,261,Renewables,Wood,N
2023-02-04T00:29:21.000-05:00,407,Coal,Coal,N
2023-02-04T00:29:21.000-05:00,817,Hydro,Hydro,N
2023-02-04T00:29:21.000-05:00,4627,Natural Gas,Natural Gas,N
2023-02-04T00:29:21.000-05:00,3367,Nuclear,Nuclear,N
2023-02-04T00:29:21.000-05:00,5072,Oil,Oil,Y
2023-02-04T00:29:21.000-05:00,16,Other,Other,N
2023-02-04T00:29:21.000-05:00,17,Renewables,Landfill Gas,N
2023-02-04T00:29:21.000-05:00,335,Renewables,Refuse,N
2023-02-04T00:29:21.000-05:00,5,Renewables,Solar,N
2023-02-04T00:29:21.000-05:00,642,Renewables,Wind,N
2023-02-04T00:29:21.000-05:00,260,Renewables,Wood,N
2023-02-04T00:35:21.000-05:00,406,Coal,Coal,N
2023-02-04T00:35:21.000-05:00,814,Hydro,Hydro,N
2023-02-04T00:35:21.000-05:00,4557,Natural Gas,Natural Gas,N
2023-02-04T00:35:21.000-05:00,3367,Nuclear,Nuclear,N
2023-02-04T00:35:21.000-05:00,5119,Oil,Oil,Y
2023-02-04T00:35:21.000-05:00,15,Other,Other,N
2023-02-04T00:35:21.000-05:00,17,Renewables,Landfill Gas,N
2023-02-04T00:35:21.000-05:00,329,Renewables,Refuse,N
2023-02-04T00:35:21.000-05:00,5,Renewables,Solar,N
2023-02-04T00:35:21.000-05:00,638,Renewables,Wind,N
2023-02-04T00:35:21.000-05:00,260,Renewables,Wood,N
2023-02-04T00:41:22.000-05:00,405,Coal,Coal,N
2023-02-04T00:41:22.000-05:00,813,Hydro,Hydro,N
2023-02-04T00:41:22.000-05:00,4499,Natural Gas,Natural Gas,N
2023-02-04T00:41:22.000-05:00,3367,Nuclear,Nuclear,N
2023-02-04T00:41:22.000-05:00,5162,Oil,Oil,Y
2023-02-04T00:41:22.000-05:00,15,Other,Other,N
2023-02-04T00:41:22.000-05:00,17,Renewables,Landfill Gas,N
2023-02-04T00:41:22.000-05:00,334,Renewables,Refuse,N
2023-02-04T00:41:22.000-05:00,5,Renewables,Solar,N
2023-02-04T00:41:22.000-05:00,629,Renewables,Wind,N
2023-02-04T00:41:22.000-05:00,261,Renewables,Wood,N
2023-02-04T00:44:24.000-05:00,404,Coal,Coal,N
2023-02-04T00:44:24.000-05:00,809,Hydro,Hydro,N
2023-02-04T00:44:24.000-05:00,4494,Natural Gas,Natural Gas,N
2023-02-04T00:44:24.000-05:00,3367,Nuclear,Nuclear,N
2023-02-04T00:44:24.000-05:00,5163,Oil,Oil,Y
2023-02-04T00:44:24.000-05:00,15,Other,Other,N
2023-02-04T00:44:24.000-05:00,17,Renewables,Landfill Gas,N
2023-02-04T00:44:24.000-05:00,331,Renewables,Refuse,N
2023-02-04T00:44:24.000-05:00,5,Renewables,Solar,N
2023-02-04T00:44:24.000-05:00,626,Renewables,Wind,N
2023-02-04T00:44:24.000-05:00,260,Renewables,Wood,N
2023-02-04T00:53:39.000-05:00,405,Coal,Coal,N
2023-02-04T00:53:39.000-05:00,811,Hydro,Hydro,N
2023-02-04T00:53:39.000-05:00,4494,Natural Gas,Natural Gas,N
2023-02-04T00:53:39.000-05:00,3367,Nuclear,Nuclear,N
2023-02-04T00:53:39.000-05:00,5030,Oil,Oil,Y
2023-02-04T00:53:39.000-05:00,18,Other,Other,N
2023-02-04T00:53:39.000-05:00,17,Renewables,Landfill Gas,N
2023-02-04T00:53:39.000-05:00,333,Renewables,Refuse,N
2023-02-04T00:53:39.000-05:00,5,Renewables,Solar,N
2023-02-04T00:53:39.000-05:00,624,Renewables,Wind,N
2023-02-04T00:53:39.000-05:00,258,Renewables,Wood,N
2023-02-04T00:57:24.000-05:00,406,Coal,Coal,N
2023-02-04T00:57:24.000-05:00,814,Hydro,Hydro,N
2023-02-04T00:57:24.000-05:00,4517,Natural Gas,Natural Gas,Y
2023-02-04T00:57:24.000-05:00,3370,Nuclear,Nuclear,N
2023-02-04T00:57:24.000-05:00,5024,Oil,Oil,N
2023-02-04T00:57:24.000-05:00,16,Other,Other,N
2023-02-04T00:57:24.000-05:00,17,Renewables,Landfill Gas,N
2023-02-04T00:57:24.000-05:00,333,Renewables,Refuse,N
2023-02-04T00:57:24.000-05:00,5,Renewables,Solar,N
2023-02-04T00:57:24.000-05:00,620,Renewables,Wind,N
2023-02-04T00:57:24.000-05:00,259,Renewables,Wood,N
2023-02-04T01:05:30.000-05:00,406,Coal,Coal,N
2023-02-04T01:05:30.000-05:00,814,Hydro,Hydro,N
2023-02-04T01:05:30.000-05:00,4517,Natural Gas,Natural Gas,N
2023-02-04T01:05:30.000-05:00,3370,Nuclear,Nuclear,N
2023-02-04T01:05:30.000-05:00,5024,Oil,Oil,Y
2023-02-04T01:05:30.000-05:00,16,Other,Other,N
2023-02-04T01:05:30.000-05:00,17,Renewables,Landfill Gas,N
2023-02-04T01:05:30.000-05:00,333,Renewables,Refuse,N
2023-02-04T01:05:30.000-05:00,5,Renewables,Solar,N
2023-02-04T01:05:30.000-05:00,620,Renewables,Wind,N
2023-02-04T01:05:30.000-05:00,259,Renewables,Wood,N
2023-02-04T01:05:45.000-05:00,410,Coal,Coal,N
2023-02-04T01:05:45.000-05:00,813,Hydro,Hydro,N
2023-02-04T01:05:45.000-05:00,4558,Natural Gas,Natural Gas,N
2023-02-04T01:05:45.000-05:00,3368,Nuclear,Nuclear,N
2023-02-04T01:05:45.000-05:00,5244,Oil,Oil,Y
2023-02-04T01:05:45.000-05:00,15,Other,Other,N
2023-02-04T01:05:45.000-05:00,17,Renewables,Landfill Gas,N
2023-02-04T01:05:45.000-05:00,333,Renewables,Refuse,N
2023-02-04T01:05:45.000-05:00,5,Renewables,Solar,N
2023-02-04T01:05:45.000-05:00,618,Renewables,Wind,N
2023-02-04T01:05:45.000-05:00,262,Renewables,Wood,N
2023-02-04T01:11:24.000-05:00,406,Coal,Coal,N
2023-02-04T01:11:24.000-05:00,815,Hydro,Hydro,N
2023-02-04T01:11:24.000-05:00,4537,Natural Gas,Natural Gas,N
2023-02-04T01:11:24.000-05:00,3368,Nuclear,Nuclear,N
2023-02-04T01:11:24.000-05:00,5154,Oil,Oil,Y
2023-02-04T01:11:24.000-05:00,32,Other,Other,N
2023-02-04T01:11:24.000-05:00,17,Renewables,Landfill Gas,N
2023-02-04T01:11:24.000-05:00,333,Renewables,Refuse,N
2023-02-04T01:11:24.000-05:00,5,Renewables,Solar,N
2023-02-04T01:11:24.000-05:00,622,Renewables,Wind,N
2023-02-04T01:11:24.000-05:00,261,Renewables,Wood,N
2023-02-04T01:14:54.000-05:00,405,Coal,Coal,N
2023-02-04T01:14:54.000-05:00,812,Hydro,Hydro,N
2023-02-04T01:14:54.000-05:00,4548,Natural Gas,Natural Gas,N
2023-02-04T01:14:54.000-05:00,3368,Nuclear,Nuclear,N
2023-02-04T01:14:54.000-05:00,5016,Oil,Oil,Y
2023-02-04T01:14:54.000-05:00,33,Other,Other,N
2023-02-04T01:14:54.000-05:00,17,Renewables,Landfill Gas,N
2023-02-04T01:14:54.000-05:00,333,Renewables,Refuse,N
2023-02-04T01:14:54.000-05:00,5,Renewables,Solar,N
2023-02-04T01:14:54.000-05:00,619,Renewables,Wind,N
2023-02-04T01:14:54.000-05:00,263,Renewables,Wood,N
2023-02-04T01:19:56.000-05:00,406,Coal,Coal,N
2023-02-04T01:19:56.000-05:00,808,Hydro,Hydro,N
2023-02-04T01:19:56.000-05:00,4538,Natural Gas,Natural Gas,N
2023-02-04T01:19:56.000-05:00,3366,Nuclear,Nuclear,N
2023-02-04T01:19:56.000-05:00,5073,Oil,Oil,Y
2023-02-04T01:19:56.000-05:00,15,Other,Other,N
2023-02-04T01:19:56.000-05:00,17,Renewables,Landfill Gas,N
2023-02-04T01:19:56.000-05:00,327,Renewables,Refuse,N
2023-02-04T01:19:56.000-05:00,5,Renewables,Solar,N
2023-02-04T01:19:56.000-05:00,618,Renewables,Wind,N
2023-02-04T01:19:56.000-05:00,261,Renewables,Wood,N
2023-02-04T01:28:10.000-05:00,404,Coal,Coal,N
2023-02-04T01:28:10.000-05:00,799,Hydro,Hydro,N
2023-02-04T01:28:10.000-05:00,4518,Natural Gas,Natural Gas,N
2023-02-04T01:28:10.000-05:00,3366,Nuclear,Nuclear,N
2023-02-04T01:28:10.000-05:00,4987,Oil,Oil,Y
2023-02-04T01:28:10.000-05:00,16,Other,Other,N
2023-02-04T01:28:10.000-05:00,17,Renewables,Landfill Gas,N
2023-02-04T01:28:10.000-05:00,322,Renewables,Refuse,N
2023-02-04T01:28:10.000-05:00,5,Renewables,Solar,N
2023-02-04T01:28:10.000-05:00,626,Renewables,Wind,N
2023-02-04T01:28:10.000-05:00,260,Renewables,Wood,N
2023-02-04T01:33:28.000-05:00,403,Coal,Coal,N
2023-02-04T01:33:28.000-05:00,799,Hydro,Hydro,N
2023-02-04T01:33:28.000-05:00,4525,Natural Gas,Natural Gas,N
2023-02-04T01:33:28.000-05:00,3366,Nuclear,Nuclear,N
2023-02-04T01:33:28.000-05:00,4978,Oil,Oil,Y
2023-02-04T01:33:28.000-05:00,15,Other,Other,N
2023-02-04T01:33:28.000-05:00,17,Renewables,Landfill Gas,N
2023-02-04T01:33:28.000-05:00,316,Renewables,Refuse,N
2023-02-04T01:33:28.000-05:00,5,Renewables,Solar,N
2023-02-04T01:33:28.000-05:00,612,Renewables,Wind,N
2023-02-04T01:33:28.000-05:00,260,Renewables,Wood,N
2023-02-04T01:37:45.000-05:00,403,Coal,Coal,N
2023-02-04T01:37:45.000-05:00,799,Hydro,Hydro,N
2023-02-04T01:37:45.000-05:00,4525,Natural Gas,Natural Gas,Y
2023-02-04T01:37:45.000-05:00,3366,Nuclear,Nuclear,N
2023-02-04T01:37:45.000-05:00,4978,Oil,Oil,N
2023-02-04T01:37:45.000-05:00,15,Other,Other,N
2023-02-04T01:37:45.000-05:00,17,Renewables,Landfill Gas,N
2023-02-04T01:37:45.000-05:00,316,Renewables,Refuse,N
2023-02-04T01:37:45.000-05:00,5,Renewables,Solar,N
2023-02-04T01:37:45.000-05:00,612,Renewables,Wind,N
2023-02-04T01:37:45.000-05:00,260,Renewables,Wood,N
2023-02-04T01:39:13.000-05:00,409,Coal,Coal,N
2023-02-04T01:39:13.000-05:00,761,Hydro,Hydro,N
2023-02-04T01:39:13.000-05:00,4553,Natural Gas,Natural Gas,N
2023-02-04T01:39:13.000-05:00,3368,Nuclear,Nuclear,N
2023-02-04T01:39:13.000-05:00,4895,Oil,Oil,Y
2023-02-04T01:39:13.000-05:00,13,Other,Other,N
