BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2021-05-11T00:07:08.000-04:00,784,Hydro,Hydro,N
2021-05-11T00:07:08.000-04:00,3598,Natural Gas,Natural Gas,Y
2021-05-11T00:07:08.000-04:00,3348,Nuclear,Nuclear,N
2021-05-11T00:07:08.000-04:00,23,Other,Other,N
2021-05-11T00:07:08.000-04:00,37,Renewables,Landfill Gas,N
2021-05-11T00:07:08.000-04:00,291,Renewables,Refuse,N
2021-05-11T00:07:08.000-04:00,319,Renewables,Wind,N
2021-05-11T00:07:08.000-04:00,167,Renewables,Wood,N
2021-05-11T00:17:54.000-04:00,783,Hydro,Hydro,N
2021-05-11T00:17:54.000-04:00,3596,Natural Gas,Natural Gas,Y
2021-05-11T00:17:54.000-04:00,3341,Nuclear,Nuclear,N
2021-05-11T00:17:54.000-04:00,2,Other,Other,N
2021-05-11T00:17:54.000-04:00,37,Renewables,Landfill Gas,N
2021-05-11T00:17:54.000-04:00,285,Renewables,Refuse,N
2021-05-11T00:17:54.000-04:00,323,Renewables,Wind,N
2021-05-11T00:17:54.000-04:00,166,Renewables,Wood,N
2021-05-11T00:19:54.000-04:00,783,Hydro,Hydro,N
2021-05-11T00:19:54.000-04:00,3596,Natural Gas,Natural Gas,Y
2021-05-11T00:19:54.000-04:00,3341,Nuclear,Nuclear,N
2021-05-11T00:19:54.000-04:00,2,Other,Other,N
2021-05-11T00:19:54.000-04:00,37,Renewables,Landfill Gas,N
2021-05-11T00:19:54.000-04:00,285,Renewables,Refuse,N
2021-05-11T00:19:54.000-04:00,323,Renewables,Wind,N
2021-05-11T00:19:54.000-04:00,166,Renewables,Wood,N
2021-05-11T00:26:35.000-04:00,783,Hydro,Hydro,N
2021-05-11T00:26:35.000-04:00,3568,Natural Gas,Natural Gas,Y
2021-05-11T00:26:35.000-04:00,3345,Nuclear,Nuclear,N
2021-05-11T00:26:35.000-04:00,29,Other,Other,N
2021-05-11T00:26:35.000-04:00,37,Renewables,Landfill Gas,N
2021-05-11T00:26:35.000-04:00,287,Renewables,Refuse,N
2021-05-11T00:26:35.000-04:00,305,Renewables,Wind,N
2021-05-11T00:26:35.000-04:00,167,Renewables,Wood,N
2021-05-11T00:33:36.000-04:00,779,Hydro,Hydro,N
2021-05-11T00:33:36.000-04:00,3477,Natural Gas,Natural Gas,Y
2021-05-11T00:33:36.000-04:00,3343,Nuclear,Nuclear,N
2021-05-11T00:33:36.000-04:00,8,Other,Other,N
2021-05-11T00:33:36.000-04:00,37,Renewables,Landfill Gas,N
2021-05-11T00:33:36.000-04:00,292,Renewables,Refuse,N
2021-05-11T00:33:36.000-04:00,278,Renewables,Wind,N
2021-05-11T00:33:36.000-04:00,166,Renewables,Wood,N
2021-05-11T00:40:58.000-04:00,782,Hydro,Hydro,N
2021-05-11T00:40:58.000-04:00,3435,Natural Gas,Natural Gas,Y
2021-05-11T00:40:58.000-04:00,3345,Nuclear,Nuclear,N
2021-05-11T00:40:58.000-04:00,2,Other,Other,N
2021-05-11T00:40:58.000-04:00,37,Renewables,Landfill Gas,N
2021-05-11T00:40:58.000-04:00,285,Renewables,Refuse,N
2021-05-11T00:40:58.000-04:00,271,Renewables,Wind,N
2021-05-11T00:40:58.000-04:00,166,Renewables,Wood,N
2021-05-11T00:48:21.000-04:00,781,Hydro,Hydro,N
2021-05-11T00:48:21.000-04:00,3357,Natural Gas,Natural Gas,Y
2021-05-11T00:48:21.000-04:00,3346,Nuclear,Nuclear,N
2021-05-11T00:48:21.000-04:00,2,Other,Other,N
