BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2023-04-04T00:00:52.000-04:00,813,Hydro,Hydro,N
2023-04-04T00:00:52.000-04:00,5297,Natural Gas,Natural Gas,Y
2023-04-04T00:00:52.000-04:00,2015,Nuclear,Nuclear,N
2023-04-04T00:00:52.000-04:00,1,Other,Other,N
2023-04-04T00:00:52.000-04:00,7,Renewables,Landfill Gas,N
2023-04-04T00:00:52.000-04:00,241,Renewables,Refuse,N
2023-04-04T00:00:52.000-04:00,698,Renewables,Wind,N
2023-04-04T00:00:52.000-04:00,202,Renewables,Wood,N
2023-04-04T00:08:40.000-04:00,809,Hydro,Hydro,N
2023-04-04T00:08:40.000-04:00,5354,Natural Gas,Natural Gas,Y
2023-04-04T00:08:40.000-04:00,2014,Nuclear,Nuclear,N
2023-04-04T00:08:40.000-04:00,7,Other,Other,N
2023-04-04T00:08:40.000-04:00,7,Renewables,Landfill Gas,N
2023-04-04T00:08:40.000-04:00,245,Renewables,Refuse,N
2023-04-04T00:08:40.000-04:00,685,Renewables,Wind,N
2023-04-04T00:08:40.000-04:00,203,Renewables,Wood,N
2023-04-04T00:12:59.000-04:00,809,Hydro,Hydro,N
2023-04-04T00:12:59.000-04:00,5292,Natural Gas,Natural Gas,Y
2023-04-04T00:12:59.000-04:00,2014,Nuclear,Nuclear,N
2023-04-04T00:12:59.000-04:00,1,Other,Other,N
2023-04-04T00:12:59.000-04:00,7,Renewables,Landfill Gas,N
2023-04-04T00:12:59.000-04:00,244,Renewables,Refuse,N
2023-04-04T00:12:59.000-04:00,692,Renewables,Wind,N
2023-04-04T00:12:59.000-04:00,202,Renewables,Wood,N
2023-04-04T00:22:59.000-04:00,812,Hydro,Hydro,N
2023-04-04T00:22:59.000-04:00,5229,Natural Gas,Natural Gas,Y
2023-04-04T00:22:59.000-04:00,2014,Nuclear,Nuclear,N
2023-04-04T00:22:59.000-04:00,3,Other,Other,N
2023-04-04T00:22:59.000-04:00,7,Renewables,Landfill Gas,N
2023-04-04T00:22:59.000-04:00,245,Renewables,Refuse,N
2023-04-04T00:22:59.000-04:00,677,Renewables,Wind,N
2023-04-04T00:22:59.000-04:00,201,Renewables,Wood,N
2023-04-04T00:32:17.000-04:00,809,Hydro,Hydro,N
2023-04-04T00:32:17.000-04:00,5048,Natural Gas,Natural Gas,Y
2023-04-04T00:32:17.000-04:00,2014,Nuclear,Nuclear,N
2023-04-04T00:32:17.000-04:00,1,Other,Other,N
2023-04-04T00:32:17.000-04:00,7,Renewables,Landfill Gas,N
2023-04-04T00:32:17.000-04:00,242,Renewables,Refuse,N
2023-04-04T00:32:17.000-04:00,657,Renewables,Wind,N
2023-04-04T00:32:17.000-04:00,199,Renewables,Wood,N
2023-04-04T00:39:07.000-04:00,810,Hydro,Hydro,N
2023-04-04T00:39:07.000-04:00,5034,Natural Gas,Natural Gas,Y
2023-04-04T00:39:07.000-04:00,2014,Nuclear,Nuclear,N
2023-04-04T00:39:07.000-04:00,1,Other,Other,N
2023-04-04T00:39:07.000-04:00,7,Renewables,Landfill Gas,N
2023-04-04T00:39:07.000-04:00,244,Renewables,Refuse,N
2023-04-04T00:39:07.000-04:00,673,Renewables,Wind,N
2023-04-04T00:39:07.000-04:00,202,Renewables,Wood,N
2023-04-04T00:44:13.000-04:00,813,Hydro,Hydro,N
