BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2022-02-06T00:07:18.000-05:00,107,Coal,Coal,N
2022-02-06T00:07:18.000-05:00,472,Hydro,Hydro,N
2022-02-06T00:07:18.000-05:00,6437,Natural Gas,Natural Gas,Y
2022-02-06T00:07:18.000-05:00,3350,Nuclear,Nuclear,N
2022-02-06T00:07:18.000-05:00,212,Oil,Oil,N
2022-02-06T00:07:18.000-05:00,47,Other,Other,N
2022-02-06T00:07:18.000-05:00,33,Renewables,Landfill Gas,N
2022-02-06T00:07:18.000-05:00,322,Renewables,Refuse,N
2022-02-06T00:07:18.000-05:00,751,Renewables,Wind,N
2022-02-06T00:07:18.000-05:00,309,Renewables,Wood,N
2022-02-06T00:12:09.000-05:00,107,Coal,Coal,N
2022-02-06T00:12:09.000-05:00,477,Hydro,Hydro,N
2022-02-06T00:12:09.000-05:00,6555,Natural Gas,Natural Gas,Y
2022-02-06T00:12:09.000-05:00,3352,Nuclear,Nuclear,N
2022-02-06T00:12:09.000-05:00,246,Oil,Oil,N
2022-02-06T00:12:09.000-05:00,19,Other,Other,N
2022-02-06T00:12:09.000-05:00,33,Renewables,Landfill Gas,N
2022-02-06T00:12:09.000-05:00,318,Renewables,Refuse,N
2022-02-06T00:12:09.000-05:00,742,Renewables,Wind,N
2022-02-06T00:12:09.000-05:00,308,Renewables,Wood,N
2022-02-06T00:21:54.000-05:00,107,Coal,Coal,N
2022-02-06T00:21:54.000-05:00,474,Hydro,Hydro,N
2022-02-06T00:21:54.000-05:00,6474,Natural Gas,Natural Gas,Y
2022-02-06T00:21:54.000-05:00,3354,Nuclear,Nuclear,N
2022-02-06T00:21:54.000-05:00,255,Oil,Oil,N
2022-02-06T00:21:54.000-05:00,24,Other,Other,N
2022-02-06T00:21:54.000-05:00,33,Renewables,Landfill Gas,N
2022-02-06T00:21:54.000-05:00,313,Renewables,Refuse,N
2022-02-06T00:21:54.000-05:00,725,Renewables,Wind,N
2022-02-06T00:21:54.000-05:00,308,Renewables,Wood,N
2022-02-06T00:33:35.000-05:00,108,Coal,Coal,N
2022-02-06T00:33:35.000-05:00,477,Hydro,Hydro,N
2022-02-06T00:33:35.000-05:00,6429,Natural Gas,Natural Gas,N
2022-02-06T00:33:35.000-05:00,3352,Nuclear,Nuclear,N
2022-02-06T00:33:35.000-05:00,259,Oil,Oil,Y
2022-02-06T00:33:35.000-05:00,18,Other,Other,N
2022-02-06T00:33:35.000-05:00,33,Renewables,Landfill Gas,N
2022-02-06T00:33:35.000-05:00,318,Renewables,Refuse,N
2022-02-06T00:33:35.000-05:00,727,Renewables,Wind,N
2022-02-06T00:33:35.000-05:00,308,Renewables,Wood,N
2022-02-06T00:35:20.000-05:00,108,Coal,Coal,N
2022-02-06T00:35:20.000-05:00,470,Hydro,Hydro,N
2022-02-06T00:35:20.000-05:00,6391,Natural Gas,Natural Gas,Y
2022-02-06T00:35:20.000-05:00,3350,Nuclear,Nuclear,N
2022-02-06T00:35:20.000-05:00,247,Oil,Oil,N
2022-02-06T00:35:20.000-05:00,18,Other,Other,N
2022-02-06T00:35:20.000-05:00,33,Renewables,Landfill Gas,N
2022-02-06T00:35:20.000-05:00,318,Renewables,Refuse,N
2022-02-06T00:35:20.000-05:00,731,Renewables,Wind,N
2022-02-06T00:35:20.000-05:00,308,Renewables,Wood,N
2022-02-06T00:46:16.000-05:00,107,Coal,Coal,N
2022-02-06T00:46:16.000-05:00,469,Hydro,Hydro,N
2022-02-06T00:46:16.000-05:00,6215,Natural Gas,Natural Gas,Y
2022-02-06T00:46:16.000-05:00,3352,Nuclear,Nuclear,N
2022-02-06T00:46:16.000-05:00,243,Oil,Oil,N
2022-02-06T00:46:16.000-05:00,34,Other,Other,N
2022-02-06T00:46:16.000-05:00,33,Renewables,Landfill Gas,N
2022-02-06T00:46:16.000-05:00,315,Renewables,Refuse,N
2022-02-06T00:46:16.000-05:00,747,Renewables,Wind,N
2022-02-06T00:46:16.000-05:00,308,Renewables,Wood,N
2022-02-06T00:52:23.000-05:00,108,Coal,Coal,N
2022-02-06T00:52:23.000-05:00,470,Hydro,Hydro,N
2022-02-06T00:52:23.000-05:00,6127,Natural Gas,Natural Gas,Y
2022-02-06T00:52:23.000-05:00,3352,Nuclear,Nuclear,N
2022-02-06T00:52:23.000-05:00,225,Oil,Oil,N
2022-02-06T00:52:23.000-05:00,23,Other,Other,N
2022-02-06T00:52:23.000-05:00,33,Renewables,Landfill Gas,N
2022-02-06T00:52:23.000-05:00,316,Renewables,Refuse,N
2022-02-06T00:52:23.000-05:00,745,Renewables,Wind,N
2022-02-06T00:52:23.000-05:00,305,Renewables,Wood,N
2022-02-06T01:05:53.000-05:00,106,Coal,Coal,N
2022-02-06T01:05:53.000-05:00,470,Hydro,Hydro,N
2022-02-06T01:05:53.000-05:00,6129,Natural Gas,Natural Gas,Y
2022-02-06T01:05:53.000-05:00,3350,Nuclear,Nuclear,N
2022-02-06T01:05:53.000-05:00,205,Oil,Oil,N
2022-02-06T01:05:53.000-05:00,18,Other,Other,N
2022-02-06T01:05:53.000-05:00,33,Renewables,Landfill Gas,N
2022-02-06T01:05:53.000-05:00,311,Renewables,Refuse,N
2022-02-06T01:05:53.000-05:00,725,Renewables,Wind,N
2022-02-06T01:05:53.000-05:00,307,Renewables,Wood,N
2022-02-06T01:08:26.000-05:00,107,Coal,Coal,N
2022-02-06T01:08:26.000-05:00,470,Hydro,Hydro,N
2022-02-06T01:08:26.000-05:00,6096,Natural Gas,Natural Gas,Y
2022-02-06T01:08:26.000-05:00,3352,Nuclear,Nuclear,N
2022-02-06T01:08:26.000-05:00,197,Oil,Oil,N
2022-02-06T01:08:26.000-05:00,32,Other,Other,N
2022-02-06T01:08:26.000-05:00,33,Renewables,Landfill Gas,N
2022-02-06T01:08:26.000-05:00,308,Renewables,Refuse,N
2022-02-06T01:08:26.000-05:00,732,Renewables,Wind,N
2022-02-06T01:08:26.000-05:00,307,Renewables,Wood,N
2022-02-06T01:21:14.000-05:00,108,Coal,Coal,N
2022-02-06T01:21:14.000-05:00,469,Hydro,Hydro,N
2022-02-06T01:21:14.000-05:00,5989,Natural Gas,Natural Gas,Y
2022-02-06T01:21:14.000-05:00,3353,Nuclear,Nuclear,N
2022-02-06T01:21:14.000-05:00,195,Oil,Oil,N
2022-02-06T01:21:14.000-05:00,18,Other,Other,N
2022-02-06T01:21:14.000-05:00,33,Renewables,Landfill Gas,N
2022-02-06T01:21:14.000-05:00,313,Renewables,Refuse,N
2022-02-06T01:21:14.000-05:00,705,Renewables,Wind,N
2022-02-06T01:21:14.000-05:00,307,Renewables,Wood,N
2022-02-06T01:36:50.000-05:00,107,Coal,Coal,N
2022-02-06T01:36:50.000-05:00,469,Hydro,Hydro,N
2022-02-06T01:36:50.000-05:00,5824,Natural Gas,Natural Gas,Y
2022-02-06T01:36:50.000-05:00,3355,Nuclear,Nuclear,N
2022-02-06T01:36:50.000-05:00,195,Oil,Oil,N
2022-02-06T01:36:50.000-05:00,18,Other,Other,N
2022-02-06T01:36:50.000-05:00,33,Renewables,Landfill Gas,N
2022-02-06T01:36:50.000-05:00,322,Renewables,Refuse,N
2022-02-06T01:36:50.000-05:00,708,Renewables,Wind,N
2022-02-06T01:36:50.000-05:00,307,Renewables,Wood,N
2022-02-06T01:44:54.000-05:00,107,Coal,Coal,N
2022-02-06T01:44:54.000-05:00,469,Hydro,Hydro,N
2022-02-06T01:44:54.000-05:00,5740,Natural Gas,Natural Gas,Y
2022-02-06T01:44:54.000-05:00,3352,Nuclear,Nuclear,N
2022-02-06T01:44:54.000-05:00,195,Oil,Oil,N
2022-02-06T01:44:54.000-05:00,25,Other,Other,N
2022-02-06T01:44:54.000-05:00,33,Renewables,Landfill Gas,N
2022-02-06T01:44:54.000-05:00,327,Renewables,Refuse,N
2022-02-06T01:44:54.000-05:00,671,Renewables,Wind,N
2022-02-06T01:44:54.000-05:00,308,Renewables,Wood,N
2022-02-06T01:51:51.000-05:00,107,Coal,Coal,N
2022-02-06T01:51:51.000-05:00,467,Hydro,Hydro,N
2022-02-06T01:51:51.000-05:00,5718,Natural Gas,Natural Gas,Y
2022-02-06T01:51:51.000-05:00,3347,Nuclear,Nuclear,N
2022-02-06T01:51:51.000-05:00,195,Oil,Oil,N
2022-02-06T01:51:51.000-05:00,16,Other,Other,N
2022-02-06T01:51:51.000-05:00,33,Renewables,Landfill Gas,N
2022-02-06T01:51:51.000-05:00,318,Renewables,Refuse,N
2022-02-06T01:51:51.000-05:00,673,Renewables,Wind,N
2022-02-06T01:51:51.000-05:00,303,Renewables,Wood,N
2022-02-06T02:14:01.000-05:00,107,Coal,Coal,N
2022-02-06T02:14:01.000-05:00,467,Hydro,Hydro,N
2022-02-06T02:14:01.000-05:00,5860,Natural Gas,Natural Gas,Y
2022-02-06T02:14:01.000-05:00,3350,Nuclear,Nuclear,N
2022-02-06T02:14:01.000-05:00,195,Oil,Oil,N
2022-02-06T02:14:01.000-05:00,20,Other,Other,N
2022-02-06T02:14:01.000-05:00,33,Renewables,Landfill Gas,N
2022-02-06T02:14:01.000-05:00,310,Renewables,Refuse,N
2022-02-06T02:14:01.000-05:00,684,Renewables,Wind,N
2022-02-06T02:14:01.000-05:00,304,Renewables,Wood,N
2022-02-06T02:22:25.000-05:00,107,Coal,Coal,N
2022-02-06T02:22:25.000-05:00,464,Hydro,Hydro,N
2022-02-06T02:22:25.000-05:00,5888,Natural Gas,Natural Gas,Y
2022-02-06T02:22:25.000-05:00,3350,Nuclear,Nuclear,N
2022-02-06T02:22:25.000-05:00,193,Oil,Oil,N
2022-02-06T02:22:25.000-05:00,18,Other,Other,N
2022-02-06T02:22:25.000-05:00,33,Renewables,Landfill Gas,N
2022-02-06T02:22:25.000-05:00,312,Renewables,Refuse,N
2022-02-06T02:22:25.000-05:00,676,Renewables,Wind,N
2022-02-06T02:22:25.000-05:00,304,Renewables,Wood,N
2022-02-06T02:36:27.000-05:00,107,Coal,Coal,N
2022-02-06T02:36:27.000-05:00,467,Hydro,Hydro,N
2022-02-06T02:36:27.000-05:00,5790,Natural Gas,Natural Gas,Y
2022-02-06T02:36:27.000-05:00,3348,Nuclear,Nuclear,N
2022-02-06T02:36:27.000-05:00,193,Oil,Oil,N
