BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2023-02-07T00:04:07.000-05:00,892,Hydro,Hydro,N
2023-02-07T00:04:07.000-05:00,4919,Natural Gas,Natural Gas,Y
2023-02-07T00:04:07.000-05:00,3373,Nuclear,Nuclear,N
2023-02-07T00:04:07.000-05:00,2,Other,Other,N
2023-02-07T00:04:07.000-05:00,35,Renewables,Landfill Gas,N
2023-02-07T00:04:07.000-05:00,264,Renewables,Refuse,N
2023-02-07T00:04:07.000-05:00,5,Renewables,Solar,N
2023-02-07T00:04:07.000-05:00,579,Renewables,Wind,N
2023-02-07T00:04:07.000-05:00,235,Renewables,Wood,N
2023-02-07T00:04:13.000-05:00,892,Hydro,Hydro,N
2023-02-07T00:04:13.000-05:00,4919,Natural Gas,Natural Gas,Y
2023-02-07T00:04:13.000-05:00,3373,Nuclear,Nuclear,N
2023-02-07T00:04:13.000-05:00,2,Other,Other,N
2023-02-07T00:04:13.000-05:00,35,Renewables,Landfill Gas,N
2023-02-07T00:04:13.000-05:00,264,Renewables,Refuse,N
2023-02-07T00:04:13.000-05:00,5,Renewables,Solar,N
2023-02-07T00:04:13.000-05:00,579,Renewables,Wind,N
2023-02-07T00:04:13.000-05:00,235,Renewables,Wood,N
2023-02-07T00:08:14.000-05:00,869,Hydro,Hydro,N
2023-02-07T00:08:14.000-05:00,5128,Natural Gas,Natural Gas,Y
2023-02-07T00:08:14.000-05:00,3374,Nuclear,Nuclear,N
2023-02-07T00:08:14.000-05:00,13,Other,Other,N
2023-02-07T00:08:14.000-05:00,35,Renewables,Landfill Gas,N
2023-02-07T00:08:14.000-05:00,276,Renewables,Refuse,N
2023-02-07T00:08:14.000-05:00,5,Renewables,Solar,N
2023-02-07T00:08:14.000-05:00,539,Renewables,Wind,N
2023-02-07T00:08:14.000-05:00,233,Renewables,Wood,N
2023-02-07T00:09:24.000-05:00,869,Hydro,Hydro,N
2023-02-07T00:09:24.000-05:00,5128,Natural Gas,Natural Gas,Y
2023-02-07T00:09:24.000-05:00,3374,Nuclear,Nuclear,N
2023-02-07T00:09:24.000-05:00,13,Other,Other,N
2023-02-07T00:09:24.000-05:00,35,Renewables,Landfill Gas,N
2023-02-07T00:09:24.000-05:00,276,Renewables,Refuse,N
2023-02-07T00:09:24.000-05:00,5,Renewables,Solar,N
2023-02-07T00:09:24.000-05:00,539,Renewables,Wind,N
2023-02-07T00:09:24.000-05:00,233,Renewables,Wood,N
2023-02-07T00:18:37.000-05:00,869,Hydro,Hydro,N
2023-02-07T00:18:37.000-05:00,5128,Natural Gas,Natural Gas,Y
2023-02-07T00:18:37.000-05:00,3374,Nuclear,Nuclear,N
2023-02-07T00:18:37.000-05:00,13,Other,Other,N
2023-02-07T00:18:37.000-05:00,35,Renewables,Landfill Gas,N
2023-02-07T00:18:37.000-05:00,276,Renewables,Refuse,N
2023-02-07T00:18:37.000-05:00,5,Renewables,Solar,N
2023-02-07T00:18:37.000-05:00,539,Renewables,Wind,N
2023-02-07T00:18:37.000-05:00,233,Renewables,Wood,N
2023-02-07T00:20:30.000-05:00,857,Hydro,Hydro,N
2023-02-07T00:20:30.000-05:00,5287,Natural Gas,Natural Gas,Y
2023-02-07T00:20:30.000-05:00,3373,Nuclear,Nuclear,N
2023-02-07T00:20:30.000-05:00,1,Other,Other,N
2023-02-07T00:20:30.000-05:00,35,Renewables,Landfill Gas,N
2023-02-07T00:20:30.000-05:00,295,Renewables,Refuse,N
2023-02-07T00:20:30.000-05:00,5,Renewables,Solar,N
2023-02-07T00:20:30.000-05:00,499,Renewables,Wind,N
2023-02-07T00:20:30.000-05:00,232,Renewables,Wood,N
2023-02-07T00:22:26.000-05:00,855,Hydro,Hydro,N
2023-02-07T00:22:26.000-05:00,5132,Natural Gas,Natural Gas,Y
2023-02-07T00:22:26.000-05:00,3373,Nuclear,Nuclear,N
2023-02-07T00:22:26.000-05:00,18,Other,Other,N
2023-02-07T00:22:26.000-05:00,35,Renewables,Landfill Gas,N
2023-02-07T00:22:26.000-05:00,297,Renewables,Refuse,N
2023-02-07T00:22:26.000-05:00,5,Renewables,Solar,N
2023-02-07T00:22:26.000-05:00,491,Renewables,Wind,N
2023-02-07T00:22:26.000-05:00,233,Renewables,Wood,N
2023-02-07T00:25:59.000-05:00,855,Hydro,Hydro,N
2023-02-07T00:25:59.000-05:00,5132,Natural Gas,Natural Gas,Y
2023-02-07T00:25:59.000-05:00,3373,Nuclear,Nuclear,N
2023-02-07T00:25:59.000-05:00,18,Other,Other,N
2023-02-07T00:25:59.000-05:00,35,Renewables,Landfill Gas,N
2023-02-07T00:25:59.000-05:00,297,Renewables,Refuse,N
2023-02-07T00:25:59.000-05:00,5,Renewables,Solar,N
2023-02-07T00:25:59.000-05:00,491,Renewables,Wind,N
2023-02-07T00:25:59.000-05:00,233,Renewables,Wood,N
2023-02-07T00:27:23.000-05:00,857,Hydro,Hydro,N
2023-02-07T00:27:23.000-05:00,4929,Natural Gas,Natural Gas,Y
2023-02-07T00:27:23.000-05:00,3372,Nuclear,Nuclear,N
2023-02-07T00:27:23.000-05:00,39,Other,Other,N
2023-02-07T00:27:23.000-05:00,35,Renewables,Landfill Gas,N
2023-02-07T00:27:23.000-05:00,298,Renewables,Refuse,N
2023-02-07T00:27:23.000-05:00,5,Renewables,Solar,N
2023-02-07T00:27:23.000-05:00,489,Renewables,Wind,N
2023-02-07T00:27:23.000-05:00,233,Renewables,Wood,N
2023-02-07T00:36:33.000-05:00,857,Hydro,Hydro,N
2023-02-07T00:36:33.000-05:00,4929,Natural Gas,Natural Gas,Y
2023-02-07T00:36:33.000-05:00,3372,Nuclear,Nuclear,N
2023-02-07T00:36:33.000-05:00,39,Other,Other,N
2023-02-07T00:36:33.000-05:00,35,Renewables,Landfill Gas,N
2023-02-07T00:36:33.000-05:00,298,Renewables,Refuse,N
2023-02-07T00:36:33.000-05:00,5,Renewables,Solar,N
2023-02-07T00:36:33.000-05:00,489,Renewables,Wind,N
2023-02-07T00:36:33.000-05:00,233,Renewables,Wood,N
2023-02-07T00:40:03.000-05:00,856,Hydro,Hydro,N
2023-02-07T00:40:03.000-05:00,5172,Natural Gas,Natural Gas,Y
2023-02-07T00:40:03.000-05:00,3371,Nuclear,Nuclear,N
2023-02-07T00:40:03.000-05:00,1,Other,Other,N
2023-02-07T00:40:03.000-05:00,35,Renewables,Landfill Gas,N
2023-02-07T00:40:03.000-05:00,291,Renewables,Refuse,N
2023-02-07T00:40:03.000-05:00,5,Renewables,Solar,N
2023-02-07T00:40:03.000-05:00,481,Renewables,Wind,N
2023-02-07T00:40:03.000-05:00,233,Renewables,Wood,N
2023-02-07T00:48:39.000-05:00,856,Hydro,Hydro,N
2023-02-07T00:48:39.000-05:00,5172,Natural Gas,Natural Gas,Y
2023-02-07T00:48:39.000-05:00,3371,Nuclear,Nuclear,N
2023-02-07T00:48:39.000-05:00,1,Other,Other,N
2023-02-07T00:48:39.000-05:00,35,Renewables,Landfill Gas,N
2023-02-07T00:48:39.000-05:00,291,Renewables,Refuse,N
2023-02-07T00:48:39.000-05:00,5,Renewables,Solar,N
2023-02-07T00:48:39.000-05:00,481,Renewables,Wind,N
2023-02-07T00:48:39.000-05:00,233,Renewables,Wood,N
2023-02-07T00:57:56.000-05:00,850,Hydro,Hydro,N
2023-02-07T00:57:56.000-05:00,4993,Natural Gas,Natural Gas,Y
2023-02-07T00:57:56.000-05:00,3372,Nuclear,Nuclear,N
2023-02-07T00:57:56.000-05:00,3,Other,Other,N
2023-02-07T00:57:56.000-05:00,35,Renewables,Landfill Gas,N
2023-02-07T00:57:56.000-05:00,294,Renewables,Refuse,N
2023-02-07T00:57:56.000-05:00,5,Renewables,Solar,N
2023-02-07T00:57:56.000-05:00,468,Renewables,Wind,N
2023-02-07T00:57:56.000-05:00,235,Renewables,Wood,N
2023-02-07T01:00:19.000-05:00,850,Hydro,Hydro,N
2023-02-07T01:00:19.000-05:00,4993,Natural Gas,Natural Gas,Y
2023-02-07T01:00:19.000-05:00,3372,Nuclear,Nuclear,N
2023-02-07T01:00:19.000-05:00,3,Other,Other,N
2023-02-07T01:00:19.000-05:00,35,Renewables,Landfill Gas,N
2023-02-07T01:00:19.000-05:00,294,Renewables,Refuse,N
2023-02-07T01:00:19.000-05:00,5,Renewables,Solar,N
2023-02-07T01:00:19.000-05:00,468,Renewables,Wind,N
2023-02-07T01:00:19.000-05:00,235,Renewables,Wood,N
2023-02-07T01:08:27.000-05:00,850,Hydro,Hydro,N
2023-02-07T01:08:27.000-05:00,5125,Natural Gas,Natural Gas,Y
2023-02-07T01:08:27.000-05:00,3372,Nuclear,Nuclear,N
2023-02-07T01:08:27.000-05:00,1,Other,Other,N
2023-02-07T01:08:27.000-05:00,35,Renewables,Landfill Gas,N
2023-02-07T01:08:27.000-05:00,283,Renewables,Refuse,N
2023-02-07T01:08:27.000-05:00,5,Renewables,Solar,N
2023-02-07T01:08:27.000-05:00,472,Renewables,Wind,N
2023-02-07T01:08:27.000-05:00,236,Renewables,Wood,N
2023-02-07T01:11:27.000-05:00,849,Hydro,Hydro,N
2023-02-07T01:11:27.000-05:00,5178,Natural Gas,Natural Gas,Y
2023-02-07T01:11:27.000-05:00,3370,Nuclear,Nuclear,N
2023-02-07T01:11:27.000-05:00,10,Other,Other,N
2023-02-07T01:11:27.000-05:00,35,Renewables,Landfill Gas,N
2023-02-07T01:11:27.000-05:00,276,Renewables,Refuse,N
2023-02-07T01:11:27.000-05:00,5,Renewables,Solar,N
2023-02-07T01:11:27.000-05:00,472,Renewables,Wind,N
2023-02-07T01:11:27.000-05:00,237,Renewables,Wood,N
2023-02-07T01:21:35.000-05:00,848,Hydro,Hydro,N
2023-02-07T01:21:35.000-05:00,5269,Natural Gas,Natural Gas,Y
2023-02-07T01:21:35.000-05:00,3370,Nuclear,Nuclear,N
2023-02-07T01:21:35.000-05:00,1,Other,Other,N
2023-02-07T01:21:35.000-05:00,35,Renewables,Landfill Gas,N
2023-02-07T01:21:35.000-05:00,287,Renewables,Refuse,N
2023-02-07T01:21:35.000-05:00,5,Renewables,Solar,N
2023-02-07T01:21:35.000-05:00,456,Renewables,Wind,N
2023-02-07T01:21:35.000-05:00,238,Renewables,Wood,N
2023-02-07T01:29:04.000-05:00,847,Hydro,Hydro,N
2023-02-07T01:29:04.000-05:00,5232,Natural Gas,Natural Gas,Y
2023-02-07T01:29:04.000-05:00,3372,Nuclear,Nuclear,N
2023-02-07T01:29:04.000-05:00,1,Other,Other,N
2023-02-07T01:29:04.000-05:00,35,Renewables,Landfill Gas,N
2023-02-07T01:29:04.000-05:00,286,Renewables,Refuse,N
2023-02-07T01:29:04.000-05:00,5,Renewables,Solar,N
2023-02-07T01:29:04.000-05:00,451,Renewables,Wind,N
2023-02-07T01:29:04.000-05:00,234,Renewables,Wood,N
2023-02-07T01:37:18.000-05:00,1,Coal,Coal,N
2023-02-07T01:37:18.000-05:00,853,Hydro,Hydro,N
2023-02-07T01:37:18.000-05:00,5276,Natural Gas,Natural Gas,Y
2023-02-07T01:37:18.000-05:00,3371,Nuclear,Nuclear,N
2023-02-07T01:37:18.000-05:00,1,Other,Other,N
2023-02-07T01:37:18.000-05:00,35,Renewables,Landfill Gas,N
2023-02-07T01:37:18.000-05:00,290,Renewables,Refuse,N
2023-02-07T01:37:18.000-05:00,5,Renewables,Solar,N
2023-02-07T01:37:18.000-05:00,450,Renewables,Wind,N
2023-02-07T01:37:18.000-05:00,237,Renewables,Wood,N
2023-02-07T01:46:25.000-05:00,1,Coal,Coal,N
2023-02-07T01:46:25.000-05:00,853,Hydro,Hydro,N
2023-02-07T01:46:25.000-05:00,5276,Natural Gas,Natural Gas,Y
2023-02-07T01:46:25.000-05:00,3371,Nuclear,Nuclear,N
2023-02-07T01:46:25.000-05:00,1,Other,Other,N
2023-02-07T01:46:25.000-05:00,35,Renewables,Landfill Gas,N
2023-02-07T01:46:25.000-05:00,290,Renewables,Refuse,N
2023-02-07T01:46:25.000-05:00,5,Renewables,Solar,N
2023-02-07T01:46:25.000-05:00,450,Renewables,Wind,N
2023-02-07T01:46:25.000-05:00,237,Renewables,Wood,N
2023-02-07T01:47:41.000-05:00,853,Hydro,Hydro,N
2023-02-07T01:47:41.000-05:00,5138,Natural Gas,Natural Gas,Y
2023-02-07T01:47:41.000-05:00,3371,Nuclear,Nuclear,N
2023-02-07T01:47:41.000-05:00,1,Other,Other,N
2023-02-07T01:47:41.000-05:00,35,Renewables,Landfill Gas,N
2023-02-07T01:47:41.000-05:00,299,Renewables,Refuse,N
2023-02-07T01:47:41.000-05:00,5,Renewables,Solar,N
2023-02-07T01:47:41.000-05:00,472,Renewables,Wind,Y
2023-02-07T01:47:41.000-05:00,236,Renewables,Wood,N
2023-02-07T01:49:15.000-05:00,857,Hydro,Hydro,N
