BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2021-12-09T00:09:43.000-05:00,97,Coal,Coal,N
2021-12-09T00:09:43.000-05:00,821,Hydro,Hydro,N
2021-12-09T00:09:43.000-05:00,3887,Natural Gas,Natural Gas,Y
2021-12-09T00:09:43.000-05:00,3348,Nuclear,Nuclear,N
2021-12-09T00:09:43.000-05:00,5,Other,Other,N
2021-12-09T00:09:43.000-05:00,36,Renewables,Landfill Gas,N
2021-12-09T00:09:43.000-05:00,362,Renewables,Refuse,N
2021-12-09T00:09:43.000-05:00,199,Renewables,Wind,N
2021-12-09T00:09:43.000-05:00,298,Renewables,Wood,N
2021-12-09T00:26:46.000-05:00,107,Coal,Coal,N
2021-12-09T00:26:46.000-05:00,802,Hydro,Hydro,N
2021-12-09T00:26:46.000-05:00,3686,Natural Gas,Natural Gas,Y
2021-12-09T00:26:46.000-05:00,3346,Nuclear,Nuclear,N
2021-12-09T00:26:46.000-05:00,5,Other,Other,N
2021-12-09T00:26:46.000-05:00,36,Renewables,Landfill Gas,N
2021-12-09T00:26:46.000-05:00,363,Renewables,Refuse,N
2021-12-09T00:26:46.000-05:00,204,Renewables,Wind,N
2021-12-09T00:26:46.000-05:00,295,Renewables,Wood,N
2021-12-09T00:38:20.000-05:00,100,Coal,Coal,N
2021-12-09T00:38:20.000-05:00,816,Hydro,Hydro,N
2021-12-09T00:38:20.000-05:00,3517,Natural Gas,Natural Gas,Y
2021-12-09T00:38:20.000-05:00,3347,Nuclear,Nuclear,N
2021-12-09T00:38:20.000-05:00,5,Other,Other,N
2021-12-09T00:38:20.000-05:00,36,Renewables,Landfill Gas,N
2021-12-09T00:38:20.000-05:00,367,Renewables,Refuse,N
2021-12-09T00:38:20.000-05:00,216,Renewables,Wind,N
2021-12-09T00:38:20.000-05:00,297,Renewables,Wood,N
2021-12-09T00:45:21.000-05:00,91,Coal,Coal,N
2021-12-09T00:45:21.000-05:00,819,Hydro,Hydro,N
2021-12-09T00:45:21.000-05:00,3425,Natural Gas,Natural Gas,Y
2021-12-09T00:45:21.000-05:00,3345,Nuclear,Nuclear,N
2021-12-09T00:45:21.000-05:00,28,Other,Other,N
2021-12-09T00:45:21.000-05:00,36,Renewables,Landfill Gas,N
2021-12-09T00:45:21.000-05:00,364,Renewables,Refuse,N
2021-12-09T00:45:21.000-05:00,218,Renewables,Wind,N
2021-12-09T00:45:21.000-05:00,297,Renewables,Wood,N
2021-12-09T00:54:32.000-05:00,80,Coal,Coal,N
2021-12-09T00:54:32.000-05:00,818,Hydro,Hydro,N
2021-12-09T00:54:32.000-05:00,3519,Natural Gas,Natural Gas,Y
2021-12-09T00:54:32.000-05:00,3345,Nuclear,Nuclear,N
2021-12-09T00:54:32.000-05:00,3,Other,Other,N
2021-12-09T00:54:32.000-05:00,36,Renewables,Landfill Gas,N
2021-12-09T00:54:32.000-05:00,362,Renewables,Refuse,N
2021-12-09T00:54:32.000-05:00,219,Renewables,Wind,N
2021-12-09T00:54:32.000-05:00,298,Renewables,Wood,N
2021-12-09T01:06:51.000-05:00,88,Coal,Coal,N
2021-12-09T01:06:51.000-05:00,799,Hydro,Hydro,N
2021-12-09T01:06:51.000-05:00,3721,Natural Gas,Natural Gas,Y
2021-12-09T01:06:51.000-05:00,3347,Nuclear,Nuclear,N
2021-12-09T01:06:51.000-05:00,5,Other,Other,N
2021-12-09T01:06:51.000-05:00,36,Renewables,Landfill Gas,N
2021-12-09T01:06:51.000-05:00,360,Renewables,Refuse,N
2021-12-09T01:06:51.000-05:00,232,Renewables,Wind,N
2021-12-09T01:06:51.000-05:00,296,Renewables,Wood,N
2021-12-09T01:15:53.000-05:00,90,Coal,Coal,N
2021-12-09T01:15:53.000-05:00,803,Hydro,Hydro,N
2021-12-09T01:15:53.000-05:00,3712,Natural Gas,Natural Gas,Y
2021-12-09T01:15:53.000-05:00,3343,Nuclear,Nuclear,N
2021-12-09T01:15:53.000-05:00,7,Other,Other,N
2021-12-09T01:15:53.000-05:00,36,Renewables,Landfill Gas,N
2021-12-09T01:15:53.000-05:00,357,Renewables,Refuse,N
2021-12-09T01:15:53.000-05:00,234,Renewables,Wind,N
2021-12-09T01:15:53.000-05:00,314,Renewables,Wood,N
2021-12-09T01:22:34.000-05:00,99,Coal,Coal,N
2021-12-09T01:22:34.000-05:00,802,Hydro,Hydro,N
2021-12-09T01:22:34.000-05:00,3717,Natural Gas,Natural Gas,Y
2021-12-09T01:22:34.000-05:00,3346,Nuclear,Nuclear,N
2021-12-09T01:22:34.000-05:00,5,Other,Other,N
2021-12-09T01:22:34.000-05:00,36,Renewables,Landfill Gas,N
2021-12-09T01:22:34.000-05:00,358,Renewables,Refuse,N
2021-12-09T01:22:34.000-05:00,228,Renewables,Wind,N
2021-12-09T01:22:34.000-05:00,312,Renewables,Wood,N
2021-12-09T01:29:57.000-05:00,106,Coal,Coal,N
2021-12-09T01:29:57.000-05:00,799,Hydro,Hydro,N
2021-12-09T01:29:57.000-05:00,3655,Natural Gas,Natural Gas,Y
2021-12-09T01:29:57.000-05:00,3345,Nuclear,Nuclear,N
2021-12-09T01:29:57.000-05:00,36,Renewables,Landfill Gas,N
2021-12-09T01:29:57.000-05:00,362,Renewables,Refuse,N
2021-12-09T01:29:57.000-05:00,227,Renewables,Wind,N
2021-12-09T01:29:57.000-05:00,312,Renewables,Wood,N
2021-12-09T01:37:12.000-05:00,106,Coal,Coal,N
2021-12-09T01:37:12.000-05:00,800,Hydro,Hydro,N
2021-12-09T01:37:12.000-05:00,3601,Natural Gas,Natural Gas,Y
2021-12-09T01:37:12.000-05:00,3345,Nuclear,Nuclear,N
2021-12-09T01:37:12.000-05:00,36,Renewables,Landfill Gas,N
2021-12-09T01:37:12.000-05:00,360,Renewables,Refuse,N
2021-12-09T01:37:12.000-05:00,225,Renewables,Wind,N
2021-12-09T01:37:12.000-05:00,311,Renewables,Wood,N
2021-12-09T01:51:39.000-05:00,107,Coal,Coal,N
2021-12-09T01:51:39.000-05:00,801,Hydro,Hydro,N
2021-12-09T01:51:39.000-05:00,3593,Natural Gas,Natural Gas,Y
2021-12-09T01:51:39.000-05:00,3343,Nuclear,Nuclear,N
2021-12-09T01:51:39.000-05:00,36,Renewables,Landfill Gas,N
2021-12-09T01:51:39.000-05:00,358,Renewables,Refuse,N
2021-12-09T01:51:39.000-05:00,227,Renewables,Wind,N
2021-12-09T01:51:39.000-05:00,312,Renewables,Wood,N
2021-12-09T01:58:35.000-05:00,107,Coal,Coal,N
2021-12-09T01:58:35.000-05:00,799,Hydro,Hydro,N
