BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2022-04-16T00:13:34.000-04:00,1,Coal,Coal,N
2022-04-16T00:13:34.000-04:00,1078,Hydro,Hydro,N
2022-04-16T00:13:34.000-04:00,3642,Natural Gas,Natural Gas,Y
2022-04-16T00:13:34.000-04:00,2121,Nuclear,Nuclear,N
2022-04-16T00:13:34.000-04:00,28,Renewables,Landfill Gas,N
2022-04-16T00:13:34.000-04:00,363,Renewables,Refuse,N
2022-04-16T00:13:34.000-04:00,781,Renewables,Wind,Y
2022-04-16T00:13:34.000-04:00,214,Renewables,Wood,N
2022-04-16T00:24:12.000-04:00,1116,Hydro,Hydro,N
2022-04-16T00:24:12.000-04:00,3584,Natural Gas,Natural Gas,Y
2022-04-16T00:24:12.000-04:00,2120,Nuclear,Nuclear,N
2022-04-16T00:24:12.000-04:00,27,Renewables,Landfill Gas,N
2022-04-16T00:24:12.000-04:00,361,Renewables,Refuse,N
2022-04-16T00:24:12.000-04:00,838,Renewables,Wind,Y
2022-04-16T00:24:12.000-04:00,215,Renewables,Wood,Y
2022-04-16T00:24:20.000-04:00,1116,Hydro,Hydro,N
2022-04-16T00:24:20.000-04:00,3584,Natural Gas,Natural Gas,Y
2022-04-16T00:24:20.000-04:00,2120,Nuclear,Nuclear,N
2022-04-16T00:24:20.000-04:00,27,Renewables,Landfill Gas,N
2022-04-16T00:24:20.000-04:00,361,Renewables,Refuse,N
2022-04-16T00:24:20.000-04:00,838,Renewables,Wind,Y
2022-04-16T00:24:20.000-04:00,215,Renewables,Wood,Y
2022-04-16T00:29:07.000-04:00,1117,Hydro,Hydro,N
2022-04-16T00:29:07.000-04:00,3389,Natural Gas,Natural Gas,Y
2022-04-16T00:29:07.000-04:00,2119,Nuclear,Nuclear,N
2022-04-16T00:29:07.000-04:00,17,Other,Other,N
2022-04-16T00:29:07.000-04:00,28,Renewables,Landfill Gas,N
2022-04-16T00:29:07.000-04:00,358,Renewables,Refuse,N
2022-04-16T00:29:07.000-04:00,880,Renewables,Wind,Y
2022-04-16T00:29:07.000-04:00,213,Renewables,Wood,Y
2022-04-16T00:31:56.000-04:00,1116,Hydro,Hydro,N
2022-04-16T00:31:56.000-04:00,3210,Natural Gas,Natural Gas,Y
2022-04-16T00:31:56.000-04:00,2121,Nuclear,Nuclear,N
2022-04-16T00:31:56.000-04:00,32,Other,Other,N
2022-04-16T00:31:56.000-04:00,28,Renewables,Landfill Gas,N
2022-04-16T00:31:56.000-04:00,357,Renewables,Refuse,N
2022-04-16T00:31:56.000-04:00,916,Renewables,Wind,Y
2022-04-16T00:31:56.000-04:00,215,Renewables,Wood,N
2022-04-16T00:32:54.000-04:00,1116,Hydro,Hydro,N
2022-04-16T00:32:54.000-04:00,3135,Natural Gas,Natural Gas,Y
2022-04-16T00:32:54.000-04:00,2118,Nuclear,Nuclear,N
2022-04-16T00:32:54.000-04:00,30,Other,Other,N
2022-04-16T00:32:54.000-04:00,28,Renewables,Landfill Gas,N
2022-04-16T00:32:54.000-04:00,357,Renewables,Refuse,N
2022-04-16T00:32:54.000-04:00,933,Renewables,Wind,Y
2022-04-16T00:32:54.000-04:00,213,Renewables,Wood,N
2022-04-16T00:49:42.000-04:00,1113,Hydro,Hydro,N
2022-04-16T00:49:42.000-04:00,3178,Natural Gas,Natural Gas,Y
2022-04-16T00:49:42.000-04:00,2120,Nuclear,Nuclear,N
2022-04-16T00:49:42.000-04:00,27,Renewables,Landfill Gas,N
2022-04-16T00:49:42.000-04:00,353,Renewables,Refuse,N
2022-04-16T00:49:42.000-04:00,820,Renewables,Wind,Y
2022-04-16T00:49:42.000-04:00,215,Renewables,Wood,N
2022-04-16T00:56:35.000-04:00,1074,Hydro,Hydro,N
2022-04-16T00:56:35.000-04:00,3233,Natural Gas,Natural Gas,Y
2022-04-16T00:56:35.000-04:00,2120,Nuclear,Nuclear,N
2022-04-16T00:56:35.000-04:00,27,Renewables,Landfill Gas,N
2022-04-16T00:56:35.000-04:00,353,Renewables,Refuse,N
2022-04-16T00:56:35.000-04:00,739,Renewables,Wind,Y
2022-04-16T00:56:35.000-04:00,214,Renewables,Wood,N
2022-04-16T00:59:58.000-04:00,1077,Hydro,Hydro,N
2022-04-16T00:59:58.000-04:00,3262,Natural Gas,Natural Gas,Y
2022-04-16T00:59:58.000-04:00,2119,Nuclear,Nuclear,N
2022-04-16T00:59:58.000-04:00,0,Other,Other,N
2022-04-16T00:59:58.000-04:00,27,Renewables,Landfill Gas,N
2022-04-16T00:59:58.000-04:00,354,Renewables,Refuse,N
2022-04-16T00:59:58.000-04:00,728,Renewables,Wind,Y
2022-04-16T00:59:58.000-04:00,217,Renewables,Wood,N
2022-04-16T01:00:13.000-04:00,1077,Hydro,Hydro,N
2022-04-16T01:00:13.000-04:00,3262,Natural Gas,Natural Gas,N
2022-04-16T01:00:13.000-04:00,2119,Nuclear,Nuclear,N
2022-04-16T01:00:13.000-04:00,0,Other,Other,N
2022-04-16T01:00:13.000-04:00,27,Renewables,Landfill Gas,N
2022-04-16T01:00:13.000-04:00,354,Renewables,Refuse,N
2022-04-16T01:00:13.000-04:00,728,Renewables,Wind,Y
2022-04-16T01:00:13.000-04:00,217,Renewables,Wood,N
2022-04-16T01:10:42.000-04:00,1110,Hydro,Hydro,N
2022-04-16T01:10:42.000-04:00,3758,Natural Gas,Natural Gas,Y
2022-04-16T01:10:42.000-04:00,2116,Nuclear,Nuclear,N
2022-04-16T01:10:42.000-04:00,3,Other,Other,N
2022-04-16T01:10:42.000-04:00,28,Renewables,Landfill Gas,N
2022-04-16T01:10:42.000-04:00,351,Renewables,Refuse,N
