BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2021-03-07T00:05:13.000-05:00,258,Coal,Coal,N
2021-03-07T00:05:13.000-05:00,473,Hydro,Hydro,N
2021-03-07T00:05:13.000-05:00,5076,Natural Gas,Natural Gas,Y
2021-03-07T00:05:13.000-05:00,3355,Nuclear,Nuclear,N
2021-03-07T00:05:13.000-05:00,33,Other,Other,N
2021-03-07T00:05:13.000-05:00,36,Renewables,Landfill Gas,N
2021-03-07T00:05:13.000-05:00,335,Renewables,Refuse,N
2021-03-07T00:05:13.000-05:00,705,Renewables,Wind,Y
2021-03-07T00:05:13.000-05:00,347,Renewables,Wood,N
2021-03-07T00:27:36.000-05:00,328,Coal,Coal,Y
2021-03-07T00:27:36.000-05:00,469,Hydro,Hydro,N
2021-03-07T00:27:36.000-05:00,5064,Natural Gas,Natural Gas,N
2021-03-07T00:27:36.000-05:00,3355,Nuclear,Nuclear,N
2021-03-07T00:27:36.000-05:00,36,Renewables,Landfill Gas,N
2021-03-07T00:27:36.000-05:00,333,Renewables,Refuse,N
2021-03-07T00:27:36.000-05:00,695,Renewables,Wind,Y
2021-03-07T00:27:36.000-05:00,347,Renewables,Wood,N
2021-03-07T00:36:34.000-05:00,341,Coal,Coal,N
2021-03-07T00:36:34.000-05:00,471,Hydro,Hydro,N
2021-03-07T00:36:34.000-05:00,5022,Natural Gas,Natural Gas,Y
2021-03-07T00:36:34.000-05:00,3354,Nuclear,Nuclear,N
2021-03-07T00:36:34.000-05:00,1,Other,Other,N
2021-03-07T00:36:34.000-05:00,36,Renewables,Landfill Gas,N
2021-03-07T00:36:34.000-05:00,330,Renewables,Refuse,N
2021-03-07T00:36:34.000-05:00,699,Renewables,Wind,Y
2021-03-07T00:36:34.000-05:00,346,Renewables,Wood,N
2021-03-07T00:53:22.000-05:00,378,Coal,Coal,N
2021-03-07T00:53:22.000-05:00,468,Hydro,Hydro,N
2021-03-07T00:53:22.000-05:00,4955,Natural Gas,Natural Gas,Y
2021-03-07T00:53:22.000-05:00,3354,Nuclear,Nuclear,N
2021-03-07T00:53:22.000-05:00,36,Renewables,Landfill Gas,N
2021-03-07T00:53:22.000-05:00,338,Renewables,Refuse,N
2021-03-07T00:53:22.000-05:00,703,Renewables,Wind,Y
2021-03-07T00:53:22.000-05:00,346,Renewables,Wood,N
2021-03-07T01:09:02.000-05:00,325,Coal,Coal,N
2021-03-07T01:09:02.000-05:00,470,Hydro,Hydro,N
2021-03-07T01:09:02.000-05:00,4832,Natural Gas,Natural Gas,Y
2021-03-07T01:09:02.000-05:00,3355,Nuclear,Nuclear,N
2021-03-07T01:09:02.000-05:00,0,Other,Other,N
2021-03-07T01:09:02.000-05:00,36,Renewables,Landfill Gas,N
2021-03-07T01:09:02.000-05:00,337,Renewables,Refuse,N
2021-03-07T01:09:02.000-05:00,673,Renewables,Wind,Y
2021-03-07T01:09:02.000-05:00,345,Renewables,Wood,N
2021-03-07T01:21:33.000-05:00,283,Coal,Coal,N
2021-03-07T01:21:33.000-05:00,470,Hydro,Hydro,N
2021-03-07T01:21:33.000-05:00,4703,Natural Gas,Natural Gas,Y
2021-03-07T01:21:33.000-05:00,3355,Nuclear,Nuclear,N
2021-03-07T01:21:33.000-05:00,35,Renewables,Landfill Gas,N
2021-03-07T01:21:33.000-05:00,339,Renewables,Refuse,N
2021-03-07T01:21:33.000-05:00,692,Renewables,Wind,Y
2021-03-07T01:21:33.000-05:00,346,Renewables,Wood,N
2021-03-07T01:39:44.000-05:00,235,Coal,Coal,N
2021-03-07T01:39:44.000-05:00,470,Hydro,Hydro,N
2021-03-07T01:39:44.000-05:00,4700,Natural Gas,Natural Gas,Y
2021-03-07T01:39:44.000-05:00,3354,Nuclear,Nuclear,N
2021-03-07T01:39:44.000-05:00,0,Other,Other,N
2021-03-07T01:39:44.000-05:00,35,Renewables,Landfill Gas,N
2021-03-07T01:39:44.000-05:00,344,Renewables,Refuse,N
2021-03-07T01:39:44.000-05:00,692,Renewables,Wind,Y
2021-03-07T01:39:44.000-05:00,346,Renewables,Wood,N
