BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2022-04-13T00:08:46.000-04:00,3,Coal,Coal,N
2022-04-13T00:08:46.000-04:00,1117,Hydro,Hydro,N
2022-04-13T00:08:46.000-04:00,4772,Natural Gas,Natural Gas,Y
2022-04-13T00:08:46.000-04:00,2119,Nuclear,Nuclear,N
2022-04-13T00:08:46.000-04:00,2,Other,Other,N
2022-04-13T00:08:46.000-04:00,6,Renewables,Landfill Gas,N
2022-04-13T00:08:46.000-04:00,345,Renewables,Refuse,N
2022-04-13T00:08:46.000-04:00,512,Renewables,Wind,Y
2022-04-13T00:08:46.000-04:00,206,Renewables,Wood,N
2022-04-13T00:20:07.000-04:00,5,Coal,Coal,N
2022-04-13T00:20:07.000-04:00,1116,Hydro,Hydro,N
2022-04-13T00:20:07.000-04:00,4729,Natural Gas,Natural Gas,Y
2022-04-13T00:20:07.000-04:00,2119,Nuclear,Nuclear,N
2022-04-13T00:20:07.000-04:00,3,Other,Other,N
2022-04-13T00:20:07.000-04:00,6,Renewables,Landfill Gas,N
2022-04-13T00:20:07.000-04:00,343,Renewables,Refuse,N
2022-04-13T00:20:07.000-04:00,498,Renewables,Wind,Y
2022-04-13T00:20:07.000-04:00,204,Renewables,Wood,N
2022-04-13T00:34:52.000-04:00,5,Coal,Coal,N
2022-04-13T00:34:52.000-04:00,1111,Hydro,Hydro,N
2022-04-13T00:34:52.000-04:00,4578,Natural Gas,Natural Gas,Y
2022-04-13T00:34:52.000-04:00,2120,Nuclear,Nuclear,N
2022-04-13T00:34:52.000-04:00,2,Other,Other,N
2022-04-13T00:34:52.000-04:00,5,Renewables,Landfill Gas,N
2022-04-13T00:34:52.000-04:00,341,Renewables,Refuse,N
2022-04-13T00:34:52.000-04:00,521,Renewables,Wind,Y
2022-04-13T00:34:52.000-04:00,203,Renewables,Wood,N
2022-04-13T00:45:34.000-04:00,6,Coal,Coal,N
2022-04-13T00:45:34.000-04:00,1114,Hydro,Hydro,N
2022-04-13T00:45:34.000-04:00,4495,Natural Gas,Natural Gas,Y
2022-04-13T00:45:34.000-04:00,2123,Nuclear,Nuclear,N
2022-04-13T00:45:34.000-04:00,2,Other,Other,N
2022-04-13T00:45:34.000-04:00,5,Renewables,Landfill Gas,N
2022-04-13T00:45:34.000-04:00,344,Renewables,Refuse,N
2022-04-13T00:45:34.000-04:00,525,Renewables,Wind,Y
2022-04-13T00:45:34.000-04:00,201,Renewables,Wood,N
2022-04-13T00:50:28.000-04:00,6,Coal,Coal,N
2022-04-13T00:50:28.000-04:00,1114,Hydro,Hydro,N
2022-04-13T00:50:28.000-04:00,4494,Natural Gas,Natural Gas,Y
2022-04-13T00:50:28.000-04:00,2120,Nuclear,Nuclear,N
2022-04-13T00:50:28.000-04:00,2,Other,Other,N
2022-04-13T00:50:28.000-04:00,5,Renewables,Landfill Gas,N
2022-04-13T00:50:28.000-04:00,349,Renewables,Refuse,N
2022-04-13T00:50:28.000-04:00,531,Renewables,Wind,Y
2022-04-13T00:50:28.000-04:00,200,Renewables,Wood,N
2022-04-13T00:54:35.000-04:00,7,Coal,Coal,N
2022-04-13T00:54:35.000-04:00,1115,Hydro,Hydro,N
2022-04-13T00:54:35.000-04:00,4479,Natural Gas,Natural Gas,Y
2022-04-13T00:54:35.000-04:00,2119,Nuclear,Nuclear,N
2022-04-13T00:54:35.000-04:00,2,Other,Other,N
2022-04-13T00:54:35.000-04:00,6,Renewables,Landfill Gas,N
2022-04-13T00:54:35.000-04:00,345,Renewables,Refuse,N
2022-04-13T00:54:35.000-04:00,561,Renewables,Wind,N
2022-04-13T00:54:35.000-04:00,200,Renewables,Wood,N
2022-04-13T00:56:36.000-04:00,5,Coal,Coal,N
2022-04-13T00:56:36.000-04:00,1117,Hydro,Hydro,N
2022-04-13T00:56:36.000-04:00,4475,Natural Gas,Natural Gas,Y
2022-04-13T00:56:36.000-04:00,2121,Nuclear,Nuclear,N
2022-04-13T00:56:36.000-04:00,18,Other,Other,N
2022-04-13T00:56:36.000-04:00,5,Renewables,Landfill Gas,N
2022-04-13T00:56:36.000-04:00,341,Renewables,Refuse,N
2022-04-13T00:56:36.000-04:00,594,Renewables,Wind,N
2022-04-13T00:56:36.000-04:00,200,Renewables,Wood,N
2022-04-13T01:09:00.000-04:00,4,Coal,Coal,N
2022-04-13T01:09:00.000-04:00,1117,Hydro,Hydro,N
2022-04-13T01:09:00.000-04:00,4654,Natural Gas,Natural Gas,Y
