BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2022-09-22T00:00:08.000-04:00,654,Hydro,Hydro,N
2022-09-22T00:00:08.000-04:00,5768,Natural Gas,Natural Gas,Y
2022-09-22T00:00:08.000-04:00,3330,Nuclear,Nuclear,N
2022-09-22T00:00:08.000-04:00,4,Other,Other,N
2022-09-22T00:00:08.000-04:00,6,Renewables,Landfill Gas,N
2022-09-22T00:00:08.000-04:00,322,Renewables,Refuse,N
2022-09-22T00:00:08.000-04:00,643,Renewables,Wind,N
2022-09-22T00:00:08.000-04:00,159,Renewables,Wood,N
2022-09-22T00:04:02.000-04:00,656,Hydro,Hydro,N
2022-09-22T00:04:02.000-04:00,5846,Natural Gas,Natural Gas,Y
2022-09-22T00:04:02.000-04:00,3330,Nuclear,Nuclear,N
2022-09-22T00:04:02.000-04:00,39,Other,Other,N
2022-09-22T00:04:02.000-04:00,6,Renewables,Landfill Gas,N
2022-09-22T00:04:02.000-04:00,320,Renewables,Refuse,N
2022-09-22T00:04:02.000-04:00,635,Renewables,Wind,N
2022-09-22T00:04:02.000-04:00,161,Renewables,Wood,N
2022-09-22T00:11:03.000-04:00,653,Hydro,Hydro,N
2022-09-22T00:11:03.000-04:00,5970,Natural Gas,Natural Gas,Y
2022-09-22T00:11:03.000-04:00,3331,Nuclear,Nuclear,N
2022-09-22T00:11:03.000-04:00,0,Other,Other,N
2022-09-22T00:11:03.000-04:00,6,Renewables,Landfill Gas,N
2022-09-22T00:11:03.000-04:00,313,Renewables,Refuse,N
2022-09-22T00:11:03.000-04:00,626,Renewables,Wind,N
2022-09-22T00:11:03.000-04:00,157,Renewables,Wood,N
2022-09-22T00:18:23.000-04:00,655,Hydro,Hydro,N
2022-09-22T00:18:23.000-04:00,5964,Natural Gas,Natural Gas,Y
2022-09-22T00:18:23.000-04:00,3331,Nuclear,Nuclear,N
2022-09-22T00:18:23.000-04:00,0,Other,Other,N
2022-09-22T00:18:23.000-04:00,5,Renewables,Landfill Gas,N
2022-09-22T00:18:23.000-04:00,321,Renewables,Refuse,N
2022-09-22T00:18:23.000-04:00,619,Renewables,Wind,N
2022-09-22T00:18:23.000-04:00,161,Renewables,Wood,N
2022-09-22T00:27:07.000-04:00,648,Hydro,Hydro,N
2022-09-22T00:27:07.000-04:00,5669,Natural Gas,Natural Gas,Y
2022-09-22T00:27:07.000-04:00,3330,Nuclear,Nuclear,N
2022-09-22T00:27:07.000-04:00,24,Other,Other,N
2022-09-22T00:27:07.000-04:00,5,Renewables,Landfill Gas,N
2022-09-22T00:27:07.000-04:00,325,Renewables,Refuse,N
2022-09-22T00:27:07.000-04:00,627,Renewables,Wind,N
2022-09-22T00:27:07.000-04:00,160,Renewables,Wood,N
2022-09-22T00:37:52.000-04:00,650,Hydro,Hydro,N
2022-09-22T00:37:52.000-04:00,5673,Natural Gas,Natural Gas,Y
2022-09-22T00:37:52.000-04:00,3331,Nuclear,Nuclear,N
2022-09-22T00:37:52.000-04:00,0,Other,Other,N
2022-09-22T00:37:52.000-04:00,5,Renewables,Landfill Gas,N
2022-09-22T00:37:52.000-04:00,333,Renewables,Refuse,N
2022-09-22T00:37:52.000-04:00,627,Renewables,Wind,N
2022-09-22T00:37:52.000-04:00,161,Renewables,Wood,N
2022-09-22T00:46:35.000-04:00,653,Hydro,Hydro,N
2022-09-22T00:46:35.000-04:00,5485,Natural Gas,Natural Gas,Y
2022-09-22T00:46:35.000-04:00,3331,Nuclear,Nuclear,N
2022-09-22T00:46:35.000-04:00,4,Other,Other,N
2022-09-22T00:46:35.000-04:00,6,Renewables,Landfill Gas,N
2022-09-22T00:46:35.000-04:00,333,Renewables,Refuse,N
2022-09-22T00:46:35.000-04:00,626,Renewables,Wind,N
2022-09-22T00:46:35.000-04:00,161,Renewables,Wood,N
2022-09-22T00:53:54.000-04:00,651,Hydro,Hydro,N
2022-09-22T00:53:54.000-04:00,5571,Natural Gas,Natural Gas,Y
2022-09-22T00:53:54.000-04:00,3330,Nuclear,Nuclear,N
2022-09-22T00:53:54.000-04:00,0,Other,Other,N
2022-09-22T00:53:54.000-04:00,6,Renewables,Landfill Gas,N
2022-09-22T00:53:54.000-04:00,331,Renewables,Refuse,N
2022-09-22T00:53:54.000-04:00,613,Renewables,Wind,N
2022-09-22T00:53:54.000-04:00,160,Renewables,Wood,N
2022-09-22T01:00:59.000-04:00,647,Hydro,Hydro,N
2022-09-22T01:00:59.000-04:00,5568,Natural Gas,Natural Gas,Y
2022-09-22T01:00:59.000-04:00,3330,Nuclear,Nuclear,N
2022-09-22T01:00:59.000-04:00,5,Other,Other,N
2022-09-22T01:00:59.000-04:00,5,Renewables,Landfill Gas,N
2022-09-22T01:00:59.000-04:00,332,Renewables,Refuse,N
2022-09-22T01:00:59.000-04:00,597,Renewables,Wind,N
2022-09-22T01:00:59.000-04:00,159,Renewables,Wood,N
2022-09-22T01:02:54.000-04:00,646,Hydro,Hydro,N
2022-09-22T01:02:54.000-04:00,5561,Natural Gas,Natural Gas,Y
2022-09-22T01:02:54.000-04:00,3330,Nuclear,Nuclear,N
2022-09-22T01:02:54.000-04:00,14,Other,Other,N
2022-09-22T01:02:54.000-04:00,6,Renewables,Landfill Gas,N
2022-09-22T01:02:54.000-04:00,329,Renewables,Refuse,N
2022-09-22T01:02:54.000-04:00,598,Renewables,Wind,N
2022-09-22T01:02:54.000-04:00,162,Renewables,Wood,N
2022-09-22T01:05:13.000-04:00,645,Hydro,Hydro,N
2022-09-22T01:05:13.000-04:00,5639,Natural Gas,Natural Gas,Y
2022-09-22T01:05:13.000-04:00,3330,Nuclear,Nuclear,N
2022-09-22T01:05:13.000-04:00,36,Other,Other,N
2022-09-22T01:05:13.000-04:00,6,Renewables,Landfill Gas,N
2022-09-22T01:05:13.000-04:00,326,Renewables,Refuse,N
2022-09-22T01:05:13.000-04:00,591,Renewables,Wind,N
2022-09-22T01:05:13.000-04:00,161,Renewables,Wood,N
2022-09-22T01:09:58.000-04:00,642,Hydro,Hydro,N
2022-09-22T01:09:58.000-04:00,5872,Natural Gas,Natural Gas,Y
2022-09-22T01:09:58.000-04:00,3328,Nuclear,Nuclear,N
2022-09-22T01:09:58.000-04:00,0,Other,Other,N
2022-09-22T01:09:58.000-04:00,6,Renewables,Landfill Gas,N
2022-09-22T01:09:58.000-04:00,328,Renewables,Refuse,N
2022-09-22T01:09:58.000-04:00,590,Renewables,Wind,N
2022-09-22T01:09:58.000-04:00,160,Renewables,Wood,N
2022-09-22T01:19:26.000-04:00,641,Hydro,Hydro,N
2022-09-22T01:19:26.000-04:00,5767,Natural Gas,Natural Gas,Y
2022-09-22T01:19:26.000-04:00,3325,Nuclear,Nuclear,N
2022-09-22T01:19:26.000-04:00,2,Other,Other,N
2022-09-22T01:19:26.000-04:00,6,Renewables,Landfill Gas,N
2022-09-22T01:19:26.000-04:00,327,Renewables,Refuse,N
2022-09-22T01:19:26.000-04:00,584,Renewables,Wind,N
2022-09-22T01:19:26.000-04:00,157,Renewables,Wood,N
2022-09-22T01:25:04.000-04:00,639,Hydro,Hydro,N
2022-09-22T01:25:04.000-04:00,5684,Natural Gas,Natural Gas,Y
2022-09-22T01:25:04.000-04:00,3326,Nuclear,Nuclear,N
2022-09-22T01:25:04.000-04:00,4,Other,Other,N
2022-09-22T01:25:04.000-04:00,5,Renewables,Landfill Gas,N
2022-09-22T01:25:04.000-04:00,329,Renewables,Refuse,N
2022-09-22T01:25:04.000-04:00,573,Renewables,Wind,N
2022-09-22T01:25:04.000-04:00,163,Renewables,Wood,N
2022-09-22T01:35:10.000-04:00,630,Hydro,Hydro,N
2022-09-22T01:35:10.000-04:00,5568,Natural Gas,Natural Gas,Y
2022-09-22T01:35:10.000-04:00,3324,Nuclear,Nuclear,N
2022-09-22T01:35:10.000-04:00,0,Other,Other,N
2022-09-22T01:35:10.000-04:00,5,Renewables,Landfill Gas,N
2022-09-22T01:35:10.000-04:00,336,Renewables,Refuse,N
2022-09-22T01:35:10.000-04:00,568,Renewables,Wind,N
2022-09-22T01:35:10.000-04:00,158,Renewables,Wood,N
2022-09-22T01:45:18.000-04:00,634,Hydro,Hydro,N
2022-09-22T01:45:18.000-04:00,5473,Natural Gas,Natural Gas,Y
2022-09-22T01:45:18.000-04:00,3324,Nuclear,Nuclear,N
2022-09-22T01:45:18.000-04:00,0,Other,Other,N
2022-09-22T01:45:18.000-04:00,5,Renewables,Landfill Gas,N
2022-09-22T01:45:18.000-04:00,336,Renewables,Refuse,N
2022-09-22T01:45:18.000-04:00,593,Renewables,Wind,N
2022-09-22T01:45:18.000-04:00,159,Renewables,Wood,N
2022-09-22T01:54:29.000-04:00,634,Hydro,Hydro,N
2022-09-22T01:54:29.000-04:00,5422,Natural Gas,Natural Gas,Y
2022-09-22T01:54:29.000-04:00,3326,Nuclear,Nuclear,N
2022-09-22T01:54:29.000-04:00,11,Other,Other,N
2022-09-22T01:54:29.000-04:00,5,Renewables,Landfill Gas,N
2022-09-22T01:54:29.000-04:00,338,Renewables,Refuse,N
2022-09-22T01:54:29.000-04:00,596,Renewables,Wind,N
2022-09-22T01:54:29.000-04:00,159,Renewables,Wood,N
2022-09-22T02:03:52.000-04:00,637,Hydro,Hydro,N
2022-09-22T02:03:52.000-04:00,5104,Natural Gas,Natural Gas,Y
2022-09-22T02:03:52.000-04:00,3329,Nuclear,Nuclear,N
2022-09-22T02:03:52.000-04:00,0,Other,Other,N
2022-09-22T02:03:52.000-04:00,5,Renewables,Landfill Gas,N
2022-09-22T02:03:52.000-04:00,331,Renewables,Refuse,N
2022-09-22T02:03:52.000-04:00,630,Renewables,Wind,N
2022-09-22T02:03:52.000-04:00,157,Renewables,Wood,N
2022-09-22T02:08:31.000-04:00,635,Hydro,Hydro,N
2022-09-22T02:08:31.000-04:00,4975,Natural Gas,Natural Gas,Y
2022-09-22T02:08:31.000-04:00,3327,Nuclear,Nuclear,N
2022-09-22T02:08:31.000-04:00,5,Other,Other,N
2022-09-22T02:08:31.000-04:00,5,Renewables,Landfill Gas,N
2022-09-22T02:08:31.000-04:00,331,Renewables,Refuse,N
2022-09-22T02:08:31.000-04:00,620,Renewables,Wind,N
2022-09-22T02:08:31.000-04:00,161,Renewables,Wood,N
2022-09-22T02:16:10.000-04:00,632,Hydro,Hydro,N
2022-09-22T02:16:10.000-04:00,4933,Natural Gas,Natural Gas,Y
2022-09-22T02:16:10.000-04:00,3327,Nuclear,Nuclear,N
2022-09-22T02:16:10.000-04:00,0,Other,Other,N
2022-09-22T02:16:10.000-04:00,5,Renewables,Landfill Gas,N
2022-09-22T02:16:10.000-04:00,332,Renewables,Refuse,N
2022-09-22T02:16:10.000-04:00,626,Renewables,Wind,N
2022-09-22T02:16:10.000-04:00,159,Renewables,Wood,N
2022-09-22T02:22:46.000-04:00,631,Hydro,Hydro,N
2022-09-22T02:22:46.000-04:00,4819,Natural Gas,Natural Gas,Y
2022-09-22T02:22:46.000-04:00,3327,Nuclear,Nuclear,N
2022-09-22T02:22:46.000-04:00,10,Other,Other,N
2022-09-22T02:22:46.000-04:00,5,Renewables,Landfill Gas,N
2022-09-22T02:22:46.000-04:00,328,Renewables,Refuse,N
2022-09-22T02:22:46.000-04:00,652,Renewables,Wind,N
2022-09-22T02:22:46.000-04:00,160,Renewables,Wood,N
