BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2021-10-09T00:03:16.000-04:00,399,Hydro,Hydro,N
2021-10-09T00:03:16.000-04:00,5733,Natural Gas,Natural Gas,Y
2021-10-09T00:03:16.000-04:00,1211,Nuclear,Nuclear,N
2021-10-09T00:03:16.000-04:00,22,Other,Other,N
2021-10-09T00:03:16.000-04:00,31,Renewables,Landfill Gas,N
2021-10-09T00:03:16.000-04:00,364,Renewables,Refuse,N
2021-10-09T00:03:16.000-04:00,415,Renewables,Wind,Y
2021-10-09T00:03:16.000-04:00,208,Renewables,Wood,N
2021-10-09T00:17:43.000-04:00,399,Hydro,Hydro,N
2021-10-09T00:17:43.000-04:00,5763,Natural Gas,Natural Gas,Y
2021-10-09T00:17:43.000-04:00,1211,Nuclear,Nuclear,N
2021-10-09T00:17:43.000-04:00,13,Other,Other,N
2021-10-09T00:17:43.000-04:00,31,Renewables,Landfill Gas,N
2021-10-09T00:17:43.000-04:00,366,Renewables,Refuse,N
2021-10-09T00:17:43.000-04:00,411,Renewables,Wind,Y
2021-10-09T00:17:43.000-04:00,211,Renewables,Wood,N
2021-10-09T00:22:21.000-04:00,399,Hydro,Hydro,N
2021-10-09T00:22:21.000-04:00,5755,Natural Gas,Natural Gas,Y
2021-10-09T00:22:21.000-04:00,1211,Nuclear,Nuclear,N
2021-10-09T00:22:21.000-04:00,8,Other,Other,N
2021-10-09T00:22:21.000-04:00,31,Renewables,Landfill Gas,N
2021-10-09T00:22:21.000-04:00,364,Renewables,Refuse,N
2021-10-09T00:22:21.000-04:00,418,Renewables,Wind,Y
2021-10-09T00:22:21.000-04:00,212,Renewables,Wood,N
2021-10-09T00:38:23.000-04:00,400,Hydro,Hydro,N
2021-10-09T00:38:23.000-04:00,5731,Natural Gas,Natural Gas,Y
2021-10-09T00:38:23.000-04:00,1211,Nuclear,Nuclear,N
2021-10-09T00:38:23.000-04:00,31,Renewables,Landfill Gas,N
2021-10-09T00:38:23.000-04:00,365,Renewables,Refuse,N
2021-10-09T00:38:23.000-04:00,412,Renewables,Wind,Y
2021-10-09T00:38:23.000-04:00,210,Renewables,Wood,N
2021-10-09T00:44:53.000-04:00,399,Hydro,Hydro,N
2021-10-09T00:44:53.000-04:00,5440,Natural Gas,Natural Gas,Y
2021-10-09T00:44:53.000-04:00,1211,Nuclear,Nuclear,N
2021-10-09T00:44:53.000-04:00,4,Other,Other,N
2021-10-09T00:44:53.000-04:00,31,Renewables,Landfill Gas,N
2021-10-09T00:44:53.000-04:00,370,Renewables,Refuse,N
2021-10-09T00:44:53.000-04:00,407,Renewables,Wind,Y
2021-10-09T00:44:53.000-04:00,211,Renewables,Wood,N
2021-10-09T00:59:41.000-04:00,398,Hydro,Hydro,N
2021-10-09T00:59:41.000-04:00,5501,Natural Gas,Natural Gas,Y
2021-10-09T00:59:41.000-04:00,1211,Nuclear,Nuclear,N
2021-10-09T00:59:41.000-04:00,1,Other,Other,N
2021-10-09T00:59:41.000-04:00,31,Renewables,Landfill Gas,N
2021-10-09T00:59:41.000-04:00,374,Renewables,Refuse,N
2021-10-09T00:59:41.000-04:00,370,Renewables,Wind,Y
2021-10-09T00:59:41.000-04:00,211,Renewables,Wood,N
2021-10-09T01:13:41.000-04:00,358,Hydro,Hydro,N
2021-10-09T01:13:41.000-04:00,5331,Natural Gas,Natural Gas,Y
2021-10-09T01:13:41.000-04:00,1213,Nuclear,Nuclear,N
2021-10-09T01:13:41.000-04:00,4,Other,Other,N
2021-10-09T01:13:41.000-04:00,31,Renewables,Landfill Gas,N
2021-10-09T01:13:41.000-04:00,374,Renewables,Refuse,N
2021-10-09T01:13:41.000-04:00,339,Renewables,Wind,Y
2021-10-09T01:13:41.000-04:00,212,Renewables,Wood,N
2021-10-09T01:30:54.000-04:00,355,Hydro,Hydro,N
2021-10-09T01:30:54.000-04:00,5331,Natural Gas,Natural Gas,Y
2021-10-09T01:30:54.000-04:00,1211,Nuclear,Nuclear,N
2021-10-09T01:30:54.000-04:00,31,Renewables,Landfill Gas,N
2021-10-09T01:30:54.000-04:00,368,Renewables,Refuse,N
2021-10-09T01:30:54.000-04:00,284,Renewables,Wind,Y
2021-10-09T01:30:54.000-04:00,211,Renewables,Wood,N
2021-10-09T01:31:17.000-04:00,355,Hydro,Hydro,N
2021-10-09T01:31:17.000-04:00,5331,Natural Gas,Natural Gas,Y
2021-10-09T01:31:17.000-04:00,1211,Nuclear,Nuclear,N
2021-10-09T01:31:17.000-04:00,31,Renewables,Landfill Gas,N
2021-10-09T01:31:17.000-04:00,368,Renewables,Refuse,N
2021-10-09T01:31:17.000-04:00,284,Renewables,Wind,Y
2021-10-09T01:31:17.000-04:00,211,Renewables,Wood,N
2021-10-09T01:36:25.000-04:00,353,Hydro,Hydro,N
2021-10-09T01:36:25.000-04:00,5411,Natural Gas,Natural Gas,Y
2021-10-09T01:36:25.000-04:00,1211,Nuclear,Nuclear,N
2021-10-09T01:36:25.000-04:00,31,Renewables,Landfill Gas,N
2021-10-09T01:36:25.000-04:00,364,Renewables,Refuse,N
2021-10-09T01:36:25.000-04:00,266,Renewables,Wind,Y
2021-10-09T01:36:25.000-04:00,210,Renewables,Wood,N
2021-10-09T01:42:46.000-04:00,354,Hydro,Hydro,N
2021-10-09T01:42:46.000-04:00,5232,Natural Gas,Natural Gas,Y
2021-10-09T01:42:46.000-04:00,1210,Nuclear,Nuclear,N
2021-10-09T01:42:46.000-04:00,10,Other,Other,N
2021-10-09T01:42:46.000-04:00,31,Renewables,Landfill Gas,N
2021-10-09T01:42:46.000-04:00,361,Renewables,Refuse,N
2021-10-09T01:42:46.000-04:00,262,Renewables,Wind,Y
2021-10-09T01:42:46.000-04:00,210,Renewables,Wood,N
2021-10-09T01:46:48.000-04:00,355,Hydro,Hydro,N
2021-10-09T01:46:48.000-04:00,5272,Natural Gas,Natural Gas,Y
2021-10-09T01:46:48.000-04:00,1211,Nuclear,Nuclear,N
