BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2022-10-22T00:01:58.000-04:00,645,Hydro,Hydro,N
2022-10-22T00:01:58.000-04:00,3863,Natural Gas,Natural Gas,Y
2022-10-22T00:01:58.000-04:00,3354,Nuclear,Nuclear,N
2022-10-22T00:01:58.000-04:00,1,Other,Other,N
2022-10-22T00:01:58.000-04:00,38,Renewables,Landfill Gas,N
2022-10-22T00:01:58.000-04:00,321,Renewables,Refuse,N
2022-10-22T00:01:58.000-04:00,0,Renewables,Solar,N
2022-10-22T00:01:58.000-04:00,746,Renewables,Wind,N
2022-10-22T00:01:58.000-04:00,168,Renewables,Wood,N
2022-10-22T00:08:48.000-04:00,588,Hydro,Hydro,N
2022-10-22T00:08:48.000-04:00,3807,Natural Gas,Natural Gas,Y
2022-10-22T00:08:48.000-04:00,3355,Nuclear,Nuclear,N
2022-10-22T00:08:48.000-04:00,38,Renewables,Landfill Gas,N
2022-10-22T00:08:48.000-04:00,323,Renewables,Refuse,N
2022-10-22T00:08:48.000-04:00,0,Renewables,Solar,N
2022-10-22T00:08:48.000-04:00,748,Renewables,Wind,N
2022-10-22T00:08:48.000-04:00,170,Renewables,Wood,N
2022-10-22T00:19:20.000-04:00,588,Hydro,Hydro,N
2022-10-22T00:19:20.000-04:00,3712,Natural Gas,Natural Gas,Y
2022-10-22T00:19:20.000-04:00,3355,Nuclear,Nuclear,N
2022-10-22T00:19:20.000-04:00,3,Other,Other,N
2022-10-22T00:19:20.000-04:00,38,Renewables,Landfill Gas,N
2022-10-22T00:19:20.000-04:00,314,Renewables,Refuse,N
2022-10-22T00:19:20.000-04:00,0,Renewables,Solar,N
2022-10-22T00:19:20.000-04:00,749,Renewables,Wind,N
2022-10-22T00:19:20.000-04:00,170,Renewables,Wood,N
2022-10-22T00:28:50.000-04:00,603,Hydro,Hydro,N
2022-10-22T00:28:50.000-04:00,3648,Natural Gas,Natural Gas,Y
2022-10-22T00:28:50.000-04:00,3352,Nuclear,Nuclear,N
2022-10-22T00:28:50.000-04:00,2,Other,Other,N
2022-10-22T00:28:50.000-04:00,38,Renewables,Landfill Gas,N
2022-10-22T00:28:50.000-04:00,321,Renewables,Refuse,N
2022-10-22T00:28:50.000-04:00,0,Renewables,Solar,N
2022-10-22T00:28:50.000-04:00,726,Renewables,Wind,N
2022-10-22T00:28:50.000-04:00,168,Renewables,Wood,N
2022-10-22T00:38:52.000-04:00,590,Hydro,Hydro,N
2022-10-22T00:38:52.000-04:00,3704,Natural Gas,Natural Gas,Y
2022-10-22T00:38:52.000-04:00,3351,Nuclear,Nuclear,N
2022-10-22T00:38:52.000-04:00,2,Other,Other,N
2022-10-22T00:38:52.000-04:00,38,Renewables,Landfill Gas,N
2022-10-22T00:38:52.000-04:00,318,Renewables,Refuse,N
2022-10-22T00:38:52.000-04:00,0,Renewables,Solar,N
2022-10-22T00:38:52.000-04:00,713,Renewables,Wind,N
2022-10-22T00:38:52.000-04:00,168,Renewables,Wood,N
2022-10-22T00:43:27.000-04:00,591,Hydro,Hydro,N
2022-10-22T00:43:27.000-04:00,3726,Natural Gas,Natural Gas,Y
2022-10-22T00:43:27.000-04:00,3354,Nuclear,Nuclear,N
2022-10-22T00:43:27.000-04:00,27,Other,Other,N
