BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2023-04-17T00:00:23.000-04:00,7,Coal,Coal,N
2023-04-17T00:00:23.000-04:00,1012,Hydro,Hydro,N
2023-04-17T00:00:23.000-04:00,5873,Natural Gas,Natural Gas,Y
2023-04-17T00:00:23.000-04:00,1239,Nuclear,Nuclear,N
2023-04-17T00:00:23.000-04:00,37,Renewables,Landfill Gas,N
2023-04-17T00:00:23.000-04:00,286,Renewables,Refuse,N
2023-04-17T00:00:23.000-04:00,2,Renewables,Solar,N
2023-04-17T00:00:23.000-04:00,270,Renewables,Wind,N
2023-04-17T00:00:23.000-04:00,175,Renewables,Wood,N
2023-04-17T00:04:00.000-04:00,6,Coal,Coal,N
2023-04-17T00:04:00.000-04:00,1011,Hydro,Hydro,N
2023-04-17T00:04:00.000-04:00,5896,Natural Gas,Natural Gas,Y
2023-04-17T00:04:00.000-04:00,1239,Nuclear,Nuclear,N
2023-04-17T00:04:00.000-04:00,37,Renewables,Landfill Gas,N
2023-04-17T00:04:00.000-04:00,286,Renewables,Refuse,N
2023-04-17T00:04:00.000-04:00,2,Renewables,Solar,N
2023-04-17T00:04:00.000-04:00,265,Renewables,Wind,N
2023-04-17T00:04:00.000-04:00,175,Renewables,Wood,N
2023-04-17T00:07:39.000-04:00,11,Coal,Coal,N
2023-04-17T00:07:39.000-04:00,1011,Hydro,Hydro,N
2023-04-17T00:07:39.000-04:00,5942,Natural Gas,Natural Gas,Y
2023-04-17T00:07:39.000-04:00,1238,Nuclear,Nuclear,N
2023-04-17T00:07:39.000-04:00,36,Other,Other,N
2023-04-17T00:07:39.000-04:00,37,Renewables,Landfill Gas,N
2023-04-17T00:07:39.000-04:00,292,Renewables,Refuse,N
2023-04-17T00:07:39.000-04:00,2,Renewables,Solar,N
2023-04-17T00:07:39.000-04:00,259,Renewables,Wind,N
2023-04-17T00:07:39.000-04:00,176,Renewables,Wood,N
2023-04-17T00:09:03.000-04:00,10,Coal,Coal,N
2023-04-17T00:09:03.000-04:00,1014,Hydro,Hydro,N
2023-04-17T00:09:03.000-04:00,5903,Natural Gas,Natural Gas,Y
2023-04-17T00:09:03.000-04:00,1238,Nuclear,Nuclear,N
2023-04-17T00:09:03.000-04:00,36,Other,Other,N
2023-04-17T00:09:03.000-04:00,37,Renewables,Landfill Gas,N
2023-04-17T00:09:03.000-04:00,294,Renewables,Refuse,N
2023-04-17T00:09:03.000-04:00,2,Renewables,Solar,N
2023-04-17T00:09:03.000-04:00,259,Renewables,Wind,N
2023-04-17T00:09:03.000-04:00,176,Renewables,Wood,N
2023-04-17T00:10:23.000-04:00,9,Coal,Coal,N
2023-04-17T00:10:23.000-04:00,1011,Hydro,Hydro,N
2023-04-17T00:10:23.000-04:00,5880,Natural Gas,Natural Gas,Y
2023-04-17T00:10:23.000-04:00,1238,Nuclear,Nuclear,N
2023-04-17T00:10:23.000-04:00,26,Other,Other,N
2023-04-17T00:10:23.000-04:00,37,Renewables,Landfill Gas,N
2023-04-17T00:10:23.000-04:00,295,Renewables,Refuse,N
2023-04-17T00:10:23.000-04:00,2,Renewables,Solar,N
2023-04-17T00:10:23.000-04:00,256,Renewables,Wind,N
2023-04-17T00:10:23.000-04:00,175,Renewables,Wood,N
2023-04-17T00:15:02.000-04:00,12,Coal,Coal,N
2023-04-17T00:15:02.000-04:00,1009,Hydro,Hydro,N
2023-04-17T00:15:02.000-04:00,5932,Natural Gas,Natural Gas,Y
2023-04-17T00:15:02.000-04:00,1238,Nuclear,Nuclear,N
2023-04-17T00:15:02.000-04:00,37,Renewables,Landfill Gas,N
2023-04-17T00:15:02.000-04:00,292,Renewables,Refuse,N
2023-04-17T00:15:02.000-04:00,2,Renewables,Solar,N
2023-04-17T00:15:02.000-04:00,258,Renewables,Wind,N
2023-04-17T00:15:02.000-04:00,174,Renewables,Wood,N
2023-04-17T00:20:45.000-04:00,11,Coal,Coal,N
2023-04-17T00:20:45.000-04:00,1009,Hydro,Hydro,N
2023-04-17T00:20:45.000-04:00,5863,Natural Gas,Natural Gas,Y
2023-04-17T00:20:45.000-04:00,1239,Nuclear,Nuclear,N
2023-04-17T00:20:45.000-04:00,13,Other,Other,N
2023-04-17T00:20:45.000-04:00,37,Renewables,Landfill Gas,N
2023-04-17T00:20:45.000-04:00,292,Renewables,Refuse,N
2023-04-17T00:20:45.000-04:00,2,Renewables,Solar,N
2023-04-17T00:20:45.000-04:00,260,Renewables,Wind,N
2023-04-17T00:20:45.000-04:00,174,Renewables,Wood,N
2023-04-17T00:24:56.000-04:00,11,Coal,Coal,N
2023-04-17T00:24:56.000-04:00,1010,Hydro,Hydro,N
2023-04-17T00:24:56.000-04:00,5839,Natural Gas,Natural Gas,Y
2023-04-17T00:24:56.000-04:00,1239,Nuclear,Nuclear,N
2023-04-17T00:24:56.000-04:00,1,Other,Other,N
2023-04-17T00:24:56.000-04:00,37,Renewables,Landfill Gas,N
2023-04-17T00:24:56.000-04:00,292,Renewables,Refuse,N
2023-04-17T00:24:56.000-04:00,2,Renewables,Solar,N
2023-04-17T00:24:56.000-04:00,263,Renewables,Wind,N
2023-04-17T00:24:56.000-04:00,173,Renewables,Wood,N
2023-04-17T00:30:16.000-04:00,11,Coal,Coal,N
2023-04-17T00:30:16.000-04:00,1009,Hydro,Hydro,N
2023-04-17T00:30:16.000-04:00,5847,Natural Gas,Natural Gas,Y
2023-04-17T00:30:16.000-04:00,1239,Nuclear,Nuclear,N
2023-04-17T00:30:16.000-04:00,37,Renewables,Landfill Gas,N
2023-04-17T00:30:16.000-04:00,289,Renewables,Refuse,N
2023-04-17T00:30:16.000-04:00,2,Renewables,Solar,N
2023-04-17T00:30:16.000-04:00,271,Renewables,Wind,Y
2023-04-17T00:30:16.000-04:00,173,Renewables,Wood,N
2023-04-17T00:38:35.000-04:00,1012,Hydro,Hydro,N
2023-04-17T00:38:35.000-04:00,5742,Natural Gas,Natural Gas,Y
2023-04-17T00:38:35.000-04:00,1239,Nuclear,Nuclear,N
2023-04-17T00:38:35.000-04:00,37,Renewables,Landfill Gas,N
2023-04-17T00:38:35.000-04:00,292,Renewables,Refuse,N
2023-04-17T00:38:35.000-04:00,2,Renewables,Solar,N
2023-04-17T00:38:35.000-04:00,281,Renewables,Wind,N
2023-04-17T00:38:35.000-04:00,171,Renewables,Wood,N
2023-04-17T00:45:10.000-04:00,1013,Hydro,Hydro,N
2023-04-17T00:45:10.000-04:00,5553,Natural Gas,Natural Gas,Y
2023-04-17T00:45:10.000-04:00,1239,Nuclear,Nuclear,N
2023-04-17T00:45:10.000-04:00,22,Other,Other,N
2023-04-17T00:45:10.000-04:00,37,Renewables,Landfill Gas,N
2023-04-17T00:45:10.000-04:00,290,Renewables,Refuse,N
