BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2021-03-16T00:00:35.000-04:00,87,Coal,Coal,N
2021-03-16T00:00:35.000-04:00,759,Hydro,Hydro,N
2021-03-16T00:00:35.000-04:00,4941,Natural Gas,Natural Gas,Y
2021-03-16T00:00:35.000-04:00,3354,Nuclear,Nuclear,N
2021-03-16T00:00:35.000-04:00,33,Renewables,Landfill Gas,N
2021-03-16T00:00:35.000-04:00,375,Renewables,Refuse,N
2021-03-16T00:00:35.000-04:00,6,Renewables,Solar,N
2021-03-16T00:00:35.000-04:00,957,Renewables,Wind,N
2021-03-16T00:00:35.000-04:00,341,Renewables,Wood,N
2021-03-16T00:10:40.000-04:00,93,Coal,Coal,N
2021-03-16T00:10:40.000-04:00,616,Hydro,Hydro,N
2021-03-16T00:10:40.000-04:00,4554,Natural Gas,Natural Gas,Y
2021-03-16T00:10:40.000-04:00,3354,Nuclear,Nuclear,N
2021-03-16T00:10:40.000-04:00,12,Other,Other,N
2021-03-16T00:10:40.000-04:00,33,Renewables,Landfill Gas,N
2021-03-16T00:10:40.000-04:00,380,Renewables,Refuse,N
2021-03-16T00:10:40.000-04:00,6,Renewables,Solar,N
2021-03-16T00:10:40.000-04:00,961,Renewables,Wind,N
2021-03-16T00:10:40.000-04:00,340,Renewables,Wood,N
2021-03-16T00:51:43.000-04:00,111,Coal,Coal,N
2021-03-16T00:51:43.000-04:00,611,Hydro,Hydro,N
2021-03-16T00:51:43.000-04:00,4435,Natural Gas,Natural Gas,Y
2021-03-16T00:51:43.000-04:00,3355,Nuclear,Nuclear,N
2021-03-16T00:51:43.000-04:00,1,Other,Other,N
2021-03-16T00:51:43.000-04:00,33,Renewables,Landfill Gas,N
2021-03-16T00:51:43.000-04:00,370,Renewables,Refuse,N
2021-03-16T00:51:43.000-04:00,6,Renewables,Solar,N
2021-03-16T00:51:43.000-04:00,882,Renewables,Wind,N
2021-03-16T00:51:43.000-04:00,340,Renewables,Wood,N
2021-03-16T00:58:24.000-04:00,113,Coal,Coal,N
2021-03-16T00:58:24.000-04:00,613,Hydro,Hydro,N
2021-03-16T00:58:24.000-04:00,4276,Natural Gas,Natural Gas,Y
2021-03-16T00:58:24.000-04:00,3357,Nuclear,Nuclear,N
2021-03-16T00:58:24.000-04:00,18,Other,Other,N
2021-03-16T00:58:24.000-04:00,33,Renewables,Landfill Gas,N
2021-03-16T00:58:24.000-04:00,353,Renewables,Refuse,N
2021-03-16T00:58:24.000-04:00,6,Renewables,Solar,N
2021-03-16T00:58:24.000-04:00,856,Renewables,Wind,N
2021-03-16T00:58:24.000-04:00,338,Renewables,Wood,N
2021-03-16T01:16:03.000-04:00,116,Coal,Coal,N
2021-03-16T01:16:03.000-04:00,617,Hydro,Hydro,N
2021-03-16T01:16:03.000-04:00,4371,Natural Gas,Natural Gas,Y
2021-03-16T01:16:03.000-04:00,3354,Nuclear,Nuclear,N
2021-03-16T01:16:03.000-04:00,33,Renewables,Landfill Gas,N
2021-03-16T01:16:03.000-04:00,368,Renewables,Refuse,N
2021-03-16T01:16:03.000-04:00,6,Renewables,Solar,N
2021-03-16T01:16:03.000-04:00,834,Renewables,Wind,N
2021-03-16T01:16:03.000-04:00,339,Renewables,Wood,N
2021-03-16T01:21:28.000-04:00,115,Coal,Coal,N
2021-03-16T01:21:28.000-04:00,617,Hydro,Hydro,N
2021-03-16T01:21:28.000-04:00,4141,Natural Gas,Natural Gas,Y
2021-03-16T01:21:28.000-04:00,3352,Nuclear,Nuclear,N
2021-03-16T01:21:28.000-04:00,17,Other,Other,N
2021-03-16T01:21:28.000-04:00,33,Renewables,Landfill Gas,N
2021-03-16T01:21:28.000-04:00,365,Renewables,Refuse,N
2021-03-16T01:21:28.000-04:00,6,Renewables,Solar,N
2021-03-16T01:21:28.000-04:00,807,Renewables,Wind,N
2021-03-16T01:21:28.000-04:00,338,Renewables,Wood,N
2021-03-16T01:39:14.000-04:00,115,Coal,Coal,N
2021-03-16T01:39:14.000-04:00,617,Hydro,Hydro,N
2021-03-16T01:39:14.000-04:00,4271,Natural Gas,Natural Gas,Y
2021-03-16T01:39:14.000-04:00,3352,Nuclear,Nuclear,N
2021-03-16T01:39:14.000-04:00,0,Other,Other,N
2021-03-16T01:39:14.000-04:00,33,Renewables,Landfill Gas,N
2021-03-16T01:39:14.000-04:00,367,Renewables,Refuse,N
2021-03-16T01:39:14.000-04:00,6,Renewables,Solar,N
2021-03-16T01:39:14.000-04:00,774,Renewables,Wind,N
2021-03-16T01:39:14.000-04:00,341,Renewables,Wood,N
2021-03-16T01:54:09.000-04:00,118,Coal,Coal,N
2021-03-16T01:54:09.000-04:00,611,Hydro,Hydro,N
2021-03-16T01:54:09.000-04:00,4214,Natural Gas,Natural Gas,Y
2021-03-16T01:54:09.000-04:00,3350,Nuclear,Nuclear,N
2021-03-16T01:54:09.000-04:00,33,Renewables,Landfill Gas,N
2021-03-16T01:54:09.000-04:00,373,Renewables,Refuse,N
2021-03-16T01:54:09.000-04:00,6,Renewables,Solar,N
2021-03-16T01:54:09.000-04:00,772,Renewables,Wind,N
2021-03-16T01:54:09.000-04:00,340,Renewables,Wood,N
2021-03-16T02:05:29.000-04:00,117,Coal,Coal,N
2021-03-16T02:05:29.000-04:00,611,Hydro,Hydro,N
2021-03-16T02:05:29.000-04:00,4249,Natural Gas,Natural Gas,Y
2021-03-16T02:05:29.000-04:00,3352,Nuclear,Nuclear,N
2021-03-16T02:05:29.000-04:00,33,Renewables,Landfill Gas,N
2021-03-16T02:05:29.000-04:00,376,Renewables,Refuse,N
2021-03-16T02:05:29.000-04:00,6,Renewables,Solar,N
2021-03-16T02:05:29.000-04:00,770,Renewables,Wind,N
2021-03-16T02:05:29.000-04:00,339,Renewables,Wood,N
2021-03-16T02:23:37.000-04:00,117,Coal,Coal,N
2021-03-16T02:23:37.000-04:00,610,Hydro,Hydro,N
2021-03-16T02:23:37.000-04:00,4315,Natural Gas,Natural Gas,Y
2021-03-16T02:23:37.000-04:00,3354,Nuclear,Nuclear,N
2021-03-16T02:23:37.000-04:00,33,Renewables,Landfill Gas,N
2021-03-16T02:23:37.000-04:00,372,Renewables,Refuse,N
2021-03-16T02:23:37.000-04:00,6,Renewables,Solar,N
2021-03-16T02:23:37.000-04:00,787,Renewables,Wind,N
2021-03-16T02:23:37.000-04:00,338,Renewables,Wood,N
2021-03-16T02:36:39.000-04:00,115,Coal,Coal,N
2021-03-16T02:36:39.000-04:00,608,Hydro,Hydro,N
2021-03-16T02:36:39.000-04:00,4271,Natural Gas,Natural Gas,Y
2021-03-16T02:36:39.000-04:00,3352,Nuclear,Nuclear,N
2021-03-16T02:36:39.000-04:00,2,Other,Other,N
2021-03-16T02:36:39.000-04:00,33,Renewables,Landfill Gas,N
2021-03-16T02:36:39.000-04:00,376,Renewables,Refuse,N
2021-03-16T02:36:39.000-04:00,6,Renewables,Solar,N
2021-03-16T02:36:39.000-04:00,776,Renewables,Wind,N
2021-03-16T02:36:39.000-04:00,340,Renewables,Wood,N
2021-03-16T02:52:29.000-04:00,116,Coal,Coal,N
2021-03-16T02:52:29.000-04:00,609,Hydro,Hydro,N
2021-03-16T02:52:29.000-04:00,4289,Natural Gas,Natural Gas,Y
2021-03-16T02:52:29.000-04:00,3352,Nuclear,Nuclear,N
2021-03-16T02:52:29.000-04:00,33,Renewables,Landfill Gas,N
2021-03-16T02:52:29.000-04:00,375,Renewables,Refuse,N
2021-03-16T02:52:29.000-04:00,6,Renewables,Solar,N
2021-03-16T02:52:29.000-04:00,751,Renewables,Wind,N
2021-03-16T02:52:29.000-04:00,338,Renewables,Wood,N
2021-03-16T03:10:21.000-04:00,115,Coal,Coal,N
2021-03-16T03:10:21.000-04:00,602,Hydro,Hydro,N
2021-03-16T03:10:21.000-04:00,4357,Natural Gas,Natural Gas,Y
2021-03-16T03:10:21.000-04:00,3350,Nuclear,Nuclear,N
2021-03-16T03:10:21.000-04:00,33,Renewables,Landfill Gas,N
2021-03-16T03:10:21.000-04:00,384,Renewables,Refuse,N
2021-03-16T03:10:21.000-04:00,6,Renewables,Solar,N
2021-03-16T03:10:21.000-04:00,767,Renewables,Wind,N
2021-03-16T03:10:21.000-04:00,341,Renewables,Wood,N
2021-03-16T03:24:47.000-04:00,115,Coal,Coal,N
2021-03-16T03:24:47.000-04:00,602,Hydro,Hydro,N
2021-03-16T03:24:47.000-04:00,4435,Natural Gas,Natural Gas,Y
2021-03-16T03:24:47.000-04:00,3352,Nuclear,Nuclear,N
2021-03-16T03:24:47.000-04:00,33,Renewables,Landfill Gas,N
2021-03-16T03:24:47.000-04:00,384,Renewables,Refuse,N
2021-03-16T03:24:47.000-04:00,6,Renewables,Solar,N
2021-03-16T03:24:47.000-04:00,740,Renewables,Wind,N
2021-03-16T03:24:47.000-04:00,342,Renewables,Wood,N
2021-03-16T03:31:04.000-04:00,115,Coal,Coal,N
2021-03-16T03:31:04.000-04:00,601,Hydro,Hydro,N
