BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2021-05-01T00:06:17.000-04:00,1057,Hydro,Hydro,N
2021-05-01T00:06:17.000-04:00,2770,Natural Gas,Natural Gas,Y
2021-05-01T00:06:17.000-04:00,3348,Nuclear,Nuclear,N
2021-05-01T00:06:17.000-04:00,22,Other,Other,N
2021-05-01T00:06:17.000-04:00,27,Renewables,Landfill Gas,N
2021-05-01T00:06:17.000-04:00,356,Renewables,Refuse,N
2021-05-01T00:06:17.000-04:00,824,Renewables,Wind,Y
2021-05-01T00:06:17.000-04:00,170,Renewables,Wood,Y
2021-05-01T00:29:07.000-04:00,1060,Hydro,Hydro,Y
2021-05-01T00:29:07.000-04:00,2582,Natural Gas,Natural Gas,Y
2021-05-01T00:29:07.000-04:00,3350,Nuclear,Nuclear,N
2021-05-01T00:29:07.000-04:00,1,Other,Other,N
2021-05-01T00:29:07.000-04:00,29,Renewables,Landfill Gas,N
2021-05-01T00:29:07.000-04:00,359,Renewables,Refuse,N
2021-05-01T00:29:07.000-04:00,837,Renewables,Wind,Y
2021-05-01T00:29:07.000-04:00,165,Renewables,Wood,N
2021-05-01T00:41:02.000-04:00,1062,Hydro,Hydro,Y
2021-05-01T00:41:02.000-04:00,2233,Natural Gas,Natural Gas,Y
2021-05-01T00:41:02.000-04:00,3346,Nuclear,Nuclear,N
2021-05-01T00:41:02.000-04:00,21,Other,Other,N
2021-05-01T00:41:02.000-04:00,29,Renewables,Landfill Gas,N
2021-05-01T00:41:02.000-04:00,355,Renewables,Refuse,N
2021-05-01T00:41:02.000-04:00,826,Renewables,Wind,N
2021-05-01T00:41:02.000-04:00,159,Renewables,Wood,N
2021-05-01T00:55:08.000-04:00,1058,Hydro,Hydro,N
2021-05-01T00:55:08.000-04:00,2049,Natural Gas,Natural Gas,Y
2021-05-01T00:55:08.000-04:00,3348,Nuclear,Nuclear,N
2021-05-01T00:55:08.000-04:00,29,Renewables,Landfill Gas,N
2021-05-01T00:55:08.000-04:00,359,Renewables,Refuse,N
2021-05-01T00:55:08.000-04:00,841,Renewables,Wind,Y
2021-05-01T00:55:08.000-04:00,146,Renewables,Wood,Y
2021-05-01T01:14:54.000-04:00,1003,Hydro,Hydro,N
2021-05-01T01:14:54.000-04:00,2164,Natural Gas,Natural Gas,Y
2021-05-01T01:14:54.000-04:00,3348,Nuclear,Nuclear,N
2021-05-01T01:14:54.000-04:00,29,Renewables,Landfill Gas,N
2021-05-01T01:14:54.000-04:00,361,Renewables,Refuse,N
2021-05-01T01:14:54.000-04:00,823,Renewables,Wind,Y
2021-05-01T01:14:54.000-04:00,143,Renewables,Wood,Y
2021-05-01T01:21:21.000-04:00,1002,Hydro,Hydro,N
2021-05-01T01:21:21.000-04:00,2142,Natural Gas,Natural Gas,Y
2021-05-01T01:21:21.000-04:00,3352,Nuclear,Nuclear,N
2021-05-01T01:21:21.000-04:00,30,Renewables,Landfill Gas,N
2021-05-01T01:21:21.000-04:00,357,Renewables,Refuse,N
2021-05-01T01:21:21.000-04:00,844,Renewables,Wind,Y
2021-05-01T01:21:21.000-04:00,143,Renewables,Wood,Y
2021-05-01T01:27:39.000-04:00,1001,Hydro,Hydro,N
2021-05-01T01:27:39.000-04:00,2104,Natural Gas,Natural Gas,Y
2021-05-01T01:27:39.000-04:00,3348,Nuclear,Nuclear,N
2021-05-01T01:27:39.000-04:00,16,Other,Other,N
2021-05-01T01:27:39.000-04:00,30,Renewables,Landfill Gas,N
2021-05-01T01:27:39.000-04:00,356,Renewables,Refuse,N
2021-05-01T01:27:39.000-04:00,843,Renewables,Wind,Y
2021-05-01T01:27:39.000-04:00,147,Renewables,Wood,Y
2021-05-01T01:37:34.000-04:00,993,Hydro,Hydro,N
2021-05-01T01:37:34.000-04:00,2246,Natural Gas,Natural Gas,Y
2021-05-01T01:37:34.000-04:00,3346,Nuclear,Nuclear,N
2021-05-01T01:37:34.000-04:00,33,Renewables,Landfill Gas,N
2021-05-01T01:37:34.000-04:00,358,Renewables,Refuse,N
2021-05-01T01:37:34.000-04:00,860,Renewables,Wind,Y
2021-05-01T01:37:34.000-04:00,147,Renewables,Wood,Y
2021-05-01T01:55:16.000-04:00,994,Hydro,Hydro,N
2021-05-01T01:55:16.000-04:00,2108,Natural Gas,Natural Gas,Y
2021-05-01T01:55:16.000-04:00,3350,Nuclear,Nuclear,N
2021-05-01T01:55:16.000-04:00,36,Renewables,Landfill Gas,N
2021-05-01T01:55:16.000-04:00,360,Renewables,Refuse,N
2021-05-01T01:55:16.000-04:00,836,Renewables,Wind,Y
2021-05-01T01:55:16.000-04:00,151,Renewables,Wood,Y
2021-05-01T02:06:57.000-04:00,993,Hydro,Hydro,N
2021-05-01T02:06:57.000-04:00,2095,Natural Gas,Natural Gas,Y
2021-05-01T02:06:57.000-04:00,3350,Nuclear,Nuclear,N
2021-05-01T02:06:57.000-04:00,1,Other,Other,N
2021-05-01T02:06:57.000-04:00,36,Renewables,Landfill Gas,N
2021-05-01T02:06:57.000-04:00,360,Renewables,Refuse,N
2021-05-01T02:06:57.000-04:00,841,Renewables,Wind,Y
2021-05-01T02:06:57.000-04:00,153,Renewables,Wood,N
2021-05-01T02:24:58.000-04:00,990,Hydro,Hydro,Y
2021-05-01T02:24:58.000-04:00,2038,Natural Gas,Natural Gas,Y
2021-05-01T02:24:58.000-04:00,3346,Nuclear,Nuclear,N
2021-05-01T02:24:58.000-04:00,2,Other,Other,N
2021-05-01T02:24:58.000-04:00,36,Renewables,Landfill Gas,N
2021-05-01T02:24:58.000-04:00,363,Renewables,Refuse,N
2021-05-01T02:24:58.000-04:00,824,Renewables,Wind,Y
2021-05-01T02:24:58.000-04:00,155,Renewables,Wood,N
2021-05-01T02:51:46.000-04:00,987,Hydro,Hydro,N
2021-05-01T02:51:46.000-04:00,1998,Natural Gas,Natural Gas,Y
2021-05-01T02:51:46.000-04:00,3346,Nuclear,Nuclear,N
2021-05-01T02:51:46.000-04:00,36,Renewables,Landfill Gas,N
2021-05-01T02:51:46.000-04:00,362,Renewables,Refuse,N
2021-05-01T02:51:46.000-04:00,870,Renewables,Wind,Y
2021-05-01T02:51:46.000-04:00,151,Renewables,Wood,N
2021-05-01T03:11:21.000-04:00,988,Hydro,Hydro,Y
2021-05-01T03:11:21.000-04:00,1923,Natural Gas,Natural Gas,Y
2021-05-01T03:11:21.000-04:00,3346,Nuclear,Nuclear,N
2021-05-01T03:11:21.000-04:00,35,Renewables,Landfill Gas,N
2021-05-01T03:11:21.000-04:00,365,Renewables,Refuse,N
