BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2023-03-04T00:10:51.000-05:00,3,Coal,Coal,N
2023-03-04T00:10:51.000-05:00,755,Hydro,Hydro,N
2023-03-04T00:10:51.000-05:00,4582,Natural Gas,Natural Gas,Y
2023-03-04T00:10:51.000-05:00,3365,Nuclear,Nuclear,N
2023-03-04T00:10:51.000-05:00,0,Other,Other,N
2023-03-04T00:10:51.000-05:00,38,Renewables,Landfill Gas,N
2023-03-04T00:10:51.000-05:00,346,Renewables,Refuse,N
2023-03-04T00:10:51.000-05:00,7,Renewables,Solar,N
2023-03-04T00:10:51.000-05:00,366,Renewables,Wind,N
2023-03-04T00:10:51.000-05:00,239,Renewables,Wood,N
2023-03-04T00:15:20.000-05:00,3,Coal,Coal,N
2023-03-04T00:15:20.000-05:00,752,Hydro,Hydro,N
2023-03-04T00:15:20.000-05:00,4498,Natural Gas,Natural Gas,Y
2023-03-04T00:15:20.000-05:00,3365,Nuclear,Nuclear,N
2023-03-04T00:15:20.000-05:00,0,Other,Other,N
2023-03-04T00:15:20.000-05:00,38,Renewables,Landfill Gas,N
2023-03-04T00:15:20.000-05:00,345,Renewables,Refuse,N
2023-03-04T00:15:20.000-05:00,7,Renewables,Solar,N
2023-03-04T00:15:20.000-05:00,371,Renewables,Wind,N
2023-03-04T00:15:20.000-05:00,242,Renewables,Wood,N
2023-03-04T00:16:57.000-05:00,3,Coal,Coal,N
2023-03-04T00:16:57.000-05:00,744,Hydro,Hydro,N
2023-03-04T00:16:57.000-05:00,4411,Natural Gas,Natural Gas,Y
2023-03-04T00:16:57.000-05:00,3363,Nuclear,Nuclear,N
2023-03-04T00:16:57.000-05:00,35,Other,Other,N
2023-03-04T00:16:57.000-05:00,38,Renewables,Landfill Gas,N
2023-03-04T00:16:57.000-05:00,342,Renewables,Refuse,N
2023-03-04T00:16:57.000-05:00,7,Renewables,Solar,N
2023-03-04T00:16:57.000-05:00,376,Renewables,Wind,N
2023-03-04T00:16:57.000-05:00,242,Renewables,Wood,N
2023-03-04T00:21:32.000-05:00,4,Coal,Coal,N
2023-03-04T00:21:32.000-05:00,744,Hydro,Hydro,N
2023-03-04T00:21:32.000-05:00,4416,Natural Gas,Natural Gas,Y
2023-03-04T00:21:32.000-05:00,3364,Nuclear,Nuclear,N
2023-03-04T00:21:32.000-05:00,17,Other,Other,N
2023-03-04T00:21:32.000-05:00,38,Renewables,Landfill Gas,N
2023-03-04T00:21:32.000-05:00,339,Renewables,Refuse,N
2023-03-04T00:21:32.000-05:00,7,Renewables,Solar,N
2023-03-04T00:21:32.000-05:00,384,Renewables,Wind,N
2023-03-04T00:21:32.000-05:00,240,Renewables,Wood,N
2023-03-04T00:26:28.000-05:00,5,Coal,Coal,N
2023-03-04T00:26:28.000-05:00,743,Hydro,Hydro,N
2023-03-04T00:26:28.000-05:00,4346,Natural Gas,Natural Gas,Y
2023-03-04T00:26:28.000-05:00,3364,Nuclear,Nuclear,N
2023-03-04T00:26:28.000-05:00,0,Other,Other,N
2023-03-04T00:26:28.000-05:00,38,Renewables,Landfill Gas,N
2023-03-04T00:26:28.000-05:00,339,Renewables,Refuse,N
2023-03-04T00:26:28.000-05:00,7,Renewables,Solar,N
2023-03-04T00:26:28.000-05:00,398,Renewables,Wind,N
2023-03-04T00:26:28.000-05:00,237,Renewables,Wood,N
2023-03-04T00:36:57.000-05:00,2,Coal,Coal,N
2023-03-04T00:36:57.000-05:00,747,Hydro,Hydro,N
2023-03-04T00:36:57.000-05:00,4463,Natural Gas,Natural Gas,Y
2023-03-04T00:36:57.000-05:00,3365,Nuclear,Nuclear,N
2023-03-04T00:36:57.000-05:00,0,Other,Other,N
2023-03-04T00:36:57.000-05:00,38,Renewables,Landfill Gas,N
2023-03-04T00:36:57.000-05:00,333,Renewables,Refuse,N
2023-03-04T00:36:57.000-05:00,7,Renewables,Solar,N
2023-03-04T00:36:57.000-05:00,391,Renewables,Wind,N
2023-03-04T00:36:57.000-05:00,238,Renewables,Wood,N
2023-03-04T00:41:32.000-05:00,1,Coal,Coal,N
2023-03-04T00:41:32.000-05:00,742,Hydro,Hydro,N
2023-03-04T00:41:32.000-05:00,4400,Natural Gas,Natural Gas,Y
2023-03-04T00:41:32.000-05:00,3364,Nuclear,Nuclear,N
2023-03-04T00:41:32.000-05:00,0,Other,Other,N
2023-03-04T00:41:32.000-05:00,38,Renewables,Landfill Gas,N
2023-03-04T00:41:32.000-05:00,337,Renewables,Refuse,N
2023-03-04T00:41:32.000-05:00,7,Renewables,Solar,N
2023-03-04T00:41:32.000-05:00,392,Renewables,Wind,N
2023-03-04T00:41:32.000-05:00,239,Renewables,Wood,N
2023-03-04T00:49:37.000-05:00,1,Coal,Coal,N
2023-03-04T00:49:37.000-05:00,744,Hydro,Hydro,N
2023-03-04T00:49:37.000-05:00,4250,Natural Gas,Natural Gas,Y
2023-03-04T00:49:37.000-05:00,3366,Nuclear,Nuclear,N
