BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2022-04-06T00:04:14.000-04:00,3,Coal,Coal,N
2022-04-06T00:04:14.000-04:00,947,Hydro,Hydro,N
2022-04-06T00:04:14.000-04:00,3711,Natural Gas,Natural Gas,Y
2022-04-06T00:04:14.000-04:00,3246,Nuclear,Nuclear,N
2022-04-06T00:04:14.000-04:00,3,Other,Other,N
2022-04-06T00:04:14.000-04:00,6,Renewables,Landfill Gas,N
2022-04-06T00:04:14.000-04:00,313,Renewables,Refuse,N
2022-04-06T00:04:14.000-04:00,102,Renewables,Wind,N
2022-04-06T00:04:14.000-04:00,148,Renewables,Wood,N
2022-04-06T00:07:48.000-04:00,6,Coal,Coal,N
2022-04-06T00:07:48.000-04:00,925,Hydro,Hydro,N
2022-04-06T00:07:48.000-04:00,3639,Natural Gas,Natural Gas,Y
2022-04-06T00:07:48.000-04:00,3243,Nuclear,Nuclear,N
2022-04-06T00:07:48.000-04:00,2,Other,Other,N
2022-04-06T00:07:48.000-04:00,6,Renewables,Landfill Gas,N
2022-04-06T00:07:48.000-04:00,311,Renewables,Refuse,N
2022-04-06T00:07:48.000-04:00,100,Renewables,Wind,N
2022-04-06T00:07:48.000-04:00,147,Renewables,Wood,N
2022-04-06T00:14:28.000-04:00,5,Coal,Coal,N
2022-04-06T00:14:28.000-04:00,926,Hydro,Hydro,N
2022-04-06T00:14:28.000-04:00,3826,Natural Gas,Natural Gas,Y
2022-04-06T00:14:28.000-04:00,3243,Nuclear,Nuclear,N
2022-04-06T00:14:28.000-04:00,2,Other,Other,N
2022-04-06T00:14:28.000-04:00,6,Renewables,Landfill Gas,N
2022-04-06T00:14:28.000-04:00,323,Renewables,Refuse,N
2022-04-06T00:14:28.000-04:00,100,Renewables,Wind,N
2022-04-06T00:14:28.000-04:00,147,Renewables,Wood,N
2022-04-06T00:21:51.000-04:00,5,Coal,Coal,N
2022-04-06T00:21:51.000-04:00,927,Hydro,Hydro,N
2022-04-06T00:21:51.000-04:00,3619,Natural Gas,Natural Gas,Y
2022-04-06T00:21:51.000-04:00,3246,Nuclear,Nuclear,N
2022-04-06T00:21:51.000-04:00,6,Other,Other,N
2022-04-06T00:21:51.000-04:00,6,Renewables,Landfill Gas,N
2022-04-06T00:21:51.000-04:00,321,Renewables,Refuse,N
2022-04-06T00:21:51.000-04:00,97,Renewables,Wind,N
2022-04-06T00:21:51.000-04:00,147,Renewables,Wood,N
2022-04-06T00:35:52.000-04:00,1,Coal,Coal,N
2022-04-06T00:35:52.000-04:00,926,Hydro,Hydro,N
2022-04-06T00:35:52.000-04:00,3638,Natural Gas,Natural Gas,Y
2022-04-06T00:35:52.000-04:00,3245,Nuclear,Nuclear,N
2022-04-06T00:35:52.000-04:00,2,Other,Other,N
2022-04-06T00:35:52.000-04:00,6,Renewables,Landfill Gas,N
2022-04-06T00:35:52.000-04:00,324,Renewables,Refuse,N
2022-04-06T00:35:52.000-04:00,95,Renewables,Wind,N
2022-04-06T00:35:52.000-04:00,147,Renewables,Wood,N
2022-04-06T00:45:50.000-04:00,1,Coal,Coal,N
2022-04-06T00:45:50.000-04:00,927,Hydro,Hydro,N
2022-04-06T00:45:50.000-04:00,3578,Natural Gas,Natural Gas,Y
2022-04-06T00:45:50.000-04:00,3248,Nuclear,Nuclear,N
2022-04-06T00:45:50.000-04:00,7,Other,Other,N
2022-04-06T00:45:50.000-04:00,6,Renewables,Landfill Gas,N
2022-04-06T00:45:50.000-04:00,325,Renewables,Refuse,N
2022-04-06T00:45:50.000-04:00,93,Renewables,Wind,N
2022-04-06T00:45:50.000-04:00,149,Renewables,Wood,N
2022-04-06T00:52:17.000-04:00,1,Coal,Coal,N
2022-04-06T00:52:17.000-04:00,929,Hydro,Hydro,N
2022-04-06T00:52:17.000-04:00,3494,Natural Gas,Natural Gas,Y
2022-04-06T00:52:17.000-04:00,3245,Nuclear,Nuclear,N
2022-04-06T00:52:17.000-04:00,29,Other,Other,N
2022-04-06T00:52:17.000-04:00,6,Renewables,Landfill Gas,N
2022-04-06T00:52:17.000-04:00,321,Renewables,Refuse,N
2022-04-06T00:52:17.000-04:00,97,Renewables,Wind,N
2022-04-06T00:52:17.000-04:00,147,Renewables,Wood,N
2022-04-06T00:56:29.000-04:00,1,Coal,Coal,N
2022-04-06T00:56:29.000-04:00,930,Hydro,Hydro,N
2022-04-06T00:56:29.000-04:00,3518,Natural Gas,Natural Gas,Y
