BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2021-08-23T00:01:12.000-04:00,363,Hydro,Hydro,N
2021-08-23T00:01:12.000-04:00,5703,Natural Gas,Natural Gas,Y
2021-08-23T00:01:12.000-04:00,2901,Nuclear,Nuclear,N
2021-08-23T00:01:12.000-04:00,18,Other,Other,N
2021-08-23T00:01:12.000-04:00,31,Renewables,Landfill Gas,N
2021-08-23T00:01:12.000-04:00,377,Renewables,Refuse,N
2021-08-23T00:01:12.000-04:00,1,Renewables,Solar,N
2021-08-23T00:01:12.000-04:00,573,Renewables,Wind,N
2021-08-23T00:01:12.000-04:00,275,Renewables,Wood,N
2021-08-23T00:03:11.000-04:00,365,Hydro,Hydro,N
2021-08-23T00:03:11.000-04:00,5697,Natural Gas,Natural Gas,Y
2021-08-23T00:03:11.000-04:00,2899,Nuclear,Nuclear,N
2021-08-23T00:03:11.000-04:00,14,Other,Other,N
2021-08-23T00:03:11.000-04:00,31,Renewables,Landfill Gas,N
2021-08-23T00:03:11.000-04:00,374,Renewables,Refuse,N
2021-08-23T00:03:11.000-04:00,1,Renewables,Solar,N
2021-08-23T00:03:11.000-04:00,571,Renewables,Wind,N
2021-08-23T00:03:11.000-04:00,275,Renewables,Wood,N
2021-08-23T00:07:14.000-04:00,362,Hydro,Hydro,N
2021-08-23T00:07:14.000-04:00,5700,Natural Gas,Natural Gas,Y
2021-08-23T00:07:14.000-04:00,2897,Nuclear,Nuclear,N
2021-08-23T00:07:14.000-04:00,31,Renewables,Landfill Gas,N
2021-08-23T00:07:14.000-04:00,376,Renewables,Refuse,N
2021-08-23T00:07:14.000-04:00,1,Renewables,Solar,N
2021-08-23T00:07:14.000-04:00,559,Renewables,Wind,N
2021-08-23T00:07:14.000-04:00,274,Renewables,Wood,N
2021-08-23T00:08:39.000-04:00,352,Hydro,Hydro,N
2021-08-23T00:08:39.000-04:00,5620,Natural Gas,Natural Gas,Y
2021-08-23T00:08:39.000-04:00,2896,Nuclear,Nuclear,N
2021-08-23T00:08:39.000-04:00,31,Renewables,Landfill Gas,N
2021-08-23T00:08:39.000-04:00,375,Renewables,Refuse,N
2021-08-23T00:08:39.000-04:00,1,Renewables,Solar,N
2021-08-23T00:08:39.000-04:00,558,Renewables,Wind,N
2021-08-23T00:08:39.000-04:00,274,Renewables,Wood,N
2021-08-23T00:22:36.000-04:00,350,Hydro,Hydro,N
