BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2021-03-13T00:14:23.000-05:00,8,Coal,Coal,N
2021-03-13T00:14:23.000-05:00,643,Hydro,Hydro,N
2021-03-13T00:14:23.000-05:00,2470,Natural Gas,Natural Gas,Y
2021-03-13T00:14:23.000-05:00,3357,Nuclear,Nuclear,N
2021-03-13T00:14:23.000-05:00,4,Other,Other,N
2021-03-13T00:14:23.000-05:00,28,Renewables,Landfill Gas,N
2021-03-13T00:14:23.000-05:00,392,Renewables,Refuse,N
2021-03-13T00:14:23.000-05:00,6,Renewables,Solar,N
2021-03-13T00:14:23.000-05:00,928,Renewables,Wind,Y
2021-03-13T00:14:23.000-05:00,339,Renewables,Wood,N
2021-03-13T00:19:25.000-05:00,10,Coal,Coal,N
2021-03-13T00:19:25.000-05:00,643,Hydro,Hydro,N
2021-03-13T00:19:25.000-05:00,2682,Natural Gas,Natural Gas,Y
2021-03-13T00:19:25.000-05:00,3354,Nuclear,Nuclear,N
2021-03-13T00:19:25.000-05:00,28,Renewables,Landfill Gas,N
2021-03-13T00:19:25.000-05:00,395,Renewables,Refuse,N
2021-03-13T00:19:25.000-05:00,6,Renewables,Solar,N
2021-03-13T00:19:25.000-05:00,956,Renewables,Wind,Y
2021-03-13T00:19:25.000-05:00,338,Renewables,Wood,Y
2021-03-13T00:30:29.000-05:00,16,Coal,Coal,N
2021-03-13T00:30:29.000-05:00,643,Hydro,Hydro,N
2021-03-13T00:30:29.000-05:00,2563,Natural Gas,Natural Gas,Y
2021-03-13T00:30:29.000-05:00,3355,Nuclear,Nuclear,N
2021-03-13T00:30:29.000-05:00,3,Other,Other,N
2021-03-13T00:30:29.000-05:00,28,Renewables,Landfill Gas,N
2021-03-13T00:30:29.000-05:00,396,Renewables,Refuse,N
2021-03-13T00:30:29.000-05:00,6,Renewables,Solar,N
2021-03-13T00:30:29.000-05:00,1011,Renewables,Wind,Y
2021-03-13T00:30:29.000-05:00,340,Renewables,Wood,Y
2021-03-13T00:40:34.000-05:00,14,Coal,Coal,N
2021-03-13T00:40:34.000-05:00,643,Hydro,Hydro,N
2021-03-13T00:40:34.000-05:00,2441,Natural Gas,Natural Gas,Y
2021-03-13T00:40:34.000-05:00,3353,Nuclear,Nuclear,N
2021-03-13T00:40:34.000-05:00,5,Other,Other,N
2021-03-13T00:40:34.000-05:00,28,Renewables,Landfill Gas,N
2021-03-13T00:40:34.000-05:00,393,Renewables,Refuse,N
2021-03-13T00:40:34.000-05:00,6,Renewables,Solar,N
2021-03-13T00:40:34.000-05:00,1013,Renewables,Wind,Y
2021-03-13T00:40:34.000-05:00,341,Renewables,Wood,Y
2021-03-13T00:51:34.000-05:00,9,Coal,Coal,N
2021-03-13T00:51:34.000-05:00,641,Hydro,Hydro,N
2021-03-13T00:51:34.000-05:00,2383,Natural Gas,Natural Gas,Y
2021-03-13T00:51:34.000-05:00,3350,Nuclear,Nuclear,N
2021-03-13T00:51:34.000-05:00,4,Other,Other,N
2021-03-13T00:51:34.000-05:00,28,Renewables,Landfill Gas,N
2021-03-13T00:51:34.000-05:00,393,Renewables,Refuse,N
2021-03-13T00:51:34.000-05:00,6,Renewables,Solar,N
2021-03-13T00:51:34.000-05:00,995,Renewables,Wind,Y
2021-03-13T00:51:34.000-05:00,340,Renewables,Wood,Y
2021-03-13T01:08:58.000-05:00,8,Coal,Coal,N
2021-03-13T01:08:58.000-05:00,644,Hydro,Hydro,Y
2021-03-13T01:08:58.000-05:00,2377,Natural Gas,Natural Gas,Y
2021-03-13T01:08:58.000-05:00,3354,Nuclear,Nuclear,N
2021-03-13T01:08:58.000-05:00,28,Renewables,Landfill Gas,N
2021-03-13T01:08:58.000-05:00,394,Renewables,Refuse,N
2021-03-13T01:08:58.000-05:00,6,Renewables,Solar,N
2021-03-13T01:08:58.000-05:00,977,Renewables,Wind,Y
2021-03-13T01:08:58.000-05:00,341,Renewables,Wood,N
2021-03-13T01:21:45.000-05:00,14,Coal,Coal,N
2021-03-13T01:21:45.000-05:00,642,Hydro,Hydro,N
2021-03-13T01:21:45.000-05:00,2245,Natural Gas,Natural Gas,Y
2021-03-13T01:21:45.000-05:00,3354,Nuclear,Nuclear,N
2021-03-13T01:21:45.000-05:00,28,Renewables,Landfill Gas,N
2021-03-13T01:21:45.000-05:00,399,Renewables,Refuse,N
2021-03-13T01:21:45.000-05:00,6,Renewables,Solar,N
2021-03-13T01:21:45.000-05:00,970,Renewables,Wind,Y
2021-03-13T01:21:45.000-05:00,337,Renewables,Wood,Y
2021-03-13T01:48:44.000-05:00,12,Coal,Coal,N
2021-03-13T01:48:44.000-05:00,642,Hydro,Hydro,N
2021-03-13T01:48:44.000-05:00,2185,Natural Gas,Natural Gas,Y
2021-03-13T01:48:44.000-05:00,3352,Nuclear,Nuclear,N
2021-03-13T01:48:44.000-05:00,28,Renewables,Landfill Gas,N
2021-03-13T01:48:44.000-05:00,394,Renewables,Refuse,N
