BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2021-05-06T00:08:42.000-04:00,1049,Hydro,Hydro,N
2021-05-06T00:08:42.000-04:00,3186,Natural Gas,Natural Gas,Y
2021-05-06T00:08:42.000-04:00,3343,Nuclear,Nuclear,N
2021-05-06T00:08:42.000-04:00,37,Renewables,Landfill Gas,N
2021-05-06T00:08:42.000-04:00,342,Renewables,Refuse,N
2021-05-06T00:08:42.000-04:00,325,Renewables,Wind,Y
2021-05-06T00:08:42.000-04:00,201,Renewables,Wood,N
2021-05-06T00:10:49.000-04:00,1051,Hydro,Hydro,N
2021-05-06T00:10:49.000-04:00,3182,Natural Gas,Natural Gas,Y
2021-05-06T00:10:49.000-04:00,3346,Nuclear,Nuclear,N
2021-05-06T00:10:49.000-04:00,37,Renewables,Landfill Gas,N
2021-05-06T00:10:49.000-04:00,345,Renewables,Refuse,N
2021-05-06T00:10:49.000-04:00,323,Renewables,Wind,Y
2021-05-06T00:10:49.000-04:00,200,Renewables,Wood,Y
2021-05-06T00:21:21.000-04:00,1051,Hydro,Hydro,Y
2021-05-06T00:21:21.000-04:00,3090,Natural Gas,Natural Gas,Y
2021-05-06T00:21:21.000-04:00,3346,Nuclear,Nuclear,N
2021-05-06T00:21:21.000-04:00,3,Other,Other,N
2021-05-06T00:21:21.000-04:00,37,Renewables,Landfill Gas,N
2021-05-06T00:21:21.000-04:00,341,Renewables,Refuse,N
2021-05-06T00:21:21.000-04:00,327,Renewables,Wind,Y
2021-05-06T00:21:21.000-04:00,201,Renewables,Wood,N
2021-05-06T00:26:54.000-04:00,1049,Hydro,Hydro,Y
2021-05-06T00:26:54.000-04:00,2983,Natural Gas,Natural Gas,Y
2021-05-06T00:26:54.000-04:00,3343,Nuclear,Nuclear,N
2021-05-06T00:26:54.000-04:00,19,Other,Other,N
2021-05-06T00:26:54.000-04:00,37,Renewables,Landfill Gas,N
2021-05-06T00:26:54.000-04:00,338,Renewables,Refuse,N
2021-05-06T00:26:54.000-04:00,327,Renewables,Wind,Y
2021-05-06T00:26:54.000-04:00,201,Renewables,Wood,Y
2021-05-06T00:36:10.000-04:00,1050,Hydro,Hydro,N
2021-05-06T00:36:10.000-04:00,2998,Natural Gas,Natural Gas,Y
2021-05-06T00:36:10.000-04:00,3343,Nuclear,Nuclear,N
2021-05-06T00:36:10.000-04:00,2,Other,Other,N
2021-05-06T00:36:10.000-04:00,37,Renewables,Landfill Gas,N
2021-05-06T00:36:10.000-04:00,335,Renewables,Refuse,N
