BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2023-06-03T00:07:53.000-04:00,396,Hydro,Hydro,N
2023-06-03T00:07:53.000-04:00,7206,Natural Gas,Natural Gas,Y
2023-06-03T00:07:53.000-04:00,1245,Nuclear,Nuclear,N
2023-06-03T00:07:53.000-04:00,2,Other,Other,N
2023-06-03T00:07:53.000-04:00,35,Renewables,Landfill Gas,N
2023-06-03T00:07:53.000-04:00,342,Renewables,Refuse,N
2023-06-03T00:07:53.000-04:00,579,Renewables,Wind,Y
2023-06-03T00:07:53.000-04:00,180,Renewables,Wood,N
2023-06-03T00:17:43.000-04:00,396,Hydro,Hydro,N
2023-06-03T00:17:43.000-04:00,7072,Natural Gas,Natural Gas,Y
2023-06-03T00:17:43.000-04:00,1246,Nuclear,Nuclear,N
2023-06-03T00:17:43.000-04:00,5,Other,Other,N
2023-06-03T00:17:43.000-04:00,35,Renewables,Landfill Gas,N
2023-06-03T00:17:43.000-04:00,343,Renewables,Refuse,N
2023-06-03T00:17:43.000-04:00,567,Renewables,Wind,Y
2023-06-03T00:17:43.000-04:00,182,Renewables,Wood,N
2023-06-03T00:22:29.000-04:00,398,Hydro,Hydro,N
2023-06-03T00:22:29.000-04:00,6929,Natural Gas,Natural Gas,Y
2023-06-03T00:22:29.000-04:00,1245,Nuclear,Nuclear,N
2023-06-03T00:22:29.000-04:00,3,Other,Other,N
2023-06-03T00:22:29.000-04:00,35,Renewables,Landfill Gas,N
2023-06-03T00:22:29.000-04:00,341,Renewables,Refuse,N
2023-06-03T00:22:29.000-04:00,564,Renewables,Wind,Y
2023-06-03T00:22:29.000-04:00,183,Renewables,Wood,N
2023-06-03T00:29:51.000-04:00,398,Hydro,Hydro,N
2023-06-03T00:29:51.000-04:00,6788,Natural Gas,Natural Gas,Y
2023-06-03T00:29:51.000-04:00,1246,Nuclear,Nuclear,N
2023-06-03T00:29:51.000-04:00,15,Other,Other,N
2023-06-03T00:29:51.000-04:00,35,Renewables,Landfill Gas,N
2023-06-03T00:29:51.000-04:00,340,Renewables,Refuse,N
2023-06-03T00:29:51.000-04:00,551,Renewables,Wind,Y
2023-06-03T00:29:51.000-04:00,183,Renewables,Wood,N
2023-06-03T00:41:44.000-04:00,394,Hydro,Hydro,N
2023-06-03T00:41:44.000-04:00,6618,Natural Gas,Natural Gas,Y
2023-06-03T00:41:44.000-04:00,1246,Nuclear,Nuclear,N
2023-06-03T00:41:44.000-04:00,1,Other,Other,N
2023-06-03T00:41:44.000-04:00,35,Renewables,Landfill Gas,N
2023-06-03T00:41:44.000-04:00,345,Renewables,Refuse,N
2023-06-03T00:41:44.000-04:00,564,Renewables,Wind,N
2023-06-03T00:41:44.000-04:00,179,Renewables,Wood,N
2023-06-03T00:45:52.000-04:00,394,Hydro,Hydro,N
2023-06-03T00:45:52.000-04:00,6646,Natural Gas,Natural Gas,Y
2023-06-03T00:45:52.000-04:00,1243,Nuclear,Nuclear,N
2023-06-03T00:45:52.000-04:00,35,Renewables,Landfill Gas,N
2023-06-03T00:45:52.000-04:00,339,Renewables,Refuse,N
2023-06-03T00:45:52.000-04:00,569,Renewables,Wind,N
2023-06-03T00:45:52.000-04:00,180,Renewables,Wood,N
2023-06-03T00:53:31.000-04:00,396,Hydro,Hydro,N
2023-06-03T00:53:31.000-04:00,6363,Natural Gas,Natural Gas,Y
2023-06-03T00:53:31.000-04:00,1245,Nuclear,Nuclear,N
2023-06-03T00:53:31.000-04:00,17,Other,Other,N
2023-06-03T00:53:31.000-04:00,35,Renewables,Landfill Gas,N
2023-06-03T00:53:31.000-04:00,337,Renewables,Refuse,N
2023-06-03T00:53:31.000-04:00,563,Renewables,Wind,Y
2023-06-03T00:53:31.000-04:00,181,Renewables,Wood,N
2023-06-03T00:58:57.000-04:00,399,Hydro,Hydro,N
2023-06-03T00:58:57.000-04:00,6398,Natural Gas,Natural Gas,Y
2023-06-03T00:58:57.000-04:00,1243,Nuclear,Nuclear,N
