BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2023-02-01T00:01:09.000-05:00,153,Coal,Coal,N
2023-02-01T00:01:09.000-05:00,878,Hydro,Hydro,N
2023-02-01T00:01:09.000-05:00,4869,Natural Gas,Natural Gas,Y
2023-02-01T00:01:09.000-05:00,3371,Nuclear,Nuclear,N
2023-02-01T00:01:09.000-05:00,34,Renewables,Landfill Gas,N
2023-02-01T00:01:09.000-05:00,305,Renewables,Refuse,N
2023-02-01T00:01:09.000-05:00,3,Renewables,Solar,N
2023-02-01T00:01:09.000-05:00,360,Renewables,Wind,N
2023-02-01T00:01:09.000-05:00,250,Renewables,Wood,N
2023-02-01T00:03:03.000-05:00,156,Coal,Coal,N
2023-02-01T00:03:03.000-05:00,878,Hydro,Hydro,N
2023-02-01T00:03:03.000-05:00,4682,Natural Gas,Natural Gas,Y
2023-02-01T00:03:03.000-05:00,3371,Nuclear,Nuclear,N
2023-02-01T00:03:03.000-05:00,4,Other,Other,N
2023-02-01T00:03:03.000-05:00,34,Renewables,Landfill Gas,N
2023-02-01T00:03:03.000-05:00,310,Renewables,Refuse,N
2023-02-01T00:03:03.000-05:00,3,Renewables,Solar,N
2023-02-01T00:03:03.000-05:00,358,Renewables,Wind,N
2023-02-01T00:03:03.000-05:00,249,Renewables,Wood,N
2023-02-01T00:08:03.000-05:00,153,Coal,Coal,N
2023-02-01T00:08:03.000-05:00,876,Hydro,Hydro,N
2023-02-01T00:08:03.000-05:00,4775,Natural Gas,Natural Gas,Y
2023-02-01T00:08:03.000-05:00,3370,Nuclear,Nuclear,N
2023-02-01T00:08:03.000-05:00,34,Renewables,Landfill Gas,N
2023-02-01T00:08:03.000-05:00,316,Renewables,Refuse,N
2023-02-01T00:08:03.000-05:00,3,Renewables,Solar,N
2023-02-01T00:08:03.000-05:00,351,Renewables,Wind,N
2023-02-01T00:08:03.000-05:00,249,Renewables,Wood,N
2023-02-01T00:13:45.000-05:00,153,Coal,Coal,N
2023-02-01T00:13:45.000-05:00,877,Hydro,Hydro,N
2023-02-01T00:13:45.000-05:00,4760,Natural Gas,Natural Gas,Y
2023-02-01T00:13:45.000-05:00,3370,Nuclear,Nuclear,N
2023-02-01T00:13:45.000-05:00,34,Renewables,Landfill Gas,N
