BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2021-01-03T00:09:27.000-05:00,8,Coal,Coal,N
2021-01-03T00:09:27.000-05:00,918,Hydro,Hydro,N
2021-01-03T00:09:27.000-05:00,4583,Natural Gas,Natural Gas,Y
2021-01-03T00:09:27.000-05:00,2116,Nuclear,Nuclear,N
2021-01-03T00:09:27.000-05:00,14,Other,Other,N
2021-01-03T00:09:27.000-05:00,24,Renewables,Landfill Gas,N
2021-01-03T00:09:27.000-05:00,321,Renewables,Refuse,N
2021-01-03T00:09:27.000-05:00,4,Renewables,Solar,N
2021-01-03T00:09:27.000-05:00,428,Renewables,Wind,N
2021-01-03T00:09:27.000-05:00,329,Renewables,Wood,N
2021-01-03T00:15:38.000-05:00,13,Coal,Coal,N
2021-01-03T00:15:38.000-05:00,918,Hydro,Hydro,N
2021-01-03T00:15:38.000-05:00,4472,Natural Gas,Natural Gas,Y
2021-01-03T00:15:38.000-05:00,2116,Nuclear,Nuclear,N
2021-01-03T00:15:38.000-05:00,15,Other,Other,N
2021-01-03T00:15:38.000-05:00,24,Renewables,Landfill Gas,N
2021-01-03T00:15:38.000-05:00,323,Renewables,Refuse,N
2021-01-03T00:15:38.000-05:00,4,Renewables,Solar,N
2021-01-03T00:15:38.000-05:00,436,Renewables,Wind,N
2021-01-03T00:15:38.000-05:00,331,Renewables,Wood,N
2021-01-03T00:25:19.000-05:00,8,Coal,Coal,N
2021-01-03T00:25:19.000-05:00,918,Hydro,Hydro,N
2021-01-03T00:25:19.000-05:00,4426,Natural Gas,Natural Gas,Y
2021-01-03T00:25:19.000-05:00,2116,Nuclear,Nuclear,N
2021-01-03T00:25:19.000-05:00,24,Renewables,Landfill Gas,N
2021-01-03T00:25:19.000-05:00,323,Renewables,Refuse,N
2021-01-03T00:25:19.000-05:00,4,Renewables,Solar,N
2021-01-03T00:25:19.000-05:00,451,Renewables,Wind,N
2021-01-03T00:25:19.000-05:00,329,Renewables,Wood,N
2021-01-03T00:36:37.000-05:00,11,Coal,Coal,N
2021-01-03T00:36:37.000-05:00,918,Hydro,Hydro,N
2021-01-03T00:36:37.000-05:00,4437,Natural Gas,Natural Gas,Y
2021-01-03T00:36:37.000-05:00,2115,Nuclear,Nuclear,N
2021-01-03T00:36:37.000-05:00,5,Other,Other,N
2021-01-03T00:36:37.000-05:00,24,Renewables,Landfill Gas,N
2021-01-03T00:36:37.000-05:00,322,Renewables,Refuse,N
2021-01-03T00:36:37.000-05:00,4,Renewables,Solar,N
2021-01-03T00:36:37.000-05:00,473,Renewables,Wind,N
2021-01-03T00:36:37.000-05:00,329,Renewables,Wood,N
2021-01-03T00:42:37.000-05:00,13,Coal,Coal,N
2021-01-03T00:42:37.000-05:00,918,Hydro,Hydro,N
2021-01-03T00:42:37.000-05:00,4346,Natural Gas,Natural Gas,Y
2021-01-03T00:42:37.000-05:00,2115,Nuclear,Nuclear,N
2021-01-03T00:42:37.000-05:00,6,Other,Other,N
2021-01-03T00:42:37.000-05:00,24,Renewables,Landfill Gas,N
2021-01-03T00:42:37.000-05:00,320,Renewables,Refuse,N
2021-01-03T00:42:37.000-05:00,4,Renewables,Solar,N
2021-01-03T00:42:37.000-05:00,432,Renewables,Wind,N
2021-01-03T00:42:37.000-05:00,330,Renewables,Wood,N
2021-01-03T00:52:40.000-05:00,12,Coal,Coal,N
2021-01-03T00:52:40.000-05:00,913,Hydro,Hydro,N
2021-01-03T00:52:40.000-05:00,4358,Natural Gas,Natural Gas,Y
2021-01-03T00:52:40.000-05:00,2113,Nuclear,Nuclear,N
2021-01-03T00:52:40.000-05:00,24,Renewables,Landfill Gas,N
2021-01-03T00:52:40.000-05:00,321,Renewables,Refuse,N
2021-01-03T00:52:40.000-05:00,4,Renewables,Solar,N
2021-01-03T00:52:40.000-05:00,382,Renewables,Wind,N
2021-01-03T00:52:40.000-05:00,328,Renewables,Wood,N
2021-01-03T00:57:45.000-05:00,10,Coal,Coal,N
2021-01-03T00:57:45.000-05:00,912,Hydro,Hydro,N
2021-01-03T00:57:45.000-05:00,4433,Natural Gas,Natural Gas,Y
2021-01-03T00:57:45.000-05:00,2115,Nuclear,Nuclear,N
2021-01-03T00:57:45.000-05:00,24,Renewables,Landfill Gas,N
2021-01-03T00:57:45.000-05:00,320,Renewables,Refuse,N
2021-01-03T00:57:45.000-05:00,4,Renewables,Solar,N
2021-01-03T00:57:45.000-05:00,364,Renewables,Wind,N
2021-01-03T00:57:45.000-05:00,329,Renewables,Wood,N
2021-01-03T01:07:13.000-05:00,8,Coal,Coal,N
2021-01-03T01:07:13.000-05:00,915,Hydro,Hydro,N
2021-01-03T01:07:13.000-05:00,4554,Natural Gas,Natural Gas,Y
2021-01-03T01:07:13.000-05:00,2116,Nuclear,Nuclear,N
2021-01-03T01:07:13.000-05:00,13,Other,Other,N
2021-01-03T01:07:13.000-05:00,24,Renewables,Landfill Gas,N
2021-01-03T01:07:13.000-05:00,320,Renewables,Refuse,N
2021-01-03T01:07:13.000-05:00,4,Renewables,Solar,N
2021-01-03T01:07:13.000-05:00,350,Renewables,Wind,N
2021-01-03T01:07:13.000-05:00,331,Renewables,Wood,N
2021-01-03T01:13:38.000-05:00,12,Coal,Coal,N
2021-01-03T01:13:38.000-05:00,916,Hydro,Hydro,N
2021-01-03T01:13:38.000-05:00,4554,Natural Gas,Natural Gas,Y
2021-01-03T01:13:38.000-05:00,2116,Nuclear,Nuclear,N
2021-01-03T01:13:38.000-05:00,0,Other,Other,N
2021-01-03T01:13:38.000-05:00,24,Renewables,Landfill Gas,N
2021-01-03T01:13:38.000-05:00,320,Renewables,Refuse,N
2021-01-03T01:13:38.000-05:00,4,Renewables,Solar,N
2021-01-03T01:13:38.000-05:00,338,Renewables,Wind,N
2021-01-03T01:13:38.000-05:00,332,Renewables,Wood,N
2021-01-03T01:22:00.000-05:00,12,Coal,Coal,N
2021-01-03T01:22:00.000-05:00,917,Hydro,Hydro,N
2021-01-03T01:22:00.000-05:00,4495,Natural Gas,Natural Gas,Y
2021-01-03T01:22:00.000-05:00,2116,Nuclear,Nuclear,N
2021-01-03T01:22:00.000-05:00,24,Renewables,Landfill Gas,N
2021-01-03T01:22:00.000-05:00,320,Renewables,Refuse,N
2021-01-03T01:22:00.000-05:00,4,Renewables,Solar,N
2021-01-03T01:22:00.000-05:00,342,Renewables,Wind,N
2021-01-03T01:22:00.000-05:00,329,Renewables,Wood,N
2021-01-03T01:26:27.000-05:00,11,Coal,Coal,N
2021-01-03T01:26:27.000-05:00,918,Hydro,Hydro,N
2021-01-03T01:26:27.000-05:00,4494,Natural Gas,Natural Gas,Y
2021-01-03T01:26:27.000-05:00,2115,Nuclear,Nuclear,N
2021-01-03T01:26:27.000-05:00,24,Renewables,Landfill Gas,N
2021-01-03T01:26:27.000-05:00,320,Renewables,Refuse,N
2021-01-03T01:26:27.000-05:00,4,Renewables,Solar,N
2021-01-03T01:26:27.000-05:00,339,Renewables,Wind,N
2021-01-03T01:26:27.000-05:00,330,Renewables,Wood,N
2021-01-03T01:32:04.000-05:00,10,Coal,Coal,N
2021-01-03T01:32:04.000-05:00,919,Hydro,Hydro,N
