BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2023-06-28T00:04:04.000-04:00,899,Hydro,Hydro,N
2023-06-28T00:04:04.000-04:00,6498,Natural Gas,Natural Gas,Y
2023-06-28T00:04:04.000-04:00,1246,Nuclear,Nuclear,N
2023-06-28T00:04:04.000-04:00,36,Other,Other,N
2023-06-28T00:04:04.000-04:00,35,Renewables,Landfill Gas,N
2023-06-28T00:04:04.000-04:00,311,Renewables,Refuse,N
2023-06-28T00:04:04.000-04:00,12,Renewables,Solar,N
2023-06-28T00:04:04.000-04:00,472,Renewables,Wind,N
2023-06-28T00:04:04.000-04:00,256,Renewables,Wood,N
2023-06-28T00:05:45.000-04:00,898,Hydro,Hydro,N
2023-06-28T00:05:45.000-04:00,6535,Natural Gas,Natural Gas,Y
2023-06-28T00:05:45.000-04:00,1245,Nuclear,Nuclear,N
2023-06-28T00:05:45.000-04:00,7,Other,Other,N
2023-06-28T00:05:45.000-04:00,35,Renewables,Landfill Gas,N
2023-06-28T00:05:45.000-04:00,307,Renewables,Refuse,N
2023-06-28T00:05:45.000-04:00,12,Renewables,Solar,N
2023-06-28T00:05:45.000-04:00,474,Renewables,Wind,N
2023-06-28T00:05:45.000-04:00,255,Renewables,Wood,N
2023-06-28T00:10:15.000-04:00,896,Hydro,Hydro,N
2023-06-28T00:10:15.000-04:00,6629,Natural Gas,Natural Gas,Y
2023-06-28T00:10:15.000-04:00,1242,Nuclear,Nuclear,N
2023-06-28T00:10:15.000-04:00,3,Other,Other,N
2023-06-28T00:10:15.000-04:00,35,Renewables,Landfill Gas,N
2023-06-28T00:10:15.000-04:00,304,Renewables,Refuse,N
2023-06-28T00:10:15.000-04:00,12,Renewables,Solar,N
2023-06-28T00:10:15.000-04:00,488,Renewables,Wind,N
2023-06-28T00:10:15.000-04:00,253,Renewables,Wood,N
2023-06-28T00:16:40.000-04:00,897,Hydro,Hydro,N
2023-06-28T00:16:40.000-04:00,6662,Natural Gas,Natural Gas,Y
2023-06-28T00:16:40.000-04:00,1246,Nuclear,Nuclear,N
2023-06-28T00:16:40.000-04:00,1,Other,Other,N
2023-06-28T00:16:40.000-04:00,35,Renewables,Landfill Gas,N
2023-06-28T00:16:40.000-04:00,305,Renewables,Refuse,N
2023-06-28T00:16:40.000-04:00,12,Renewables,Solar,N
2023-06-28T00:16:40.000-04:00,502,Renewables,Wind,N
2023-06-28T00:16:40.000-04:00,254,Renewables,Wood,N
2023-06-28T00:23:38.000-04:00,892,Hydro,Hydro,N
2023-06-28T00:23:38.000-04:00,6538,Natural Gas,Natural Gas,Y
2023-06-28T00:23:38.000-04:00,1245,Nuclear,Nuclear,N
2023-06-28T00:23:38.000-04:00,1,Other,Other,N
2023-06-28T00:23:38.000-04:00,35,Renewables,Landfill Gas,N
2023-06-28T00:23:38.000-04:00,306,Renewables,Refuse,N
2023-06-28T00:23:38.000-04:00,12,Renewables,Solar,N
2023-06-28T00:23:38.000-04:00,516,Renewables,Wind,N
2023-06-28T00:23:38.000-04:00,253,Renewables,Wood,N
2023-06-28T00:28:31.000-04:00,894,Hydro,Hydro,N
2023-06-28T00:28:31.000-04:00,6375,Natural Gas,Natural Gas,Y
2023-06-28T00:28:31.000-04:00,1245,Nuclear,Nuclear,N
2023-06-28T00:28:31.000-04:00,17,Other,Other,N
2023-06-28T00:28:31.000-04:00,35,Renewables,Landfill Gas,N
2023-06-28T00:28:31.000-04:00,312,Renewables,Refuse,N
2023-06-28T00:28:31.000-04:00,12,Renewables,Solar,N
2023-06-28T00:28:31.000-04:00,526,Renewables,Wind,N
2023-06-28T00:28:31.000-04:00,253,Renewables,Wood,N
2023-06-28T00:37:45.000-04:00,894,Hydro,Hydro,N
2023-06-28T00:37:45.000-04:00,6321,Natural Gas,Natural Gas,Y
2023-06-28T00:37:45.000-04:00,1245,Nuclear,Nuclear,N
2023-06-28T00:37:45.000-04:00,1,Other,Other,N
2023-06-28T00:37:45.000-04:00,35,Renewables,Landfill Gas,N
2023-06-28T00:37:45.000-04:00,320,Renewables,Refuse,N
2023-06-28T00:37:45.000-04:00,12,Renewables,Solar,N
2023-06-28T00:37:45.000-04:00,485,Renewables,Wind,N
2023-06-28T00:37:45.000-04:00,252,Renewables,Wood,N
2023-06-28T00:43:38.000-04:00,892,Hydro,Hydro,N
2023-06-28T00:43:38.000-04:00,6228,Natural Gas,Natural Gas,Y
2023-06-28T00:43:38.000-04:00,1243,Nuclear,Nuclear,N
2023-06-28T00:43:38.000-04:00,1,Other,Other,N
2023-06-28T00:43:38.000-04:00,35,Renewables,Landfill Gas,N
2023-06-28T00:43:38.000-04:00,316,Renewables,Refuse,N
2023-06-28T00:43:38.000-04:00,12,Renewables,Solar,N
2023-06-28T00:43:38.000-04:00,488,Renewables,Wind,N
2023-06-28T00:43:38.000-04:00,252,Renewables,Wood,N
2023-06-28T00:54:31.000-04:00,897,Hydro,Hydro,N
2023-06-28T00:54:31.000-04:00,6270,Natural Gas,Natural Gas,Y
2023-06-28T00:54:31.000-04:00,1245,Nuclear,Nuclear,N
2023-06-28T00:54:31.000-04:00,1,Other,Other,N
2023-06-28T00:54:31.000-04:00,35,Renewables,Landfill Gas,N
2023-06-28T00:54:31.000-04:00,320,Renewables,Refuse,N
2023-06-28T00:54:31.000-04:00,12,Renewables,Solar,N
2023-06-28T00:54:31.000-04:00,468,Renewables,Wind,Y
2023-06-28T00:54:31.000-04:00,253,Renewables,Wood,N
2023-06-28T00:55:41.000-04:00,896,Hydro,Hydro,N
2023-06-28T00:55:41.000-04:00,6223,Natural Gas,Natural Gas,Y
2023-06-28T00:55:41.000-04:00,1245,Nuclear,Nuclear,N
2023-06-28T00:55:41.000-04:00,1,Other,Other,N
2023-06-28T00:55:41.000-04:00,35,Renewables,Landfill Gas,N
2023-06-28T00:55:41.000-04:00,323,Renewables,Refuse,N
2023-06-28T00:55:41.000-04:00,12,Renewables,Solar,N
2023-06-28T00:55:41.000-04:00,482,Renewables,Wind,N
2023-06-28T00:55:41.000-04:00,252,Renewables,Wood,N
2023-06-28T00:56:49.000-04:00,896,Hydro,Hydro,N
2023-06-28T00:56:49.000-04:00,6252,Natural Gas,Natural Gas,Y
2023-06-28T00:56:49.000-04:00,1246,Nuclear,Nuclear,N
2023-06-28T00:56:49.000-04:00,0,Other,Other,N
2023-06-28T00:56:49.000-04:00,35,Renewables,Landfill Gas,N
2023-06-28T00:56:49.000-04:00,327,Renewables,Refuse,N
2023-06-28T00:56:49.000-04:00,12,Renewables,Solar,N
2023-06-28T00:56:49.000-04:00,486,Renewables,Wind,N
2023-06-28T00:56:49.000-04:00,252,Renewables,Wood,N
2023-06-28T00:59:12.000-04:00,895,Hydro,Hydro,N
2023-06-28T00:59:12.000-04:00,6234,Natural Gas,Natural Gas,Y
2023-06-28T00:59:12.000-04:00,1243,Nuclear,Nuclear,N
2023-06-28T00:59:12.000-04:00,0,Other,Other,N
2023-06-28T00:59:12.000-04:00,35,Renewables,Landfill Gas,N
2023-06-28T00:59:12.000-04:00,329,Renewables,Refuse,N
2023-06-28T00:59:12.000-04:00,12,Renewables,Solar,N
2023-06-28T00:59:12.000-04:00,493,Renewables,Wind,N
2023-06-28T00:59:12.000-04:00,252,Renewables,Wood,N
2023-06-28T01:03:46.000-04:00,895,Hydro,Hydro,N
2023-06-28T01:03:46.000-04:00,6508,Natural Gas,Natural Gas,Y
2023-06-28T01:03:46.000-04:00,1245,Nuclear,Nuclear,N
2023-06-28T01:03:46.000-04:00,0,Other,Other,N
2023-06-28T01:03:46.000-04:00,35,Renewables,Landfill Gas,N
2023-06-28T01:03:46.000-04:00,333,Renewables,Refuse,N
2023-06-28T01:03:46.000-04:00,12,Renewables,Solar,N
2023-06-28T01:03:46.000-04:00,475,Renewables,Wind,Y
2023-06-28T01:03:46.000-04:00,251,Renewables,Wood,N
2023-06-28T01:07:01.000-04:00,893,Hydro,Hydro,N
2023-06-28T01:07:01.000-04:00,6575,Natural Gas,Natural Gas,Y
2023-06-28T01:07:01.000-04:00,1245,Nuclear,Nuclear,N
2023-06-28T01:07:01.000-04:00,0,Other,Other,N
2023-06-28T01:07:01.000-04:00,35,Renewables,Landfill Gas,N
2023-06-28T01:07:01.000-04:00,329,Renewables,Refuse,N
2023-06-28T01:07:01.000-04:00,12,Renewables,Solar,N
2023-06-28T01:07:01.000-04:00,472,Renewables,Wind,Y
2023-06-28T01:07:01.000-04:00,252,Renewables,Wood,N
2023-06-28T01:11:12.000-04:00,895,Hydro,Hydro,N
2023-06-28T01:11:12.000-04:00,6161,Natural Gas,Natural Gas,Y
2023-06-28T01:11:12.000-04:00,1245,Nuclear,Nuclear,N
2023-06-28T01:11:12.000-04:00,26,Other,Other,N
2023-06-28T01:11:12.000-04:00,35,Renewables,Landfill Gas,N
2023-06-28T01:11:12.000-04:00,322,Renewables,Refuse,N
2023-06-28T01:11:12.000-04:00,12,Renewables,Solar,N
2023-06-28T01:11:12.000-04:00,459,Renewables,Wind,N
2023-06-28T01:11:12.000-04:00,254,Renewables,Wood,N
2023-06-28T01:11:43.000-04:00,895,Hydro,Hydro,N
2023-06-28T01:11:43.000-04:00,6161,Natural Gas,Natural Gas,Y
2023-06-28T01:11:43.000-04:00,1245,Nuclear,Nuclear,N
2023-06-28T01:11:43.000-04:00,26,Other,Other,N
2023-06-28T01:11:43.000-04:00,35,Renewables,Landfill Gas,N
2023-06-28T01:11:43.000-04:00,322,Renewables,Refuse,N
2023-06-28T01:11:43.000-04:00,12,Renewables,Solar,N
2023-06-28T01:11:43.000-04:00,459,Renewables,Wind,N
2023-06-28T01:11:43.000-04:00,254,Renewables,Wood,N
2023-06-28T01:17:26.000-04:00,893,Hydro,Hydro,N
2023-06-28T01:17:26.000-04:00,6170,Natural Gas,Natural Gas,Y
2023-06-28T01:17:26.000-04:00,1245,Nuclear,Nuclear,N
2023-06-28T01:17:26.000-04:00,0,Other,Other,N
2023-06-28T01:17:26.000-04:00,34,Renewables,Landfill Gas,N
2023-06-28T01:17:26.000-04:00,324,Renewables,Refuse,N
2023-06-28T01:17:26.000-04:00,12,Renewables,Solar,N
2023-06-28T01:17:26.000-04:00,447,Renewables,Wind,Y
2023-06-28T01:17:26.000-04:00,253,Renewables,Wood,N
2023-06-28T01:20:31.000-04:00,893,Hydro,Hydro,N
2023-06-28T01:20:31.000-04:00,6189,Natural Gas,Natural Gas,Y
2023-06-28T01:20:31.000-04:00,1243,Nuclear,Nuclear,N
2023-06-28T01:20:31.000-04:00,0,Other,Other,N
2023-06-28T01:20:31.000-04:00,34,Renewables,Landfill Gas,N
2023-06-28T01:20:31.000-04:00,325,Renewables,Refuse,N
2023-06-28T01:20:31.000-04:00,12,Renewables,Solar,N
2023-06-28T01:20:31.000-04:00,444,Renewables,Wind,Y
2023-06-28T01:20:31.000-04:00,256,Renewables,Wood,N
2023-06-28T01:21:58.000-04:00,893,Hydro,Hydro,N
2023-06-28T01:21:58.000-04:00,6142,Natural Gas,Natural Gas,Y
2023-06-28T01:21:58.000-04:00,1246,Nuclear,Nuclear,N
2023-06-28T01:21:58.000-04:00,6,Other,Other,N
2023-06-28T01:21:58.000-04:00,35,Renewables,Landfill Gas,N
2023-06-28T01:21:58.000-04:00,324,Renewables,Refuse,N
2023-06-28T01:21:58.000-04:00,12,Renewables,Solar,N
2023-06-28T01:21:58.000-04:00,439,Renewables,Wind,N
2023-06-28T01:21:58.000-04:00,259,Renewables,Wood,N
2023-06-28T01:24:38.000-04:00,895,Hydro,Hydro,N
2023-06-28T01:24:38.000-04:00,6273,Natural Gas,Natural Gas,Y
2023-06-28T01:24:38.000-04:00,1246,Nuclear,Nuclear,N
2023-06-28T01:24:38.000-04:00,6,Other,Other,N
