BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2022-06-17T00:07:22.000-04:00,356,Hydro,Hydro,N
2022-06-17T00:07:22.000-04:00,4472,Natural Gas,Natural Gas,Y
2022-06-17T00:07:22.000-04:00,3355,Nuclear,Nuclear,N
2022-06-17T00:07:22.000-04:00,11,Other,Other,N
2022-06-17T00:07:22.000-04:00,36,Renewables,Landfill Gas,N
2022-06-17T00:07:22.000-04:00,329,Renewables,Refuse,N
2022-06-17T00:07:22.000-04:00,652,Renewables,Wind,Y
2022-06-17T00:07:22.000-04:00,196,Renewables,Wood,N
2022-06-17T00:13:07.000-04:00,354,Hydro,Hydro,N
2022-06-17T00:13:07.000-04:00,4374,Natural Gas,Natural Gas,Y
2022-06-17T00:13:07.000-04:00,3355,Nuclear,Nuclear,N
2022-06-17T00:13:07.000-04:00,4,Other,Other,N
2022-06-17T00:13:07.000-04:00,36,Renewables,Landfill Gas,N
2022-06-17T00:13:07.000-04:00,330,Renewables,Refuse,N
2022-06-17T00:13:07.000-04:00,632,Renewables,Wind,Y
2022-06-17T00:13:07.000-04:00,196,Renewables,Wood,N
2022-06-17T00:18:02.000-04:00,352,Hydro,Hydro,N
2022-06-17T00:18:02.000-04:00,4434,Natural Gas,Natural Gas,Y
2022-06-17T00:18:02.000-04:00,3357,Nuclear,Nuclear,N
2022-06-17T00:18:02.000-04:00,36,Renewables,Landfill Gas,N
2022-06-17T00:18:02.000-04:00,329,Renewables,Refuse,N
2022-06-17T00:18:02.000-04:00,651,Renewables,Wind,Y
2022-06-17T00:18:02.000-04:00,196,Renewables,Wood,N
2022-06-17T00:26:54.000-04:00,352,Hydro,Hydro,N
2022-06-17T00:26:54.000-04:00,4371,Natural Gas,Natural Gas,Y
2022-06-17T00:26:54.000-04:00,3357,Nuclear,Nuclear,N
2022-06-17T00:26:54.000-04:00,36,Renewables,Landfill Gas,N
2022-06-17T00:26:54.000-04:00,331,Renewables,Refuse,N
2022-06-17T00:26:54.000-04:00,670,Renewables,Wind,Y
2022-06-17T00:26:54.000-04:00,196,Renewables,Wood,N
2022-06-17T00:31:15.000-04:00,352,Hydro,Hydro,N
2022-06-17T00:31:15.000-04:00,4246,Natural Gas,Natural Gas,Y
2022-06-17T00:31:15.000-04:00,3357,Nuclear,Nuclear,N
2022-06-17T00:31:15.000-04:00,2,Other,Other,N
2022-06-17T00:31:15.000-04:00,36,Renewables,Landfill Gas,N
2022-06-17T00:31:15.000-04:00,334,Renewables,Refuse,N
2022-06-17T00:31:15.000-04:00,675,Renewables,Wind,Y
2022-06-17T00:31:15.000-04:00,194,Renewables,Wood,N
2022-06-17T00:36:13.000-04:00,351,Hydro,Hydro,N
2022-06-17T00:36:13.000-04:00,4199,Natural Gas,Natural Gas,Y
2022-06-17T00:36:13.000-04:00,3357,Nuclear,Nuclear,N
2022-06-17T00:36:13.000-04:00,36,Renewables,Landfill Gas,N
2022-06-17T00:36:13.000-04:00,328,Renewables,Refuse,N
2022-06-17T00:36:13.000-04:00,672,Renewables,Wind,Y
2022-06-17T00:36:13.000-04:00,196,Renewables,Wood,N
2022-06-17T00:37:56.000-04:00,352,Hydro,Hydro,N
2022-06-17T00:37:56.000-04:00,4203,Natural Gas,Natural Gas,Y
2022-06-17T00:37:56.000-04:00,3354,Nuclear,Nuclear,N
2022-06-17T00:37:56.000-04:00,36,Renewables,Landfill Gas,N
2022-06-17T00:37:56.000-04:00,328,Renewables,Refuse,N
2022-06-17T00:37:56.000-04:00,678,Renewables,Wind,Y
2022-06-17T00:37:56.000-04:00,195,Renewables,Wood,N
2022-06-17T00:43:33.000-04:00,354,Hydro,Hydro,N
