BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2021-01-02T00:02:31.000-05:00,13,Coal,Coal,N
2021-01-02T00:02:31.000-05:00,881,Hydro,Hydro,N
2021-01-02T00:02:31.000-05:00,4874,Natural Gas,Natural Gas,Y
2021-01-02T00:02:31.000-05:00,2116,Nuclear,Nuclear,N
2021-01-02T00:02:31.000-05:00,5,Other,Other,N
2021-01-02T00:02:31.000-05:00,24,Renewables,Landfill Gas,N
2021-01-02T00:02:31.000-05:00,339,Renewables,Refuse,N
2021-01-02T00:02:31.000-05:00,196,Renewables,Wind,N
2021-01-02T00:02:31.000-05:00,329,Renewables,Wood,N
2021-01-02T00:07:14.000-05:00,16,Coal,Coal,N
2021-01-02T00:07:14.000-05:00,833,Hydro,Hydro,N
2021-01-02T00:07:14.000-05:00,4744,Natural Gas,Natural Gas,Y
2021-01-02T00:07:14.000-05:00,2115,Nuclear,Nuclear,N
2021-01-02T00:07:14.000-05:00,4,Other,Other,N
2021-01-02T00:07:14.000-05:00,24,Renewables,Landfill Gas,N
2021-01-02T00:07:14.000-05:00,336,Renewables,Refuse,N
2021-01-02T00:07:14.000-05:00,195,Renewables,Wind,N
2021-01-02T00:07:14.000-05:00,329,Renewables,Wood,N
2021-01-02T00:13:37.000-05:00,16,Coal,Coal,N
2021-01-02T00:13:37.000-05:00,831,Hydro,Hydro,N
2021-01-02T00:13:37.000-05:00,4839,Natural Gas,Natural Gas,Y
2021-01-02T00:13:37.000-05:00,2119,Nuclear,Nuclear,N
2021-01-02T00:13:37.000-05:00,24,Renewables,Landfill Gas,N
2021-01-02T00:13:37.000-05:00,340,Renewables,Refuse,N
2021-01-02T00:13:37.000-05:00,210,Renewables,Wind,N
2021-01-02T00:13:37.000-05:00,329,Renewables,Wood,N
2021-01-02T00:16:51.000-05:00,21,Coal,Coal,N
2021-01-02T00:16:51.000-05:00,832,Hydro,Hydro,N
2021-01-02T00:16:51.000-05:00,4899,Natural Gas,Natural Gas,Y
2021-01-02T00:16:51.000-05:00,2118,Nuclear,Nuclear,N
2021-01-02T00:16:51.000-05:00,24,Renewables,Landfill Gas,N
2021-01-02T00:16:51.000-05:00,342,Renewables,Refuse,N
2021-01-02T00:16:51.000-05:00,215,Renewables,Wind,N
2021-01-02T00:16:51.000-05:00,330,Renewables,Wood,N
2021-01-02T00:19:57.000-05:00,20,Coal,Coal,N
2021-01-02T00:19:57.000-05:00,834,Hydro,Hydro,Y
2021-01-02T00:19:57.000-05:00,4897,Natural Gas,Natural Gas,Y
2021-01-02T00:19:57.000-05:00,2119,Nuclear,Nuclear,N
2021-01-02T00:19:57.000-05:00,16,Other,Other,N
2021-01-02T00:19:57.000-05:00,24,Renewables,Landfill Gas,N
2021-01-02T00:19:57.000-05:00,339,Renewables,Refuse,N
2021-01-02T00:19:57.000-05:00,212,Renewables,Wind,N
2021-01-02T00:19:57.000-05:00,331,Renewables,Wood,N
2021-01-02T00:36:06.000-05:00,16,Coal,Coal,N
2021-01-02T00:36:06.000-05:00,831,Hydro,Hydro,N
2021-01-02T00:36:06.000-05:00,4814,Natural Gas,Natural Gas,Y
2021-01-02T00:36:06.000-05:00,2118,Nuclear,Nuclear,N
2021-01-02T00:36:06.000-05:00,24,Renewables,Landfill Gas,N
2021-01-02T00:36:06.000-05:00,341,Renewables,Refuse,N
2021-01-02T00:36:06.000-05:00,215,Renewables,Wind,N
2021-01-02T00:36:06.000-05:00,329,Renewables,Wood,N
2021-01-02T00:38:38.000-05:00,12,Coal,Coal,N
2021-01-02T00:38:38.000-05:00,834,Hydro,Hydro,N
2021-01-02T00:38:38.000-05:00,4815,Natural Gas,Natural Gas,Y
2021-01-02T00:38:38.000-05:00,2119,Nuclear,Nuclear,N
2021-01-02T00:38:38.000-05:00,1,Other,Other,N
2021-01-02T00:38:38.000-05:00,24,Renewables,Landfill Gas,N
2021-01-02T00:38:38.000-05:00,340,Renewables,Refuse,N
2021-01-02T00:38:38.000-05:00,223,Renewables,Wind,N
2021-01-02T00:38:38.000-05:00,331,Renewables,Wood,N
2021-01-02T00:40:12.000-05:00,16,Coal,Coal,N
2021-01-02T00:40:12.000-05:00,833,Hydro,Hydro,N
2021-01-02T00:40:12.000-05:00,4821,Natural Gas,Natural Gas,Y
2021-01-02T00:40:12.000-05:00,2118,Nuclear,Nuclear,N
2021-01-02T00:40:12.000-05:00,24,Renewables,Landfill Gas,N
2021-01-02T00:40:12.000-05:00,338,Renewables,Refuse,N
2021-01-02T00:40:12.000-05:00,227,Renewables,Wind,N
2021-01-02T00:40:12.000-05:00,332,Renewables,Wood,N
2021-01-02T00:45:29.000-05:00,19,Coal,Coal,N
2021-01-02T00:45:29.000-05:00,831,Hydro,Hydro,N
2021-01-02T00:45:29.000-05:00,4689,Natural Gas,Natural Gas,Y
2021-01-02T00:45:29.000-05:00,2118,Nuclear,Nuclear,N
2021-01-02T00:45:29.000-05:00,24,Renewables,Landfill Gas,N
2021-01-02T00:45:29.000-05:00,337,Renewables,Refuse,N
2021-01-02T00:45:29.000-05:00,224,Renewables,Wind,N
2021-01-02T00:45:29.000-05:00,331,Renewables,Wood,N
2021-01-02T00:49:17.000-05:00,19,Coal,Coal,N
2021-01-02T00:49:17.000-05:00,832,Hydro,Hydro,N
2021-01-02T00:49:17.000-05:00,4580,Natural Gas,Natural Gas,Y
2021-01-02T00:49:17.000-05:00,2118,Nuclear,Nuclear,N
2021-01-02T00:49:17.000-05:00,19,Other,Other,N
2021-01-02T00:49:17.000-05:00,24,Renewables,Landfill Gas,N
2021-01-02T00:49:17.000-05:00,338,Renewables,Refuse,N
2021-01-02T00:49:17.000-05:00,218,Renewables,Wind,N
2021-01-02T00:49:17.000-05:00,330,Renewables,Wood,N
2021-01-02T00:51:07.000-05:00,17,Coal,Coal,N
2021-01-02T00:51:07.000-05:00,825,Hydro,Hydro,N
2021-01-02T00:51:07.000-05:00,4563,Natural Gas,Natural Gas,Y
2021-01-02T00:51:07.000-05:00,2115,Nuclear,Nuclear,N
2021-01-02T00:51:07.000-05:00,18,Other,Other,N
2021-01-02T00:51:07.000-05:00,24,Renewables,Landfill Gas,N
2021-01-02T00:51:07.000-05:00,338,Renewables,Refuse,N
2021-01-02T00:51:07.000-05:00,213,Renewables,Wind,N
2021-01-02T00:51:07.000-05:00,329,Renewables,Wood,N
2021-01-02T00:52:17.000-05:00,19,Coal,Coal,N
2021-01-02T00:52:17.000-05:00,825,Hydro,Hydro,N
2021-01-02T00:52:17.000-05:00,4548,Natural Gas,Natural Gas,Y
2021-01-02T00:52:17.000-05:00,2116,Nuclear,Nuclear,N
2021-01-02T00:52:17.000-05:00,17,Other,Other,N
2021-01-02T00:52:17.000-05:00,24,Renewables,Landfill Gas,N
2021-01-02T00:52:17.000-05:00,340,Renewables,Refuse,N
2021-01-02T00:52:17.000-05:00,214,Renewables,Wind,N
2021-01-02T00:52:17.000-05:00,331,Renewables,Wood,N
2021-01-02T00:59:52.000-05:00,17,Coal,Coal,N
2021-01-02T00:59:52.000-05:00,819,Hydro,Hydro,N
2021-01-02T00:59:52.000-05:00,4528,Natural Gas,Natural Gas,Y
2021-01-02T00:59:52.000-05:00,2118,Nuclear,Nuclear,N
2021-01-02T00:59:52.000-05:00,24,Renewables,Landfill Gas,N
2021-01-02T00:59:52.000-05:00,340,Renewables,Refuse,N
2021-01-02T00:59:52.000-05:00,216,Renewables,Wind,N
2021-01-02T00:59:52.000-05:00,330,Renewables,Wood,N
2021-01-02T01:05:07.000-05:00,19,Coal,Coal,N
2021-01-02T01:05:07.000-05:00,822,Hydro,Hydro,N
2021-01-02T01:05:07.000-05:00,4552,Natural Gas,Natural Gas,Y
2021-01-02T01:05:07.000-05:00,2118,Nuclear,Nuclear,N
2021-01-02T01:05:07.000-05:00,17,Other,Other,N
2021-01-02T01:05:07.000-05:00,24,Renewables,Landfill Gas,N
2021-01-02T01:05:07.000-05:00,343,Renewables,Refuse,N
2021-01-02T01:05:07.000-05:00,224,Renewables,Wind,N
2021-01-02T01:05:07.000-05:00,332,Renewables,Wood,N
2021-01-02T01:14:45.000-05:00,19,Coal,Coal,N
2021-01-02T01:14:45.000-05:00,820,Hydro,Hydro,N
2021-01-02T01:14:45.000-05:00,4712,Natural Gas,Natural Gas,Y
2021-01-02T01:14:45.000-05:00,2119,Nuclear,Nuclear,N
