BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2021-01-12T00:05:44.000-05:00,213,Coal,Coal,N
2021-01-12T00:05:44.000-05:00,799,Hydro,Hydro,N
2021-01-12T00:05:44.000-05:00,4742,Natural Gas,Natural Gas,Y
2021-01-12T00:05:44.000-05:00,3350,Nuclear,Nuclear,N
2021-01-12T00:05:44.000-05:00,38,Renewables,Landfill Gas,N
2021-01-12T00:05:44.000-05:00,298,Renewables,Refuse,N
2021-01-12T00:05:44.000-05:00,113,Renewables,Wind,N
2021-01-12T00:05:44.000-05:00,286,Renewables,Wood,N
2021-01-12T00:21:13.000-05:00,211,Coal,Coal,N
2021-01-12T00:21:13.000-05:00,797,Hydro,Hydro,N
2021-01-12T00:21:13.000-05:00,4848,Natural Gas,Natural Gas,Y
2021-01-12T00:21:13.000-05:00,3350,Nuclear,Nuclear,N
2021-01-12T00:21:13.000-05:00,39,Renewables,Landfill Gas,N
2021-01-12T00:21:13.000-05:00,309,Renewables,Refuse,N
2021-01-12T00:21:13.000-05:00,127,Renewables,Wind,N
2021-01-12T00:21:13.000-05:00,289,Renewables,Wood,N
2021-01-12T00:35:54.000-05:00,216,Coal,Coal,N
2021-01-12T00:35:54.000-05:00,763,Hydro,Hydro,N
2021-01-12T00:35:54.000-05:00,4669,Natural Gas,Natural Gas,Y
2021-01-12T00:35:54.000-05:00,3350,Nuclear,Nuclear,N
2021-01-12T00:35:54.000-05:00,13,Other,Other,N
2021-01-12T00:35:54.000-05:00,39,Renewables,Landfill Gas,N
2021-01-12T00:35:54.000-05:00,311,Renewables,Refuse,N
2021-01-12T00:35:54.000-05:00,143,Renewables,Wind,N
2021-01-12T00:35:54.000-05:00,288,Renewables,Wood,N
2021-01-12T00:50:36.000-05:00,214,Coal,Coal,N
2021-01-12T00:50:36.000-05:00,762,Hydro,Hydro,N
2021-01-12T00:50:36.000-05:00,4577,Natural Gas,Natural Gas,Y
