BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2023-08-21T00:04:26.000-04:00,914,Hydro,Hydro,N
2023-08-21T00:04:26.000-04:00,5973,Natural Gas,Natural Gas,Y
2023-08-21T00:04:26.000-04:00,3331,Nuclear,Nuclear,N
2023-08-21T00:04:26.000-04:00,1,Other,Other,N
2023-08-21T00:04:26.000-04:00,35,Renewables,Landfill Gas,N
2023-08-21T00:04:26.000-04:00,306,Renewables,Refuse,N
2023-08-21T00:04:26.000-04:00,569,Renewables,Wind,N
2023-08-21T00:04:26.000-04:00,235,Renewables,Wood,N
2023-08-21T00:08:04.000-04:00,918,Hydro,Hydro,N
2023-08-21T00:08:04.000-04:00,5852,Natural Gas,Natural Gas,Y
2023-08-21T00:08:04.000-04:00,3331,Nuclear,Nuclear,N
2023-08-21T00:08:04.000-04:00,1,Other,Other,N
2023-08-21T00:08:04.000-04:00,35,Renewables,Landfill Gas,N
2023-08-21T00:08:04.000-04:00,308,Renewables,Refuse,N
2023-08-21T00:08:04.000-04:00,551,Renewables,Wind,N
2023-08-21T00:08:04.000-04:00,237,Renewables,Wood,N
2023-08-21T00:15:51.000-04:00,787,Hydro,Hydro,N
2023-08-21T00:15:51.000-04:00,5741,Natural Gas,Natural Gas,Y
2023-08-21T00:15:51.000-04:00,3331,Nuclear,Nuclear,N
2023-08-21T00:15:51.000-04:00,8,Other,Other,N
2023-08-21T00:15:51.000-04:00,35,Renewables,Landfill Gas,N
2023-08-21T00:15:51.000-04:00,303,Renewables,Refuse,N
2023-08-21T00:15:51.000-04:00,564,Renewables,Wind,N
2023-08-21T00:15:51.000-04:00,239,Renewables,Wood,N
2023-08-21T00:20:25.000-04:00,788,Hydro,Hydro,N
2023-08-21T00:20:25.000-04:00,5773,Natural Gas,Natural Gas,Y
2023-08-21T00:20:25.000-04:00,3330,Nuclear,Nuclear,N
2023-08-21T00:20:25.000-04:00,1,Other,Other,N
2023-08-21T00:20:25.000-04:00,35,Renewables,Landfill Gas,N
2023-08-21T00:20:25.000-04:00,302,Renewables,Refuse,N
2023-08-21T00:20:25.000-04:00,547,Renewables,Wind,N
2023-08-21T00:20:25.000-04:00,236,Renewables,Wood,N
2023-08-21T00:29:13.000-04:00,786,Hydro,Hydro,N
2023-08-21T00:29:13.000-04:00,5705,Natural Gas,Natural Gas,Y
2023-08-21T00:29:13.000-04:00,3328,Nuclear,Nuclear,N
2023-08-21T00:29:13.000-04:00,3,Other,Other,N
2023-08-21T00:29:13.000-04:00,35,Renewables,Landfill Gas,N
2023-08-21T00:29:13.000-04:00,303,Renewables,Refuse,N
2023-08-21T00:29:13.000-04:00,559,Renewables,Wind,N
2023-08-21T00:29:13.000-04:00,239,Renewables,Wood,N
2023-08-21T00:39:00.000-04:00,783,Hydro,Hydro,N
2023-08-21T00:39:00.000-04:00,5320,Natural Gas,Natural Gas,Y
2023-08-21T00:39:00.000-04:00,3331,Nuclear,Nuclear,N
2023-08-21T00:39:00.000-04:00,23,Other,Other,N
2023-08-21T00:39:00.000-04:00,35,Renewables,Landfill Gas,N
2023-08-21T00:39:00.000-04:00,301,Renewables,Refuse,N
