BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2022-04-15T00:00:39.000-04:00,1224,Hydro,Hydro,N
2022-04-15T00:00:39.000-04:00,4428,Natural Gas,Natural Gas,Y
2022-04-15T00:00:39.000-04:00,2120,Nuclear,Nuclear,N
2022-04-15T00:00:39.000-04:00,6,Other,Other,N
2022-04-15T00:00:39.000-04:00,14,Renewables,Landfill Gas,N
2022-04-15T00:00:39.000-04:00,371,Renewables,Refuse,N
2022-04-15T00:00:39.000-04:00,262,Renewables,Wind,N
2022-04-15T00:00:39.000-04:00,217,Renewables,Wood,N
2022-04-15T00:09:15.000-04:00,1,Coal,Coal,N
2022-04-15T00:09:15.000-04:00,1226,Hydro,Hydro,N
2022-04-15T00:09:15.000-04:00,4319,Natural Gas,Natural Gas,Y
2022-04-15T00:09:15.000-04:00,2120,Nuclear,Nuclear,N
2022-04-15T00:09:15.000-04:00,2,Other,Other,N
2022-04-15T00:09:15.000-04:00,14,Renewables,Landfill Gas,N
2022-04-15T00:09:15.000-04:00,371,Renewables,Refuse,N
2022-04-15T00:09:15.000-04:00,266,Renewables,Wind,N
2022-04-15T00:09:15.000-04:00,214,Renewables,Wood,N
2022-04-15T00:10:54.000-04:00,1,Coal,Coal,N
2022-04-15T00:10:54.000-04:00,1246,Hydro,Hydro,N
2022-04-15T00:10:54.000-04:00,4138,Natural Gas,Natural Gas,Y
2022-04-15T00:10:54.000-04:00,2120,Nuclear,Nuclear,N
2022-04-15T00:10:54.000-04:00,25,Other,Other,N
2022-04-15T00:10:54.000-04:00,14,Renewables,Landfill Gas,N
2022-04-15T00:10:54.000-04:00,365,Renewables,Refuse,N
2022-04-15T00:10:54.000-04:00,258,Renewables,Wind,N
2022-04-15T00:10:54.000-04:00,213,Renewables,Wood,N
2022-04-15T00:14:22.000-04:00,0,Coal,Coal,N
2022-04-15T00:14:22.000-04:00,1244,Hydro,Hydro,N
2022-04-15T00:14:22.000-04:00,4033,Natural Gas,Natural Gas,Y
2022-04-15T00:14:22.000-04:00,2121,Nuclear,Nuclear,N
2022-04-15T00:14:22.000-04:00,13,Other,Other,N
2022-04-15T00:14:22.000-04:00,14,Renewables,Landfill Gas,N
2022-04-15T00:14:22.000-04:00,367,Renewables,Refuse,N
2022-04-15T00:14:22.000-04:00,269,Renewables,Wind,N
2022-04-15T00:14:22.000-04:00,213,Renewables,Wood,N
2022-04-15T00:15:50.000-04:00,1,Coal,Coal,N
2022-04-15T00:15:50.000-04:00,1242,Hydro,Hydro,N
2022-04-15T00:15:50.000-04:00,3978,Natural Gas,Natural Gas,Y
2022-04-15T00:15:50.000-04:00,2118,Nuclear,Nuclear,N
2022-04-15T00:15:50.000-04:00,16,Other,Other,N
2022-04-15T00:15:50.000-04:00,14,Renewables,Landfill Gas,N
2022-04-15T00:15:50.000-04:00,370,Renewables,Refuse,N
2022-04-15T00:15:50.000-04:00,265,Renewables,Wind,N
2022-04-15T00:15:50.000-04:00,215,Renewables,Wood,N
2022-04-15T00:17:13.000-04:00,1,Coal,Coal,N
2022-04-15T00:17:13.000-04:00,1242,Hydro,Hydro,N
2022-04-15T00:17:13.000-04:00,3953,Natural Gas,Natural Gas,Y
2022-04-15T00:17:13.000-04:00,2120,Nuclear,Nuclear,N
2022-04-15T00:17:13.000-04:00,2,Other,Other,N
2022-04-15T00:17:13.000-04:00,14,Renewables,Landfill Gas,N
2022-04-15T00:17:13.000-04:00,374,Renewables,Refuse,N
2022-04-15T00:17:13.000-04:00,272,Renewables,Wind,N
2022-04-15T00:17:13.000-04:00,214,Renewables,Wood,N
2022-04-15T00:21:47.000-04:00,1245,Hydro,Hydro,N
2022-04-15T00:21:47.000-04:00,3925,Natural Gas,Natural Gas,Y
2022-04-15T00:21:47.000-04:00,2120,Nuclear,Nuclear,N
2022-04-15T00:21:47.000-04:00,2,Other,Other,N
2022-04-15T00:21:47.000-04:00,14,Renewables,Landfill Gas,N
2022-04-15T00:21:47.000-04:00,367,Renewables,Refuse,N
2022-04-15T00:21:47.000-04:00,287,Renewables,Wind,N
2022-04-15T00:21:47.000-04:00,213,Renewables,Wood,N
2022-04-15T00:24:10.000-04:00,1239,Hydro,Hydro,N
2022-04-15T00:24:10.000-04:00,3899,Natural Gas,Natural Gas,Y
2022-04-15T00:24:10.000-04:00,2121,Nuclear,Nuclear,N
2022-04-15T00:24:10.000-04:00,2,Other,Other,N
2022-04-15T00:24:10.000-04:00,14,Renewables,Landfill Gas,N
2022-04-15T00:24:10.000-04:00,361,Renewables,Refuse,N
2022-04-15T00:24:10.000-04:00,299,Renewables,Wind,N
2022-04-15T00:24:10.000-04:00,214,Renewables,Wood,N
2022-04-15T00:29:32.000-04:00,0,Coal,Coal,N
2022-04-15T00:29:32.000-04:00,1241,Hydro,Hydro,N
2022-04-15T00:29:32.000-04:00,3854,Natural Gas,Natural Gas,Y
2022-04-15T00:29:32.000-04:00,2118,Nuclear,Nuclear,N
2022-04-15T00:29:32.000-04:00,2,Other,Other,N
2022-04-15T00:29:32.000-04:00,14,Renewables,Landfill Gas,N
2022-04-15T00:29:32.000-04:00,367,Renewables,Refuse,N
2022-04-15T00:29:32.000-04:00,299,Renewables,Wind,N
2022-04-15T00:29:32.000-04:00,215,Renewables,Wood,N
2022-04-15T00:32:21.000-04:00,1,Coal,Coal,N
2022-04-15T00:32:21.000-04:00,1243,Hydro,Hydro,N
2022-04-15T00:32:21.000-04:00,3868,Natural Gas,Natural Gas,Y
