BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2022-05-13T00:06:54.000-04:00,587,Hydro,Hydro,N
2022-05-13T00:06:54.000-04:00,4827,Natural Gas,Natural Gas,Y
2022-05-13T00:06:54.000-04:00,2119,Nuclear,Nuclear,N
2022-05-13T00:06:54.000-04:00,23,Other,Other,N
2022-05-13T00:06:54.000-04:00,35,Renewables,Landfill Gas,N
2022-05-13T00:06:54.000-04:00,313,Renewables,Refuse,N
2022-05-13T00:06:54.000-04:00,436,Renewables,Wind,N
2022-05-13T00:06:54.000-04:00,163,Renewables,Wood,N
2022-05-13T00:20:54.000-04:00,593,Hydro,Hydro,N
2022-05-13T00:20:54.000-04:00,4613,Natural Gas,Natural Gas,Y
2022-05-13T00:20:54.000-04:00,2118,Nuclear,Nuclear,N
2022-05-13T00:20:54.000-04:00,2,Other,Other,N
2022-05-13T00:20:54.000-04:00,34,Renewables,Landfill Gas,N
2022-05-13T00:20:54.000-04:00,313,Renewables,Refuse,N
2022-05-13T00:20:54.000-04:00,392,Renewables,Wind,Y
2022-05-13T00:20:54.000-04:00,162,Renewables,Wood,N
2022-05-13T00:37:27.000-04:00,590,Hydro,Hydro,N
2022-05-13T00:37:27.000-04:00,4433,Natural Gas,Natural Gas,Y
2022-05-13T00:37:27.000-04:00,2118,Nuclear,Nuclear,N
2022-05-13T00:37:27.000-04:00,2,Other,Other,N
2022-05-13T00:37:27.000-04:00,35,Renewables,Landfill Gas,N
2022-05-13T00:37:27.000-04:00,315,Renewables,Refuse,N
2022-05-13T00:37:27.000-04:00,383,Renewables,Wind,N
2022-05-13T00:37:27.000-04:00,162,Renewables,Wood,N
2022-05-13T00:53:29.000-04:00,591,Hydro,Hydro,N
2022-05-13T00:53:29.000-04:00,4342,Natural Gas,Natural Gas,Y
2022-05-13T00:53:29.000-04:00,2118,Nuclear,Nuclear,N
2022-05-13T00:53:29.000-04:00,2,Other,Other,N
2022-05-13T00:53:29.000-04:00,35,Renewables,Landfill Gas,N
2022-05-13T00:53:29.000-04:00,316,Renewables,Refuse,N
2022-05-13T00:53:29.000-04:00,349,Renewables,Wind,N
2022-05-13T00:53:29.000-04:00,155,Renewables,Wood,N
2022-05-13T01:06:12.000-04:00,593,Hydro,Hydro,N
2022-05-13T01:06:12.000-04:00,4072,Natural Gas,Natural Gas,Y
2022-05-13T01:06:12.000-04:00,2116,Nuclear,Nuclear,N
2022-05-13T01:06:12.000-04:00,2,Other,Other,N
2022-05-13T01:06:12.000-04:00,34,Renewables,Landfill Gas,N
2022-05-13T01:06:12.000-04:00,314,Renewables,Refuse,N
2022-05-13T01:06:12.000-04:00,342,Renewables,Wind,N
2022-05-13T01:06:12.000-04:00,155,Renewables,Wood,N
2022-05-13T01:21:06.000-04:00,595,Hydro,Hydro,N
2022-05-13T01:21:06.000-04:00,3997,Natural Gas,Natural Gas,Y
2022-05-13T01:21:06.000-04:00,2118,Nuclear,Nuclear,N
2022-05-13T01:21:06.000-04:00,5,Other,Other,N
2022-05-13T01:21:06.000-04:00,34,Renewables,Landfill Gas,N
2022-05-13T01:21:06.000-04:00,319,Renewables,Refuse,N
2022-05-13T01:21:06.000-04:00,320,Renewables,Wind,N
2022-05-13T01:21:06.000-04:00,157,Renewables,Wood,N
2022-05-13T01:37:23.000-04:00,593,Hydro,Hydro,N
2022-05-13T01:37:23.000-04:00,3966,Natural Gas,Natural Gas,Y
2022-05-13T01:37:23.000-04:00,2118,Nuclear,Nuclear,N
2022-05-13T01:37:23.000-04:00,2,Other,Other,N
