BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2022-08-21T00:03:52.000-04:00,1,Coal,Coal,N
2022-08-21T00:03:52.000-04:00,374,Hydro,Hydro,N
2022-08-21T00:03:52.000-04:00,7549,Natural Gas,Natural Gas,Y
2022-08-21T00:03:52.000-04:00,3329,Nuclear,Nuclear,N
2022-08-21T00:03:52.000-04:00,5,Oil,Oil,N
2022-08-21T00:03:52.000-04:00,28,Other,Other,N
2022-08-21T00:03:52.000-04:00,35,Renewables,Landfill Gas,N
2022-08-21T00:03:52.000-04:00,306,Renewables,Refuse,N
2022-08-21T00:03:52.000-04:00,234,Renewables,Wind,Y
2022-08-21T00:03:52.000-04:00,219,Renewables,Wood,N
2022-08-21T00:06:56.000-04:00,0,Coal,Coal,N
2022-08-21T00:06:56.000-04:00,375,Hydro,Hydro,N
2022-08-21T00:06:56.000-04:00,7454,Natural Gas,Natural Gas,Y
2022-08-21T00:06:56.000-04:00,3329,Nuclear,Nuclear,N
2022-08-21T00:06:56.000-04:00,5,Oil,Oil,N
2022-08-21T00:06:56.000-04:00,29,Other,Other,N
2022-08-21T00:06:56.000-04:00,35,Renewables,Landfill Gas,N
2022-08-21T00:06:56.000-04:00,308,Renewables,Refuse,N
2022-08-21T00:06:56.000-04:00,225,Renewables,Wind,Y
2022-08-21T00:06:56.000-04:00,219,Renewables,Wood,N
2022-08-21T00:12:28.000-04:00,1,Coal,Coal,N
2022-08-21T00:12:28.000-04:00,374,Hydro,Hydro,N
2022-08-21T00:12:28.000-04:00,7399,Natural Gas,Natural Gas,Y
2022-08-21T00:12:28.000-04:00,3329,Nuclear,Nuclear,N
2022-08-21T00:12:28.000-04:00,5,Oil,Oil,N
2022-08-21T00:12:28.000-04:00,4,Other,Other,N
2022-08-21T00:12:28.000-04:00,35,Renewables,Landfill Gas,N
2022-08-21T00:12:28.000-04:00,301,Renewables,Refuse,N
2022-08-21T00:12:28.000-04:00,225,Renewables,Wind,Y
2022-08-21T00:12:28.000-04:00,218,Renewables,Wood,N
2022-08-21T00:20:19.000-04:00,1,Coal,Coal,N
2022-08-21T00:20:19.000-04:00,371,Hydro,Hydro,N
2022-08-21T00:20:19.000-04:00,7104,Natural Gas,Natural Gas,Y
2022-08-21T00:20:19.000-04:00,3331,Nuclear,Nuclear,N
2022-08-21T00:20:19.000-04:00,5,Oil,Oil,N
2022-08-21T00:20:19.000-04:00,7,Other,Other,N
2022-08-21T00:20:19.000-04:00,35,Renewables,Landfill Gas,N
2022-08-21T00:20:19.000-04:00,302,Renewables,Refuse,N
2022-08-21T00:20:19.000-04:00,221,Renewables,Wind,Y
2022-08-21T00:20:19.000-04:00,215,Renewables,Wood,N
2022-08-21T00:25:24.000-04:00,1,Coal,Coal,N
2022-08-21T00:25:24.000-04:00,375,Hydro,Hydro,N
2022-08-21T00:25:24.000-04:00,6927,Natural Gas,Natural Gas,Y
2022-08-21T00:25:24.000-04:00,3329,Nuclear,Nuclear,N
2022-08-21T00:25:24.000-04:00,5,Oil,Oil,N
2022-08-21T00:25:24.000-04:00,19,Other,Other,N
2022-08-21T00:25:24.000-04:00,35,Renewables,Landfill Gas,N
2022-08-21T00:25:24.000-04:00,305,Renewables,Refuse,N
2022-08-21T00:25:24.000-04:00,210,Renewables,Wind,Y
2022-08-21T00:25:24.000-04:00,218,Renewables,Wood,N
2022-08-21T00:32:06.000-04:00,375,Hydro,Hydro,N
2022-08-21T00:32:06.000-04:00,6836,Natural Gas,Natural Gas,Y
2022-08-21T00:32:06.000-04:00,3331,Nuclear,Nuclear,N
2022-08-21T00:32:06.000-04:00,4,Oil,Oil,N
2022-08-21T00:32:06.000-04:00,7,Other,Other,N
2022-08-21T00:32:06.000-04:00,35,Renewables,Landfill Gas,N
2022-08-21T00:32:06.000-04:00,305,Renewables,Refuse,N
2022-08-21T00:32:06.000-04:00,211,Renewables,Wind,Y
2022-08-21T00:32:06.000-04:00,219,Renewables,Wood,N
2022-08-21T00:34:00.000-04:00,375,Hydro,Hydro,N
2022-08-21T00:34:00.000-04:00,6806,Natural Gas,Natural Gas,Y
2022-08-21T00:34:00.000-04:00,3331,Nuclear,Nuclear,N
2022-08-21T00:34:00.000-04:00,1,Oil,Oil,N
2022-08-21T00:34:00.000-04:00,7,Other,Other,N
2022-08-21T00:34:00.000-04:00,35,Renewables,Landfill Gas,N
2022-08-21T00:34:00.000-04:00,304,Renewables,Refuse,N
2022-08-21T00:34:00.000-04:00,206,Renewables,Wind,Y
2022-08-21T00:34:00.000-04:00,219,Renewables,Wood,N
2022-08-21T00:36:17.000-04:00,378,Hydro,Hydro,N
2022-08-21T00:36:17.000-04:00,6682,Natural Gas,Natural Gas,Y
2022-08-21T00:36:17.000-04:00,3331,Nuclear,Nuclear,N
2022-08-21T00:36:17.000-04:00,15,Other,Other,N
2022-08-21T00:36:17.000-04:00,35,Renewables,Landfill Gas,N
2022-08-21T00:36:17.000-04:00,303,Renewables,Refuse,N
2022-08-21T00:36:17.000-04:00,208,Renewables,Wind,Y
2022-08-21T00:36:17.000-04:00,218,Renewables,Wood,N
2022-08-21T00:36:30.000-04:00,378,Hydro,Hydro,N
2022-08-21T00:36:30.000-04:00,6682,Natural Gas,Natural Gas,Y
2022-08-21T00:36:30.000-04:00,3331,Nuclear,Nuclear,N
2022-08-21T00:36:30.000-04:00,15,Other,Other,N
2022-08-21T00:36:30.000-04:00,35,Renewables,Landfill Gas,N
2022-08-21T00:36:30.000-04:00,303,Renewables,Refuse,N
2022-08-21T00:36:30.000-04:00,208,Renewables,Wind,Y
2022-08-21T00:36:30.000-04:00,218,Renewables,Wood,N
2022-08-21T00:43:16.000-04:00,376,Hydro,Hydro,N
2022-08-21T00:43:16.000-04:00,6497,Natural Gas,Natural Gas,Y
2022-08-21T00:43:16.000-04:00,3331,Nuclear,Nuclear,N
2022-08-21T00:43:16.000-04:00,14,Other,Other,N
2022-08-21T00:43:16.000-04:00,35,Renewables,Landfill Gas,N
2022-08-21T00:43:16.000-04:00,299,Renewables,Refuse,N
2022-08-21T00:43:16.000-04:00,204,Renewables,Wind,Y
