BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2023-08-23T00:06:14.000-04:00,864,Hydro,Hydro,N
2023-08-23T00:06:14.000-04:00,5496,Natural Gas,Natural Gas,Y
2023-08-23T00:06:14.000-04:00,3328,Nuclear,Nuclear,N
2023-08-23T00:06:14.000-04:00,2,Other,Other,N
2023-08-23T00:06:14.000-04:00,36,Renewables,Landfill Gas,N
2023-08-23T00:06:14.000-04:00,258,Renewables,Refuse,N
2023-08-23T00:06:14.000-04:00,6,Renewables,Solar,N
2023-08-23T00:06:14.000-04:00,380,Renewables,Wind,N
2023-08-23T00:06:14.000-04:00,215,Renewables,Wood,N
2023-08-23T00:08:39.000-04:00,825,Hydro,Hydro,N
2023-08-23T00:08:39.000-04:00,5418,Natural Gas,Natural Gas,Y
2023-08-23T00:08:39.000-04:00,3328,Nuclear,Nuclear,N
2023-08-23T00:08:39.000-04:00,2,Other,Other,N
2023-08-23T00:08:39.000-04:00,36,Renewables,Landfill Gas,N
2023-08-23T00:08:39.000-04:00,254,Renewables,Refuse,N
2023-08-23T00:08:39.000-04:00,6,Renewables,Solar,N
2023-08-23T00:08:39.000-04:00,380,Renewables,Wind,N
2023-08-23T00:08:39.000-04:00,209,Renewables,Wood,N
2023-08-23T00:18:25.000-04:00,756,Hydro,Hydro,N
2023-08-23T00:18:25.000-04:00,5194,Natural Gas,Natural Gas,Y
2023-08-23T00:18:25.000-04:00,3329,Nuclear,Nuclear,N
2023-08-23T00:18:25.000-04:00,4,Other,Other,N
2023-08-23T00:18:25.000-04:00,36,Renewables,Landfill Gas,N
2023-08-23T00:18:25.000-04:00,256,Renewables,Refuse,N
2023-08-23T00:18:25.000-04:00,6,Renewables,Solar,N
2023-08-23T00:18:25.000-04:00,372,Renewables,Wind,N
2023-08-23T00:18:25.000-04:00,213,Renewables,Wood,N
2023-08-23T00:24:15.000-04:00,1,Coal,Coal,N
2023-08-23T00:24:15.000-04:00,756,Hydro,Hydro,N
2023-08-23T00:24:15.000-04:00,5021,Natural Gas,Natural Gas,Y
2023-08-23T00:24:15.000-04:00,3328,Nuclear,Nuclear,N
