BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2023-04-05T00:04:25.000-04:00,951,Hydro,Hydro,N
2023-04-05T00:04:25.000-04:00,4780,Natural Gas,Natural Gas,Y
2023-04-05T00:04:25.000-04:00,2006,Nuclear,Nuclear,N
2023-04-05T00:04:25.000-04:00,37,Other,Other,N
2023-04-05T00:04:25.000-04:00,7,Renewables,Landfill Gas,N
2023-04-05T00:04:25.000-04:00,294,Renewables,Refuse,N
2023-04-05T00:04:25.000-04:00,485,Renewables,Wind,N
2023-04-05T00:04:25.000-04:00,203,Renewables,Wood,N
2023-04-05T00:09:15.000-04:00,948,Hydro,Hydro,N
2023-04-05T00:09:15.000-04:00,4788,Natural Gas,Natural Gas,Y
2023-04-05T00:09:15.000-04:00,2006,Nuclear,Nuclear,N
2023-04-05T00:09:15.000-04:00,3,Other,Other,N
2023-04-05T00:09:15.000-04:00,7,Renewables,Landfill Gas,N
2023-04-05T00:09:15.000-04:00,293,Renewables,Refuse,N
2023-04-05T00:09:15.000-04:00,509,Renewables,Wind,N
2023-04-05T00:09:15.000-04:00,204,Renewables,Wood,N
2023-04-05T00:15:43.000-04:00,942,Hydro,Hydro,N
2023-04-05T00:15:43.000-04:00,4856,Natural Gas,Natural Gas,Y
2023-04-05T00:15:43.000-04:00,2006,Nuclear,Nuclear,N
2023-04-05T00:15:43.000-04:00,2,Other,Other,N
2023-04-05T00:15:43.000-04:00,7,Renewables,Landfill Gas,N
2023-04-05T00:15:43.000-04:00,291,Renewables,Refuse,N
2023-04-05T00:15:43.000-04:00,494,Renewables,Wind,N
2023-04-05T00:15:43.000-04:00,204,Renewables,Wood,N
2023-04-05T00:20:55.000-04:00,944,Hydro,Hydro,N
2023-04-05T00:20:55.000-04:00,4799,Natural Gas,Natural Gas,Y
2023-04-05T00:20:55.000-04:00,2007,Nuclear,Nuclear,N
2023-04-05T00:20:55.000-04:00,2,Other,Other,N
2023-04-05T00:20:55.000-04:00,7,Renewables,Landfill Gas,N
2023-04-05T00:20:55.000-04:00,292,Renewables,Refuse,N
2023-04-05T00:20:55.000-04:00,492,Renewables,Wind,N
2023-04-05T00:20:55.000-04:00,202,Renewables,Wood,N
2023-04-05T00:24:50.000-04:00,942,Hydro,Hydro,N
2023-04-05T00:24:50.000-04:00,4805,Natural Gas,Natural Gas,Y
2023-04-05T00:24:50.000-04:00,2007,Nuclear,Nuclear,N
2023-04-05T00:24:50.000-04:00,2,Other,Other,N
2023-04-05T00:24:50.000-04:00,7,Renewables,Landfill Gas,N
2023-04-05T00:24:50.000-04:00,294,Renewables,Refuse,N
2023-04-05T00:24:50.000-04:00,493,Renewables,Wind,N
2023-04-05T00:24:50.000-04:00,202,Renewables,Wood,N
2023-04-05T00:35:59.000-04:00,3,Coal,Coal,N
2023-04-05T00:35:59.000-04:00,943,Hydro,Hydro,N
2023-04-05T00:35:59.000-04:00,4740,Natural Gas,Natural Gas,Y
2023-04-05T00:35:59.000-04:00,2006,Nuclear,Nuclear,N
2023-04-05T00:35:59.000-04:00,2,Other,Other,N
