BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2022-04-29T00:08:03.000-04:00,4,Coal,Coal,N
2022-04-29T00:08:03.000-04:00,1169,Hydro,Hydro,N
2022-04-29T00:08:03.000-04:00,4119,Natural Gas,Natural Gas,Y
2022-04-29T00:08:03.000-04:00,2119,Nuclear,Nuclear,N
2022-04-29T00:08:03.000-04:00,2,Other,Other,N
2022-04-29T00:08:03.000-04:00,22,Renewables,Landfill Gas,N
2022-04-29T00:08:03.000-04:00,324,Renewables,Refuse,N
2022-04-29T00:08:03.000-04:00,1023,Renewables,Wind,Y
2022-04-29T00:08:03.000-04:00,200,Renewables,Wood,Y
2022-04-29T00:19:05.000-04:00,1,Coal,Coal,N
2022-04-29T00:19:05.000-04:00,1167,Hydro,Hydro,N
2022-04-29T00:19:05.000-04:00,3995,Natural Gas,Natural Gas,Y
2022-04-29T00:19:05.000-04:00,2119,Nuclear,Nuclear,N
2022-04-29T00:19:05.000-04:00,2,Other,Other,N
2022-04-29T00:19:05.000-04:00,21,Renewables,Landfill Gas,N
2022-04-29T00:19:05.000-04:00,323,Renewables,Refuse,N
2022-04-29T00:19:05.000-04:00,1012,Renewables,Wind,Y
2022-04-29T00:19:05.000-04:00,202,Renewables,Wood,N
2022-04-29T00:28:16.000-04:00,3,Coal,Coal,N
2022-04-29T00:28:16.000-04:00,1166,Hydro,Hydro,N
2022-04-29T00:28:16.000-04:00,3885,Natural Gas,Natural Gas,Y
2022-04-29T00:28:16.000-04:00,2121,Nuclear,Nuclear,N
2022-04-29T00:28:16.000-04:00,2,Other,Other,N
2022-04-29T00:28:16.000-04:00,21,Renewables,Landfill Gas,N
2022-04-29T00:28:16.000-04:00,316,Renewables,Refuse,N
2022-04-29T00:28:16.000-04:00,999,Renewables,Wind,Y
2022-04-29T00:28:16.000-04:00,204,Renewables,Wood,N
2022-04-29T00:36:57.000-04:00,5,Coal,Coal,N
2022-04-29T00:36:57.000-04:00,1166,Hydro,Hydro,N
2022-04-29T00:36:57.000-04:00,3807,Natural Gas,Natural Gas,Y
2022-04-29T00:36:57.000-04:00,2119,Nuclear,Nuclear,N
2022-04-29T00:36:57.000-04:00,2,Other,Other,N
2022-04-29T00:36:57.000-04:00,21,Renewables,Landfill Gas,N
2022-04-29T00:36:57.000-04:00,323,Renewables,Refuse,N
2022-04-29T00:36:57.000-04:00,997,Renewables,Wind,Y
2022-04-29T00:36:57.000-04:00,203,Renewables,Wood,Y
2022-04-29T00:46:16.000-04:00,4,Coal,Coal,N
2022-04-29T00:46:16.000-04:00,1168,Hydro,Hydro,Y
2022-04-29T00:46:16.000-04:00,3809,Natural Gas,Natural Gas,Y
2022-04-29T00:46:16.000-04:00,2118,Nuclear,Nuclear,N
2022-04-29T00:46:16.000-04:00,2,Other,Other,N
2022-04-29T00:46:16.000-04:00,21,Renewables,Landfill Gas,N
2022-04-29T00:46:16.000-04:00,329,Renewables,Refuse,N
2022-04-29T00:46:16.000-04:00,992,Renewables,Wind,Y
2022-04-29T00:46:16.000-04:00,203,Renewables,Wood,N
2022-04-29T00:54:09.000-04:00,4,Coal,Coal,N
2022-04-29T00:54:09.000-04:00,1167,Hydro,Hydro,Y
2022-04-29T00:54:09.000-04:00,3777,Natural Gas,Natural Gas,Y
2022-04-29T00:54:09.000-04:00,2116,Nuclear,Nuclear,N
2022-04-29T00:54:09.000-04:00,2,Other,Other,N
2022-04-29T00:54:09.000-04:00,21,Renewables,Landfill Gas,N
2022-04-29T00:54:09.000-04:00,333,Renewables,Refuse,N
2022-04-29T00:54:09.000-04:00,996,Renewables,Wind,Y
2022-04-29T00:54:09.000-04:00,205,Renewables,Wood,Y
2022-04-29T00:57:00.000-04:00,1,Coal,Coal,N
2022-04-29T00:57:00.000-04:00,1165,Hydro,Hydro,Y
2022-04-29T00:57:00.000-04:00,3779,Natural Gas,Natural Gas,Y
2022-04-29T00:57:00.000-04:00,2118,Nuclear,Nuclear,N
2022-04-29T00:57:00.000-04:00,2,Other,Other,N
2022-04-29T00:57:00.000-04:00,21,Renewables,Landfill Gas,N
2022-04-29T00:57:00.000-04:00,343,Renewables,Refuse,N
2022-04-29T00:57:00.000-04:00,1021,Renewables,Wind,Y
2022-04-29T00:57:00.000-04:00,203,Renewables,Wood,Y
2022-04-29T01:01:03.000-04:00,5,Coal,Coal,N
2022-04-29T01:01:03.000-04:00,1164,Hydro,Hydro,Y
2022-04-29T01:01:03.000-04:00,3801,Natural Gas,Natural Gas,Y
2022-04-29T01:01:03.000-04:00,2119,Nuclear,Nuclear,N
2022-04-29T01:01:03.000-04:00,25,Other,Other,N
2022-04-29T01:01:03.000-04:00,21,Renewables,Landfill Gas,N
2022-04-29T01:01:03.000-04:00,342,Renewables,Refuse,N
2022-04-29T01:01:03.000-04:00,1035,Renewables,Wind,Y
2022-04-29T01:01:03.000-04:00,201,Renewables,Wood,Y
2022-04-29T01:08:05.000-04:00,1,Coal,Coal,N
2022-04-29T01:08:05.000-04:00,1166,Hydro,Hydro,Y
2022-04-29T01:08:05.000-04:00,3937,Natural Gas,Natural Gas,Y
2022-04-29T01:08:05.000-04:00,2120,Nuclear,Nuclear,N
2022-04-29T01:08:05.000-04:00,2,Other,Other,N
2022-04-29T01:08:05.000-04:00,21,Renewables,Landfill Gas,N
2022-04-29T01:08:05.000-04:00,347,Renewables,Refuse,N
2022-04-29T01:08:05.000-04:00,1020,Renewables,Wind,Y
2022-04-29T01:08:05.000-04:00,201,Renewables,Wood,Y
2022-04-29T01:16:30.000-04:00,7,Coal,Coal,N
2022-04-29T01:16:30.000-04:00,1166,Hydro,Hydro,Y
2022-04-29T01:16:30.000-04:00,4046,Natural Gas,Natural Gas,Y
2022-04-29T01:16:30.000-04:00,2119,Nuclear,Nuclear,N
2022-04-29T01:16:30.000-04:00,2,Other,Other,N
2022-04-29T01:16:30.000-04:00,22,Renewables,Landfill Gas,N
2022-04-29T01:16:30.000-04:00,336,Renewables,Refuse,N
2022-04-29T01:16:30.000-04:00,1031,Renewables,Wind,Y
2022-04-29T01:16:30.000-04:00,199,Renewables,Wood,Y
2022-04-29T01:17:48.000-04:00,7,Coal,Coal,N
2022-04-29T01:17:48.000-04:00,1166,Hydro,Hydro,Y
2022-04-29T01:17:48.000-04:00,4046,Natural Gas,Natural Gas,Y
2022-04-29T01:17:48.000-04:00,2119,Nuclear,Nuclear,N
2022-04-29T01:17:48.000-04:00,2,Other,Other,N
2022-04-29T01:17:48.000-04:00,22,Renewables,Landfill Gas,N
2022-04-29T01:17:48.000-04:00,336,Renewables,Refuse,N
2022-04-29T01:17:48.000-04:00,1031,Renewables,Wind,Y
2022-04-29T01:17:48.000-04:00,199,Renewables,Wood,Y
2022-04-29T01:26:24.000-04:00,4,Coal,Coal,N
2022-04-29T01:26:24.000-04:00,1164,Hydro,Hydro,Y
2022-04-29T01:26:24.000-04:00,4152,Natural Gas,Natural Gas,Y
2022-04-29T01:26:24.000-04:00,2119,Nuclear,Nuclear,N
2022-04-29T01:26:24.000-04:00,2,Other,Other,N
2022-04-29T01:26:24.000-04:00,22,Renewables,Landfill Gas,N
2022-04-29T01:26:24.000-04:00,339,Renewables,Refuse,N
2022-04-29T01:26:24.000-04:00,1011,Renewables,Wind,Y
2022-04-29T01:26:24.000-04:00,199,Renewables,Wood,Y
2022-04-29T01:36:18.000-04:00,3,Coal,Coal,N
2022-04-29T01:36:18.000-04:00,1165,Hydro,Hydro,Y
2022-04-29T01:36:18.000-04:00,3956,Natural Gas,Natural Gas,Y
2022-04-29T01:36:18.000-04:00,2118,Nuclear,Nuclear,N
2022-04-29T01:36:18.000-04:00,15,Other,Other,N
2022-04-29T01:36:18.000-04:00,22,Renewables,Landfill Gas,N
2022-04-29T01:36:18.000-04:00,348,Renewables,Refuse,N
2022-04-29T01:36:18.000-04:00,1000,Renewables,Wind,Y
2022-04-29T01:36:18.000-04:00,200,Renewables,Wood,N
2022-04-29T01:49:11.000-04:00,7,Coal,Coal,N
2022-04-29T01:49:11.000-04:00,1166,Hydro,Hydro,N
2022-04-29T01:49:11.000-04:00,3951,Natural Gas,Natural Gas,Y
2022-04-29T01:49:11.000-04:00,2119,Nuclear,Nuclear,N
2022-04-29T01:49:11.000-04:00,2,Other,Other,N
2022-04-29T01:49:11.000-04:00,22,Renewables,Landfill Gas,N
2022-04-29T01:49:11.000-04:00,337,Renewables,Refuse,N
2022-04-29T01:49:11.000-04:00,1006,Renewables,Wind,Y
