BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2021-03-06T00:02:03.000-05:00,451,Coal,Coal,N
2021-03-06T00:02:03.000-05:00,472,Hydro,Hydro,N
2021-03-06T00:02:03.000-05:00,4615,Natural Gas,Natural Gas,Y
2021-03-06T00:02:03.000-05:00,3354,Nuclear,Nuclear,N
2021-03-06T00:02:03.000-05:00,36,Renewables,Landfill Gas,N
2021-03-06T00:02:03.000-05:00,323,Renewables,Refuse,N
2021-03-06T00:02:03.000-05:00,809,Renewables,Wind,Y
2021-03-06T00:02:03.000-05:00,321,Renewables,Wood,N
2021-03-06T00:11:42.000-05:00,443,Coal,Coal,N
2021-03-06T00:11:42.000-05:00,469,Hydro,Hydro,N
2021-03-06T00:11:42.000-05:00,4590,Natural Gas,Natural Gas,Y
2021-03-06T00:11:42.000-05:00,3354,Nuclear,Nuclear,N
2021-03-06T00:11:42.000-05:00,4,Other,Other,N
2021-03-06T00:11:42.000-05:00,35,Renewables,Landfill Gas,N
2021-03-06T00:11:42.000-05:00,322,Renewables,Refuse,N
2021-03-06T00:11:42.000-05:00,821,Renewables,Wind,Y
2021-03-06T00:11:42.000-05:00,322,Renewables,Wood,N
2021-03-06T00:21:43.000-05:00,449,Coal,Coal,N
2021-03-06T00:21:43.000-05:00,465,Hydro,Hydro,N
2021-03-06T00:21:43.000-05:00,4503,Natural Gas,Natural Gas,Y
2021-03-06T00:21:43.000-05:00,3355,Nuclear,Nuclear,N
2021-03-06T00:21:43.000-05:00,16,Other,Other,N
2021-03-06T00:21:43.000-05:00,35,Renewables,Landfill Gas,N
2021-03-06T00:21:43.000-05:00,323,Renewables,Refuse,N
2021-03-06T00:21:43.000-05:00,834,Renewables,Wind,Y
2021-03-06T00:21:43.000-05:00,324,Renewables,Wood,N
2021-03-06T00:38:10.000-05:00,446,Coal,Coal,N
2021-03-06T00:38:10.000-05:00,460,Hydro,Hydro,N
2021-03-06T00:38:10.000-05:00,4431,Natural Gas,Natural Gas,Y
2021-03-06T00:38:10.000-05:00,3355,Nuclear,Nuclear,N
2021-03-06T00:38:10.000-05:00,5,Other,Other,N
2021-03-06T00:38:10.000-05:00,36,Renewables,Landfill Gas,N
2021-03-06T00:38:10.000-05:00,327,Renewables,Refuse,N
2021-03-06T00:38:10.000-05:00,823,Renewables,Wind,Y
2021-03-06T00:38:10.000-05:00,325,Renewables,Wood,N
2021-03-06T00:55:18.000-05:00,448,Coal,Coal,N
2021-03-06T00:55:18.000-05:00,454,Hydro,Hydro,N
2021-03-06T00:55:18.000-05:00,4335,Natural Gas,Natural Gas,Y
2021-03-06T00:55:18.000-05:00,3353,Nuclear,Nuclear,N
2021-03-06T00:55:18.000-05:00,5,Other,Other,N
2021-03-06T00:55:18.000-05:00,36,Renewables,Landfill Gas,N
2021-03-06T00:55:18.000-05:00,324,Renewables,Refuse,N
2021-03-06T00:55:18.000-05:00,818,Renewables,Wind,Y
2021-03-06T00:55:18.000-05:00,325,Renewables,Wood,N
2021-03-06T01:01:13.000-05:00,448,Coal,Coal,N
2021-03-06T01:01:13.000-05:00,454,Hydro,Hydro,N
2021-03-06T01:01:13.000-05:00,4286,Natural Gas,Natural Gas,Y
2021-03-06T01:01:13.000-05:00,3352,Nuclear,Nuclear,N
2021-03-06T01:01:13.000-05:00,4,Other,Other,N
2021-03-06T01:01:13.000-05:00,36,Renewables,Landfill Gas,N
2021-03-06T01:01:13.000-05:00,320,Renewables,Refuse,N
2021-03-06T01:01:13.000-05:00,828,Renewables,Wind,Y
2021-03-06T01:01:13.000-05:00,325,Renewables,Wood,N
2021-03-06T01:15:12.000-05:00,449,Coal,Coal,N
2021-03-06T01:15:12.000-05:00,450,Hydro,Hydro,N
2021-03-06T01:15:12.000-05:00,4205,Natural Gas,Natural Gas,Y
2021-03-06T01:15:12.000-05:00,3355,Nuclear,Nuclear,N
2021-03-06T01:15:12.000-05:00,4,Other,Other,N
2021-03-06T01:15:12.000-05:00,36,Renewables,Landfill Gas,N
2021-03-06T01:15:12.000-05:00,329,Renewables,Refuse,N
2021-03-06T01:15:12.000-05:00,836,Renewables,Wind,Y
2021-03-06T01:15:12.000-05:00,324,Renewables,Wood,Y
2021-03-06T01:29:59.000-05:00,447,Coal,Coal,N
2021-03-06T01:29:59.000-05:00,453,Hydro,Hydro,N
2021-03-06T01:29:59.000-05:00,4224,Natural Gas,Natural Gas,Y
2021-03-06T01:29:59.000-05:00,3357,Nuclear,Nuclear,N
2021-03-06T01:29:59.000-05:00,1,Other,Other,N
2021-03-06T01:29:59.000-05:00,36,Renewables,Landfill Gas,N
2021-03-06T01:29:59.000-05:00,327,Renewables,Refuse,N
2021-03-06T01:29:59.000-05:00,837,Renewables,Wind,Y
2021-03-06T01:29:59.000-05:00,328,Renewables,Wood,Y
2021-03-06T01:34:24.000-05:00,436,Coal,Coal,N
2021-03-06T01:34:24.000-05:00,453,Hydro,Hydro,N
2021-03-06T01:34:24.000-05:00,4177,Natural Gas,Natural Gas,Y
2021-03-06T01:34:24.000-05:00,3354,Nuclear,Nuclear,N
2021-03-06T01:34:24.000-05:00,0,Other,Other,N
2021-03-06T01:34:24.000-05:00,36,Renewables,Landfill Gas,N
2021-03-06T01:34:24.000-05:00,322,Renewables,Refuse,N
2021-03-06T01:34:24.000-05:00,820,Renewables,Wind,Y
2021-03-06T01:34:24.000-05:00,327,Renewables,Wood,Y
2021-03-06T01:54:20.000-05:00,424,Coal,Coal,N
2021-03-06T01:54:20.000-05:00,451,Hydro,Hydro,N
2021-03-06T01:54:20.000-05:00,4116,Natural Gas,Natural Gas,Y
2021-03-06T01:54:20.000-05:00,3355,Nuclear,Nuclear,N
2021-03-06T01:54:20.000-05:00,1,Other,Other,N
2021-03-06T01:54:20.000-05:00,35,Renewables,Landfill Gas,N
