BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2021-05-13T00:09:27.000-04:00,725,Hydro,Hydro,N
2021-05-13T00:09:27.000-04:00,4226,Natural Gas,Natural Gas,Y
2021-05-13T00:09:27.000-04:00,3341,Nuclear,Nuclear,N
2021-05-13T00:09:27.000-04:00,2,Other,Other,N
2021-05-13T00:09:27.000-04:00,36,Renewables,Landfill Gas,N
2021-05-13T00:09:27.000-04:00,305,Renewables,Refuse,N
2021-05-13T00:09:27.000-04:00,1,Renewables,Solar,N
2021-05-13T00:09:27.000-04:00,144,Renewables,Wind,N
2021-05-13T00:09:27.000-04:00,164,Renewables,Wood,N
2021-05-13T00:18:16.000-04:00,725,Hydro,Hydro,N
2021-05-13T00:18:16.000-04:00,4226,Natural Gas,Natural Gas,Y
2021-05-13T00:18:16.000-04:00,3341,Nuclear,Nuclear,N
2021-05-13T00:18:16.000-04:00,2,Other,Other,N
2021-05-13T00:18:16.000-04:00,36,Renewables,Landfill Gas,N
2021-05-13T00:18:16.000-04:00,305,Renewables,Refuse,N
2021-05-13T00:18:16.000-04:00,1,Renewables,Solar,N
2021-05-13T00:18:16.000-04:00,144,Renewables,Wind,N
2021-05-13T00:18:16.000-04:00,164,Renewables,Wood,N
2021-05-13T00:19:31.000-04:00,725,Hydro,Hydro,N
2021-05-13T00:19:31.000-04:00,4040,Natural Gas,Natural Gas,Y
2021-05-13T00:19:31.000-04:00,3345,Nuclear,Nuclear,N
2021-05-13T00:19:31.000-04:00,41,Other,Other,N
2021-05-13T00:19:31.000-04:00,36,Renewables,Landfill Gas,N
2021-05-13T00:19:31.000-04:00,306,Renewables,Refuse,N
2021-05-13T00:19:31.000-04:00,1,Renewables,Solar,N
2021-05-13T00:19:31.000-04:00,152,Renewables,Wind,N
2021-05-13T00:19:31.000-04:00,165,Renewables,Wood,N
2021-05-13T00:21:56.000-04:00,723,Hydro,Hydro,N
2021-05-13T00:21:56.000-04:00,4055,Natural Gas,Natural Gas,Y
2021-05-13T00:21:56.000-04:00,3346,Nuclear,Nuclear,N
2021-05-13T00:21:56.000-04:00,16,Other,Other,N
2021-05-13T00:21:56.000-04:00,36,Renewables,Landfill Gas,N
2021-05-13T00:21:56.000-04:00,304,Renewables,Refuse,N
2021-05-13T00:21:56.000-04:00,1,Renewables,Solar,N
2021-05-13T00:21:56.000-04:00,148,Renewables,Wind,N
2021-05-13T00:21:56.000-04:00,165,Renewables,Wood,N
2021-05-13T00:40:08.000-04:00,723,Hydro,Hydro,N
2021-05-13T00:40:08.000-04:00,4055,Natural Gas,Natural Gas,Y
2021-05-13T00:40:08.000-04:00,3346,Nuclear,Nuclear,N
2021-05-13T00:40:08.000-04:00,16,Other,Other,N
2021-05-13T00:40:08.000-04:00,36,Renewables,Landfill Gas,N
2021-05-13T00:40:08.000-04:00,304,Renewables,Refuse,N
2021-05-13T00:40:08.000-04:00,1,Renewables,Solar,N
2021-05-13T00:40:08.000-04:00,148,Renewables,Wind,N
2021-05-13T00:40:08.000-04:00,165,Renewables,Wood,N
2021-05-13T00:41:33.000-04:00,721,Hydro,Hydro,N
2021-05-13T00:41:33.000-04:00,4086,Natural Gas,Natural Gas,Y
2021-05-13T00:41:33.000-04:00,3345,Nuclear,Nuclear,N
2021-05-13T00:41:33.000-04:00,2,Other,Other,N
2021-05-13T00:41:33.000-04:00,36,Renewables,Landfill Gas,N
2021-05-13T00:41:33.000-04:00,296,Renewables,Refuse,N
2021-05-13T00:41:33.000-04:00,1,Renewables,Solar,N
2021-05-13T00:41:33.000-04:00,158,Renewables,Wind,N
2021-05-13T00:41:33.000-04:00,164,Renewables,Wood,N
2021-05-13T00:53:15.000-04:00,720,Hydro,Hydro,N
2021-05-13T00:53:15.000-04:00,3814,Natural Gas,Natural Gas,Y
2021-05-13T00:53:15.000-04:00,3343,Nuclear,Nuclear,N
2021-05-13T00:53:15.000-04:00,9,Other,Other,N
2021-05-13T00:53:15.000-04:00,36,Renewables,Landfill Gas,N
2021-05-13T00:53:15.000-04:00,302,Renewables,Refuse,N
2021-05-13T00:53:15.000-04:00,1,Renewables,Solar,N
2021-05-13T00:53:15.000-04:00,168,Renewables,Wind,N
2021-05-13T00:53:15.000-04:00,163,Renewables,Wood,N
2021-05-13T01:08:47.000-04:00,678,Hydro,Hydro,N
2021-05-13T01:08:47.000-04:00,3834,Natural Gas,Natural Gas,Y
2021-05-13T01:08:47.000-04:00,3346,Nuclear,Nuclear,N
2021-05-13T01:08:47.000-04:00,3,Other,Other,N
2021-05-13T01:08:47.000-04:00,36,Renewables,Landfill Gas,N
2021-05-13T01:08:47.000-04:00,309,Renewables,Refuse,N
2021-05-13T01:08:47.000-04:00,1,Renewables,Solar,N
2021-05-13T01:08:47.000-04:00,185,Renewables,Wind,N
2021-05-13T01:08:47.000-04:00,163,Renewables,Wood,N
