BeginDate,GenMw,FuelCategoryRollup,FuelCategory,MarginalFlag
2023-04-02T00:00:53.000-04:00,1,Coal,Coal,N
2023-04-02T00:00:53.000-04:00,862,Hydro,Hydro,N
2023-04-02T00:00:53.000-04:00,4718,Natural Gas,Natural Gas,Y
2023-04-02T00:00:53.000-04:00,2031,Nuclear,Nuclear,N
2023-04-02T00:00:53.000-04:00,1,Other,Other,N
2023-04-02T00:00:53.000-04:00,7,Renewables,Landfill Gas,N
2023-04-02T00:00:53.000-04:00,278,Renewables,Refuse,N
2023-04-02T00:00:53.000-04:00,880,Renewables,Wind,Y
2023-04-02T00:00:53.000-04:00,201,Renewables,Wood,N
2023-04-02T00:09:02.000-04:00,4,Coal,Coal,N
2023-04-02T00:09:02.000-04:00,851,Hydro,Hydro,N
2023-04-02T00:09:02.000-04:00,4645,Natural Gas,Natural Gas,Y
2023-04-02T00:09:02.000-04:00,2032,Nuclear,Nuclear,N
2023-04-02T00:09:02.000-04:00,4,Other,Other,N
2023-04-02T00:09:02.000-04:00,7,Renewables,Landfill Gas,N
2023-04-02T00:09:02.000-04:00,283,Renewables,Refuse,N
2023-04-02T00:09:02.000-04:00,860,Renewables,Wind,Y
2023-04-02T00:09:02.000-04:00,202,Renewables,Wood,N
2023-04-02T00:15:25.000-04:00,855,Hydro,Hydro,N
2023-04-02T00:15:25.000-04:00,4416,Natural Gas,Natural Gas,Y
2023-04-02T00:15:25.000-04:00,2032,Nuclear,Nuclear,N
2023-04-02T00:15:25.000-04:00,31,Other,Other,N
2023-04-02T00:15:25.000-04:00,7,Renewables,Landfill Gas,N
2023-04-02T00:15:25.000-04:00,283,Renewables,Refuse,N
2023-04-02T00:15:25.000-04:00,879,Renewables,Wind,Y
2023-04-02T00:15:25.000-04:00,201,Renewables,Wood,N
2023-04-02T00:18:38.000-04:00,858,Hydro,Hydro,N
2023-04-02T00:18:38.000-04:00,4373,Natural Gas,Natural Gas,Y
2023-04-02T00:18:38.000-04:00,2032,Nuclear,Nuclear,N
2023-04-02T00:18:38.000-04:00,1,Other,Other,N
2023-04-02T00:18:38.000-04:00,7,Renewables,Landfill Gas,N
2023-04-02T00:18:38.000-04:00,285,Renewables,Refuse,N
2023-04-02T00:18:38.000-04:00,876,Renewables,Wind,Y
2023-04-02T00:18:38.000-04:00,202,Renewables,Wood,N
2023-04-02T00:24:59.000-04:00,3,Coal,Coal,N
2023-04-02T00:24:59.000-04:00,856,Hydro,Hydro,N
2023-04-02T00:24:59.000-04:00,4276,Natural Gas,Natural Gas,Y
2023-04-02T00:24:59.000-04:00,2032,Nuclear,Nuclear,N
2023-04-02T00:24:59.000-04:00,1,Other,Other,N
2023-04-02T00:24:59.000-04:00,7,Renewables,Landfill Gas,N
2023-04-02T00:24:59.000-04:00,279,Renewables,Refuse,N
2023-04-02T00:24:59.000-04:00,867,Renewables,Wind,Y
2023-04-02T00:24:59.000-04:00,204,Renewables,Wood,N
2023-04-02T00:32:26.000-04:00,854,Hydro,Hydro,N
2023-04-02T00:32:26.000-04:00,4186,Natural Gas,Natural Gas,Y
2023-04-02T00:32:26.000-04:00,2031,Nuclear,Nuclear,N
2023-04-02T00:32:26.000-04:00,5,Other,Other,N
2023-04-02T00:32:26.000-04:00,7,Renewables,Landfill Gas,N
2023-04-02T00:32:26.000-04:00,282,Renewables,Refuse,N
2023-04-02T00:32:26.000-04:00,850,Renewables,Wind,Y
2023-04-02T00:32:26.000-04:00,205,Renewables,Wood,N
2023-04-02T00:37:18.000-04:00,855,Hydro,Hydro,N
2023-04-02T00:37:18.000-04:00,4226,Natural Gas,Natural Gas,Y
2023-04-02T00:37:18.000-04:00,2031,Nuclear,Nuclear,N
2023-04-02T00:37:18.000-04:00,1,Other,Other,N
2023-04-02T00:37:18.000-04:00,7,Renewables,Landfill Gas,N
2023-04-02T00:37:18.000-04:00,282,Renewables,Refuse,N
2023-04-02T00:37:18.000-04:00,860,Renewables,Wind,Y
2023-04-02T00:37:18.000-04:00,204,Renewables,Wood,N
2023-04-02T00:39:17.000-04:00,7,Coal,Coal,N
2023-04-02T00:39:17.000-04:00,861,Hydro,Hydro,N
2023-04-02T00:39:17.000-04:00,4257,Natural Gas,Natural Gas,Y
2023-04-02T00:39:17.000-04:00,2031,Nuclear,Nuclear,N
2023-04-02T00:39:17.000-04:00,1,Other,Other,N
2023-04-02T00:39:17.000-04:00,7,Renewables,Landfill Gas,N
2023-04-02T00:39:17.000-04:00,277,Renewables,Refuse,N
2023-04-02T00:39:17.000-04:00,858,Renewables,Wind,Y
2023-04-02T00:39:17.000-04:00,203,Renewables,Wood,Y
2023-04-02T00:49:07.000-04:00,855,Hydro,Hydro,N
2023-04-02T00:49:07.000-04:00,4243,Natural Gas,Natural Gas,Y
2023-04-02T00:49:07.000-04:00,2030,Nuclear,Nuclear,N
2023-04-02T00:49:07.000-04:00,1,Other,Other,N
2023-04-02T00:49:07.000-04:00,7,Renewables,Landfill Gas,N
2023-04-02T00:49:07.000-04:00,290,Renewables,Refuse,N
2023-04-02T00:49:07.000-04:00,834,Renewables,Wind,N
2023-04-02T00:49:07.000-04:00,206,Renewables,Wood,N
2023-04-02T00:58:39.000-04:00,856,Hydro,Hydro,N
2023-04-02T00:58:39.000-04:00,4184,Natural Gas,Natural Gas,Y
2023-04-02T00:58:39.000-04:00,2030,Nuclear,Nuclear,N
2023-04-02T00:58:39.000-04:00,7,Renewables,Landfill Gas,N
2023-04-02T00:58:39.000-04:00,288,Renewables,Refuse,N
2023-04-02T00:58:39.000-04:00,866,Renewables,Wind,Y
2023-04-02T00:58:39.000-04:00,203,Renewables,Wood,N
2023-04-02T01:00:08.000-04:00,857,Hydro,Hydro,N
2023-04-02T01:00:08.000-04:00,4185,Natural Gas,Natural Gas,Y
2023-04-02T01:00:08.000-04:00,2030,Nuclear,Nuclear,N
2023-04-02T01:00:08.000-04:00,7,Renewables,Landfill Gas,N
2023-04-02T01:00:08.000-04:00,289,Renewables,Refuse,N
2023-04-02T01:00:08.000-04:00,866,Renewables,Wind,Y
2023-04-02T01:00:08.000-04:00,206,Renewables,Wood,N
2023-04-02T01:03:18.000-04:00,0,Coal,Coal,N
2023-04-02T01:03:18.000-04:00,865,Hydro,Hydro,N
2023-04-02T01:03:18.000-04:00,4115,Natural Gas,Natural Gas,Y
2023-04-02T01:03:18.000-04:00,2030,Nuclear,Nuclear,N
2023-04-02T01:03:18.000-04:00,0,Other,Other,N
2023-04-02T01:03:18.000-04:00,7,Renewables,Landfill Gas,N
2023-04-02T01:03:18.000-04:00,287,Renewables,Refuse,N
2023-04-02T01:03:18.000-04:00,891,Renewables,Wind,Y
2023-04-02T01:03:18.000-04:00,205,Renewables,Wood,N
2023-04-02T01:11:03.000-04:00,862,Hydro,Hydro,N
2023-04-02T01:11:03.000-04:00,4101,Natural Gas,Natural Gas,Y
2023-04-02T01:11:03.000-04:00,2030,Nuclear,Nuclear,N
2023-04-02T01:11:03.000-04:00,7,Other,Other,N
2023-04-02T01:11:03.000-04:00,7,Renewables,Landfill Gas,N
2023-04-02T01:11:03.000-04:00,290,Renewables,Refuse,N
2023-04-02T01:11:03.000-04:00,905,Renewables,Wind,Y
2023-04-02T01:11:03.000-04:00,201,Renewables,Wood,N
2023-04-02T01:15:10.000-04:00,1,Coal,Coal,N
2023-04-02T01:15:10.000-04:00,863,Hydro,Hydro,N
2023-04-02T01:15:10.000-04:00,4035,Natural Gas,Natural Gas,Y
2023-04-02T01:15:10.000-04:00,2030,Nuclear,Nuclear,N
2023-04-02T01:15:10.000-04:00,3,Other,Other,N
2023-04-02T01:15:10.000-04:00,7,Renewables,Landfill Gas,N
2023-04-02T01:15:10.000-04:00,286,Renewables,Refuse,N
2023-04-02T01:15:10.000-04:00,898,Renewables,Wind,Y
2023-04-02T01:15:10.000-04:00,204,Renewables,Wood,N
2023-04-02T01:21:39.000-04:00,6,Coal,Coal,N
2023-04-02T01:21:39.000-04:00,861,Hydro,Hydro,N
2023-04-02T01:21:39.000-04:00,4099,Natural Gas,Natural Gas,Y
2023-04-02T01:21:39.000-04:00,2031,Nuclear,Nuclear,N
2023-04-02T01:21:39.000-04:00,0,Other,Other,N
2023-04-02T01:21:39.000-04:00,7,Renewables,Landfill Gas,N
2023-04-02T01:21:39.000-04:00,280,Renewables,Refuse,N
2023-04-02T01:21:39.000-04:00,908,Renewables,Wind,Y
2023-04-02T01:21:39.000-04:00,202,Renewables,Wood,N
2023-04-02T01:26:42.000-04:00,5,Coal,Coal,N
2023-04-02T01:26:42.000-04:00,860,Hydro,Hydro,N
2023-04-02T01:26:42.000-04:00,4020,Natural Gas,Natural Gas,Y
2023-04-02T01:26:42.000-04:00,2031,Nuclear,Nuclear,N
2023-04-02T01:26:42.000-04:00,7,Other,Other,N
2023-04-02T01:26:42.000-04:00,7,Renewables,Landfill Gas,N
2023-04-02T01:26:42.000-04:00,281,Renewables,Refuse,N
2023-04-02T01:26:42.000-04:00,912,Renewables,Wind,Y
2023-04-02T01:26:42.000-04:00,199,Renewables,Wood,N
2023-04-02T01:33:20.000-04:00,3,Coal,Coal,N
2023-04-02T01:33:20.000-04:00,858,Hydro,Hydro,N
2023-04-02T01:33:20.000-04:00,4012,Natural Gas,Natural Gas,Y
2023-04-02T01:33:20.000-04:00,2029,Nuclear,Nuclear,N
2023-04-02T01:33:20.000-04:00,0,Other,Other,N
2023-04-02T01:33:20.000-04:00,7,Renewables,Landfill Gas,N
2023-04-02T01:33:20.000-04:00,294,Renewables,Refuse,N
2023-04-02T01:33:20.000-04:00,904,Renewables,Wind,Y
2023-04-02T01:33:20.000-04:00,200,Renewables,Wood,N
2023-04-02T01:41:49.000-04:00,860,Hydro,Hydro,N
2023-04-02T01:41:49.000-04:00,3970,Natural Gas,Natural Gas,Y
2023-04-02T01:41:49.000-04:00,2024,Nuclear,Nuclear,N
2023-04-02T01:41:49.000-04:00,11,Other,Other,N
2023-04-02T01:41:49.000-04:00,7,Renewables,Landfill Gas,N
2023-04-02T01:41:49.000-04:00,296,Renewables,Refuse,N
2023-04-02T01:41:49.000-04:00,934,Renewables,Wind,Y
2023-04-02T01:41:49.000-04:00,201,Renewables,Wood,N
2023-04-02T01:47:53.000-04:00,860,Hydro,Hydro,N
2023-04-02T01:47:53.000-04:00,3971,Natural Gas,Natural Gas,Y
2023-04-02T01:47:53.000-04:00,2023,Nuclear,Nuclear,N
2023-04-02T01:47:53.000-04:00,0,Other,Other,N
2023-04-02T01:47:53.000-04:00,7,Renewables,Landfill Gas,N
2023-04-02T01:47:53.000-04:00,293,Renewables,Refuse,N
2023-04-02T01:47:53.000-04:00,967,Renewables,Wind,Y
2023-04-02T01:47:53.000-04:00,201,Renewables,Wood,N
2023-04-02T01:53:43.000-04:00,860,Hydro,Hydro,N
2023-04-02T01:53:43.000-04:00,3995,Natural Gas,Natural Gas,Y
2023-04-02T01:53:43.000-04:00,2016,Nuclear,Nuclear,N
2023-04-02T01:53:43.000-04:00,3,Other,Other,N
2023-04-02T01:53:43.000-04:00,7,Renewables,Landfill Gas,N
2023-04-02T01:53:43.000-04:00,296,Renewables,Refuse,N
2023-04-02T01:53:43.000-04:00,989,Renewables,Wind,Y
2023-04-02T01:53:43.000-04:00,201,Renewables,Wood,N
2023-04-02T02:01:33.000-04:00,860,Hydro,Hydro,N
2023-04-02T02:01:33.000-04:00,4045,Natural Gas,Natural Gas,Y
2023-04-02T02:01:33.000-04:00,2007,Nuclear,Nuclear,N
2023-04-02T02:01:33.000-04:00,3,Other,Other,N
2023-04-02T02:01:33.000-04:00,7,Renewables,Landfill Gas,N
2023-04-02T02:01:33.000-04:00,294,Renewables,Refuse,N
2023-04-02T02:01:33.000-04:00,1035,Renewables,Wind,Y
2023-04-02T02:01:33.000-04:00,203,Renewables,Wood,N
2023-04-02T02:09:30.000-04:00,861,Hydro,Hydro,N
